element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
V,1,"=""398.45865""","=""0.00015""","=""398.45865""","=""0.00008""","=""340000""","=""1.35e+07""",B+,"=""14949.359""","=""40038.970""","=""3d4.(3H).4s""","=""a 4H""","=""9/2""","=""3d4.(3H).4p""","=""u 4G*""","=""9/2""",10,10,,"=""T9399""","=""L15916""",
V,2,"=""""","=""""","=""398.7881""","=""0.0003""","=""""","=""2.8e-01""",D,"=""19132.792""","=""44201.678""","=""3d3.(2P).4s""","=""b 3P""","=""2""","=""3d3.(2D1).4s""","=""c 3D""","=""1""",5,3,E2,"=""T9770""","=""""",
V,1,"=""398.8827""","=""0.0002""","=""398.88273""","=""0.00006""","=""340000""","=""9.9e+06""",B+,"=""15000.937""","=""40063.874""","=""3d4.(3H).4s""","=""a 4H""","=""11/2""","=""3d4.(3H).4p""","=""u 4G*""","=""11/2""",12,12,,"=""T9399""","=""L15916""",
V,2,"=""398.97887""","=""0.00012""","=""398.97891""","=""0.00003""","=""1200""","=""4.7e+05""",C+,"=""14556.0689""","=""39612.9643""","=""3d4""","=""a 3G""","=""4""","=""3d3.(4F).4p""","=""z 3G*""","=""5""",9,11,,"=""T9616""","=""L18516""",
V,1,"=""399.05373""","=""0.00015""","=""399.05382""","=""0.00010""","=""860000""","=""9.2e+07""",B+,"=""14909.958""","=""39962.150""","=""3d4.(3H).4s""","=""a 4H""","=""7/2""","=""3d4.(3H).4p""","=""u 4G*""","=""5/2""",8,6,,"=""T9399""","=""L15916""",
V,1,"=""399.05959""","=""0.00015""","=""399.05957""","=""0.00005""","=""2100000""","=""8.7e+07""",C+,"=""14949.359""","=""40001.190""","=""3d4.(3H).4s""","=""a 4H""","=""9/2""","=""3d4.(3H).4p""","=""u 4G*""","=""7/2""",10,8,,"=""u40""","=""L15916""",
V,2,"=""""","=""""","=""399.07830""","=""0.00014""","=""""","=""1.8e+00""",C,"=""22273.6366""","=""47324.292""","=""3d3.(2P).4s""","=""a 1P""","=""1""","=""3d3.(2D1).4s""","=""d 1D""","=""2""",3,5,E2,"=""T9770""","=""""",
V,1,"=""399.27948""","=""0.00015""","=""399.27949""","=""0.00006""","=""990000""","=""8.6e+07""",B+,"=""15000.937""","=""40038.970""","=""3d4.(3H).4s""","=""a 4H""","=""11/2""","=""3d4.(3H).4p""","=""u 4G*""","=""9/2""",12,10,,"=""T9399""","=""L15916""",
V,2,"=""""","=""""","=""399.32207""","=""0.00024""","=""""","=""6.e-01""",E,"=""19166.315""","=""44201.678""","=""3d3.(2P).4s""","=""b 3P""","=""1""","=""3d3.(2D1).4s""","=""c 3D""","=""1""",3,3,E2,"=""T9770""","=""""",
V,2,"=""""","=""""","=""399.46079""","=""0.00016""","=""""","=""4.1e-01""",E,"=""19132.792""","=""44159.461""","=""3d3.(2P).4s""","=""b 3P""","=""2""","=""3d3.(2D1).4s""","=""c 3D""","=""2""",5,5,E2,"=""T9770""","=""""",
V,2,"=""399.71101""","=""0.00004""","=""399.710970""","=""0.000018""","=""8800""","=""3.7e+06""",C+,"=""11908.2593""","=""36919.2647""","=""3d4""","=""a 3P2""","=""2""","=""3d3.(4F).4p""","=""z 5F*""","=""3""",5,7,,"=""T9616""","=""L18516""",
V,1,"=""399.87232""","=""0.00018""","=""399.87230""","=""0.00005""","=""1600000""","=""9.8e+07""",B+,"=""15062.959""","=""40063.874""","=""3d4.(3H).4s""","=""a 4H""","=""13/2""","=""3d4.(3H).4p""","=""u 4G*""","=""11/2""",14,12,,"=""T9399""","=""L15916""",
V,2,"=""""","=""""","=""399.91830""","=""0.00016""","=""""","=""2.1e-01""",D,"=""19161.422""","=""44159.461""","=""3d3.(2P).4s""","=""b 3P""","=""0""","=""3d3.(2D1).4s""","=""c 3D""","=""2""",1,5,E2,"=""T9770""","=""""",
V,1,"=""400.16611""","=""""","=""400.16611""","=""0.00004""","="":""","=""1.6e+05""",C,"=""9637.039""","=""34619.598""","=""3d3.4s2""","=""a 4P""","=""3/2""","=""3d3.(4F).4s.4p.(1P*)""","=""v 4D*""","=""5/2""",4,6,,"=""T9399""","=""L18972""",
V,2,"=""400.29279""","=""0.00010""","=""400.29278""","=""0.00003""","=""6700""","=""4.5e+06""",B,"=""11514.7845""","=""36489.4382""","=""3d4""","=""a 3P2""","=""1""","=""3d3.(4F).4p""","=""z 3D*""","=""1""",3,3,,"=""T9616n""","=""L18516""",
V,2,"=""""","=""""","=""400.29622""","=""0.00011""","=""""","=""2.7e-01""",D,"=""13542.6461""","=""38517.085""","=""3d4""","=""b 3F2""","=""3""","=""3d2.4s2""","=""e 3F""","=""4""",7,9,E2,"=""T9770""","=""""",
V,2,"=""""","=""""","=""400.43671""","=""0.00019""","=""""","=""1.7e-01""",E,"=""19132.792""","=""44098.469""","=""3d3.(2P).4s""","=""b 3P""","=""2""","=""3d3.(2D1).4s""","=""c 3D""","=""3""",5,7,E2,"=""T9770""","=""""",
V,2,"=""400.57024""","=""0.00004""","=""400.57022""","=""0.00003""","=""32000""","=""1.35e+07""",B,"=""14655.6082""","=""39612.9643""","=""3d4""","=""a 3G""","=""5""","=""3d3.(4F).4p""","=""z 3G*""","=""5""",11,11,,"=""T9616""","=""L18516""",
V,2,"=""400.8163""","=""0.0003""","=""400.81624""","=""0.00003""","=""1500""","=""6.7e+05""",C+,"=""14461.7495""","=""39403.7873""","=""3d4""","=""a 3G""","=""3""","=""3d3.(4F).4p""","=""z 3G*""","=""4""",7,9,,"=""T9616""","=""L18516""",
V,2,"=""""","=""""","=""400.97514""","=""0.00019""","=""""","=""1.5e-01""",D,"=""19166.315""","=""44098.469""","=""3d3.(2P).4s""","=""b 3P""","=""1""","=""3d3.(2D1).4s""","=""c 3D""","=""3""",3,7,E2,"=""T9770""","=""""",
V,1,"=""401.1305""","=""0.0002""","=""401.13043""","=""0.00003""","=""54000""","=""1.09e+06""",C+,"=""9824.626""","=""34747.128""","=""3d3.4s2""","=""a 4P""","=""5/2""","=""3d3.(4F).4s.4p.(1P*)""","=""v 4D*""","=""7/2""",6,8,,"=""T9399""","=""L15916""",
V,2,"=""""","=""""","=""401.36164""","=""0.00011""","=""""","=""1.37e+00""",C+,"=""13608.9393""","=""38517.085""","=""3d4""","=""b 3F2""","=""4""","=""3d2.4s2""","=""e 3F""","=""4""",9,9,E2,"=""T9770""","=""""",
V,2,"=""401.7278""","=""0.0007""","=""401.72754""","=""0.00006""","=""1000""","=""5.4e+06""",C,"=""30613.910""","=""55499.3690""","=""3d4""","=""d 3F1""","=""4""","=""3d3.(2H).4p""","=""y 1H*""","=""5""",9,11,,"=""T9770""","=""L10089c179""",
V,1,"=""401.74887""","=""""","=""401.74887""","=""0.00006""","="":""","=""1.5e+05""",C,"=""9544.635""","=""34428.773""","=""3d3.4s2""","=""a 4P""","=""1/2""","=""3d3.(2D2).4s.4p.(3P*)""","=""4F*""","=""3/2""",2,4,,"=""T9399""","=""L18972""",
V,1,"=""401.91367""","=""0.00010""","=""401.91376""","=""0.00006""","=""35000""","=""4.9e+05""",C+,"=""14548.816""","=""39422.745""","=""3d3.4s2""","=""2D2""","=""5/2""","=""3d4.(3P2).4p""","=""w 4P*""","=""5/2""",6,6,,"=""T9399""","=""L7789""",
V,1,"=""402.1909""","=""0.0003""","=""402.19091""","=""0.00010""","=""51000""","=""1.02e+07""",B,"=""15078.387""","=""39935.176""","=""3d4.(3P2).4s""","=""b 4P""","=""1/2""","=""3d4.(3F2).4p""","=""s 4D*""","=""3/2""",2,4,,"=""T9399""","=""L15916""",
V,1,"=""402.3050""","=""0.0005""","=""402.30487""","=""0.00010""","=""28000""","=""3.6e+05""",C+,"=""9637.039""","=""34486.787""","=""3d3.4s2""","=""a 4P""","=""3/2""","=""3d3.(2D2).4s.4p.(3P*)""","=""4F*""","=""5/2""",4,6,,"=""T9399""","=""L15916""",
V,2,"=""402.33775""","=""0.00003""","=""402.337730""","=""0.000018""","=""24000""","=""1.11e+07""",B,"=""14556.0689""","=""39403.7873""","=""3d4""","=""a 3G""","=""4""","=""3d3.(4F).4p""","=""z 3G*""","=""4""",9,9,,"=""T9616""","=""L18516""",
V,1,"=""402.9889""","=""0.0003""","=""402.98888""","=""0.00004""","=""51000""","=""1.02e+05""",C+,"=""323.432""","=""25131.002""","=""3d3.4s2""","=""a 4F""","=""7/2""","=""3d4.(5D).4p""","=""z 4P*""","=""5/2""",8,6,,"=""T9399""","=""L15916""",
V,1,"=""403.1219""","=""0.0003""","=""403.12167""","=""0.00011""","=""78000""","=""2.41e+07""",B,"=""15078.387""","=""39877.786""","=""3d4.(3P2).4s""","=""b 4P""","=""1/2""","=""3d4.(3F2).4p""","=""s 4D*""","=""1/2""",2,2,,"=""T9399""","=""L15916""",
V,1,"=""403.2844""","=""0.0003""","=""403.28426""","=""0.00007""","=""29000""","=""3.0e+05""",B,"=""0.000""","=""24789.401""","=""3d3.4s2""","=""a 4F""","=""3/2""","=""3d4.(5D).4p""","=""y 6F*""","=""1/2""",4,2,,"=""T9399""","=""L15916""",
V,2,"=""403.56202""","=""0.00005""","=""403.56204""","=""0.00003""","=""19000""","=""1.13e+07""",B,"=""14461.7495""","=""39234.0877""","=""3d4""","=""a 3G""","=""3""","=""3d3.(4F).4p""","=""z 3G*""","=""3""",7,7,,"=""T9616n""","=""L18516""",
V,2,"=""403.67634""","=""0.00007""","=""403.676331""","=""0.000020""","=""4400""","=""2.18e+06""",C+,"=""11908.2593""","=""36673.5838""","=""3d4""","=""a 3P2""","=""2""","=""3d3.(4F).4p""","=""z 5F*""","=""2""",5,5,,"=""T9616n""","=""L18516""",
V,2,"=""403.8540""","=""0.0007""","=""403.85453""","=""0.00008""","=""110""","=""1.4e+06""",D,"=""22273.6366""","=""47028.034""","=""3d3.(2P).4s""","=""a 1P""","=""1""","=""3d3.(4P).4p""","=""z 3P*""","=""0""",3,1,,"=""T9770""","=""L10089c179""",
V,2,"=""403.9563""","=""0.0005""","=""403.95600""","=""0.00003""","=""1200""","=""1.8e+05""",D+,"=""14655.6082""","=""39403.7873""","=""3d4""","=""a 3G""","=""5""","=""3d3.(4F).4p""","=""z 3G*""","=""4""",11,9,,"=""T5229""","=""L18516""",
V,1,"=""404.0292""","=""0.0002""","=""404.029127""","=""0.000018""","=""35000""","=""4.1e+06""",B+,"=""17116.947""","=""41860.647""","=""3d4.(3G).4s""","=""a 4G""","=""7/2""","=""3d4.(3G).4p""","=""t 4G*""","=""9/2""",8,10,,"=""T9399""","=""L15916""",
V,1,"=""404.2630""","=""0.0002""","=""404.26303""","=""0.00008""","=""460000""","=""1.95e+07""",B,"=""15270.582""","=""39999.966""","=""3d4.(3P2).4s""","=""b 4P""","=""3/2""","=""3d4.(3F2).4p""","=""s 4D*""","=""5/2""",4,6,,"=""T9399""","=""L15916""",
V,2,"=""404.6256""","=""0.0004""","=""404.62558""","=""0.00005""","=""1100""","=""7.5e+06""",C,"=""25191.0356""","=""49898.2618""","=""3d3.(2D2).4s""","=""b 1D""","=""2""","=""3d3.(2P).4p""","=""z 1D*""","=""2""",5,5,,"=""T9770""","=""L18516""",
V,1,"=""404.6878""","=""0.0003""","=""404.687715""","=""0.000018""","=""34000""","=""5.1e+06""",B,"=""17054.924""","=""41758.357""","=""3d4.(3G).4s""","=""a 4G""","=""5/2""","=""3d4.(3G).4p""","=""t 4G*""","=""7/2""",6,8,,"=""T9399""","=""L15916""",
V,2,"=""""","=""""","=""404.70892""","=""0.00011""","=""""","=""3.2e-01""",D,"=""13490.8843""","=""38193.023""","=""3d4""","=""b 3F2""","=""2""","=""3d2.4s2""","=""e 3F""","=""3""",5,7,E2,"=""T9770""","=""""",
V,1,"=""404.74213""","=""""","=""404.74213""","=""0.00007""","="":""","=""2.2e+06""",C,"=""14548.816""","=""39248.928""","=""3d3.4s2""","=""2D2""","=""5/2""","=""3d4.(3P2).4p""","=""w 4P*""","=""3/2""",6,4,,"=""T9399""","=""L18972""",
V,1,"=""404.8615""","=""0.0002""","=""404.86136""","=""0.00005""","=""310000""","=""2.9e+05""",B,"=""137.383""","=""24830.221""","=""3d3.4s2""","=""a 4F""","=""5/2""","=""3d4.(5D).4p""","=""y 6F*""","=""3/2""",6,4,,"=""T9399""","=""L15916""",
V,2,"=""404.9008""","=""0.0007""","=""404.90008""","=""0.00007""","=""240""","=""1.3e+06""",D+,"=""30613.910""","=""55304.3869""","=""3d4""","=""d 3F1""","=""4""","=""3d3.(2H).4p""","=""x 3G*""","=""4""",9,9,,"=""T9770""","=""L10089c179""",
V,1,"=""405.09536""","=""0.00015""","=""405.095370""","=""0.000018""","=""1300000""","=""7.0e+07""",B+,"=""17182.073""","=""41860.647""","=""3d4.(3G).4s""","=""a 4G""","=""9/2""","=""3d4.(3G).4p""","=""t 4G*""","=""9/2""",10,10,,"=""T9399""","=""L15916""",
V,2,"=""405.10455""","=""0.00013""","=""405.10448""","=""0.00003""","=""1200""","=""6.4e+05""",C+,"=""14556.0689""","=""39234.0877""","=""3d4""","=""a 3G""","=""4""","=""3d3.(4F).4p""","=""z 3G*""","=""3""",9,7,,"=""T9616n""","=""L18516""",
V,1,"=""405.1349""","=""0.0010""","=""405.13459""","=""0.00005""","=""1300000bl""","=""1.1e+08""",D+,"=""17242.070""","=""41918.255""","=""3d4.(3G).4s""","=""a 4G""","=""11/2""","=""3d4.(3G).4p""","=""t 4G*""","=""11/2""",12,12,,"=""T284n""","=""L15916""",
V,1,"=""405.2447""","=""0.0003""","=""405.24475""","=""0.00007""","=""15000""","=""4.5e+04""",C+,"=""323.432""","=""24992.909""","=""3d3.4s2""","=""a 4F""","=""7/2""","=""3d4.(5D).4p""","=""y 6F*""","=""7/2""",8,8,,"=""T9399""","=""L15916""",
V,1,"=""405.3249""","=""0.0002""","=""405.32498""","=""0.00012""","=""190000""","=""1.22e+07""",B,"=""15270.582""","=""39935.176""","=""3d4.(3P2).4s""","=""b 4P""","=""3/2""","=""3d4.(3F2).4p""","=""s 4D*""","=""3/2""",4,4,,"=""T9399""","=""L15916""",
V,2,"=""405.35725""","=""0.00010""","=""405.35744""","=""0.00005""","=""2100""","=""1.92e+07""",B,"=""30641.7674""","=""55304.3869""","=""3d4""","=""d 3F1""","=""3""","=""3d3.(2H).4p""","=""x 3G*""","=""4""",7,9,,"=""T9770""","=""L18516""",
V,2,"=""""","=""""","=""405.55876""","=""0.00012""","=""""","=""9.0e-01""",C,"=""13542.6461""","=""38193.023""","=""3d4""","=""b 3F2""","=""3""","=""3d2.4s2""","=""e 3F""","=""3""",7,7,E2,"=""T9770""","=""""",
V,2,"=""405.6246""","=""0.0007""","=""405.62446""","=""0.00003""","=""260""","=""1.40e+05""",B,"=""12706.0798""","=""37352.4639""","=""3d4""","=""a 3H""","=""6""","=""3d3.(4F).4p""","=""z 5F*""","=""5""",13,11,,"=""T5229""","=""L10089c179""",
V,1,"=""405.70638""","=""0.00015""","=""405.706344""","=""0.000017""","=""1000000""","=""7.5e+07""",B+,"=""17116.947""","=""41758.357""","=""3d4.(3G).4s""","=""a 4G""","=""7/2""","=""3d4.(3G).4p""","=""t 4G*""","=""7/2""",8,8,,"=""T9399""","=""L15916""",
V,1,"=""406.0827""","=""0.0004""","=""406.08263""","=""0.00003""","=""21000""","=""2.4e+06""",C+,"=""17242.070""","=""41860.647""","=""3d4.(3G).4s""","=""a 4G""","=""11/2""","=""3d4.(3G).4p""","=""t 4G*""","=""9/2""",12,10,,"=""T9399""","=""L15916""",
V,1,"=""406.27032""","=""""","=""406.27032""","=""0.00012""","="":""","=""6.3e+06""",C+,"=""15270.582""","=""39877.786""","=""3d4.(3P2).4s""","=""b 4P""","=""3/2""","=""3d4.(3F2).4p""","=""s 4D*""","=""1/2""",4,2,,"=""T9399""","=""L18972""",
V,1,"=""406.39258""","=""0.00018""","=""406.39257""","=""0.00004""","=""830000""","=""9.6e+07""",C+,"=""17054.924""","=""41654.726""","=""3d4.(3G).4s""","=""a 4G""","=""5/2""","=""3d4.(3G).4p""","=""t 4G*""","=""5/2""",6,6,,"=""T9282""","=""L15916""",
V,2,"=""406.50600""","=""0.00024""","=""406.50577""","=""0.00007""","=""2100""","=""1.51e+07""",B,"=""30613.910""","=""55206.8615""","=""3d4""","=""d 3F1""","=""4""","=""3d3.(2H).4p""","=""x 3G*""","=""5""",9,11,,"=""T9770""","=""L18516""",
V,2,"=""""","=""""","=""406.65241""","=""0.00012""","=""""","=""3.4e-01""",D,"=""13608.9393""","=""38193.023""","=""3d4""","=""b 3F2""","=""4""","=""3d2.4s2""","=""e 3F""","=""3""",9,7,E2,"=""T9770""","=""""",
V,2,"=""406.7001""","=""0.0007""","=""406.700465""","=""0.000025""","=""170""","=""4.51e+05""",B+,"=""11908.2593""","=""36489.4382""","=""3d4""","=""a 3P2""","=""2""","=""3d3.(4F).4p""","=""z 3D*""","=""1""",5,3,,"=""T5229n""","=""L10089c179""",
V,1,"=""406.7736""","=""0.0003""","=""406.77356""","=""0.00004""","=""65000""","=""1.19e+07""",B,"=""15270.582""","=""39847.344""","=""3d4.(3P2).4s""","=""b 4P""","=""3/2""","=""3d4.(3P2).4p""","=""x 4S*""","=""3/2""",4,4,,"=""T9399""","=""L15916""",
V,1,"=""406.7966""","=""0.0003""","=""406.79657""","=""0.00005""","=""61000""","=""2.35e+05""",B,"=""323.432""","=""24898.804""","=""3d3.4s2""","=""a 4F""","=""7/2""","=""3d4.(5D).4p""","=""y 6F*""","=""5/2""",8,6,,"=""T9399""","=""L15916""",
V,1,"=""407.2129""","=""0.0002""","=""407.21291""","=""0.00008""","=""180000""","=""1.49e+06""",C+,"=""9824.626""","=""34374.872""","=""3d3.4s2""","=""a 4P""","=""5/2""","=""3d3.(2D2).4s.4p.(3P*)""","=""4F*""","=""7/2""",6,8,,"=""T9399""","=""L15916""",
V,2,"=""408.5655""","=""0.0007""","=""408.56527""","=""0.00008""","=""890""","=""3.9e+06""",C,"=""30673.089""","=""55142.0747""","=""3d4""","=""d 3F1""","=""2""","=""3d3.(2D2).4p""","=""y 1F*""","=""3""",5,7,,"=""T9770""","=""L10089c179""",
V,2,"=""""","=""""","=""408.93574""","=""0.00018""","=""""","=""1.0e+00""",C,"=""13490.8843""","=""37937.703""","=""3d4""","=""b 3F2""","=""2""","=""3d2.4s2""","=""e 3F""","=""2""",5,5,E2,"=""T9770""","=""""",
V,1,"=""409.05680""","=""0.00015""","=""409.05680""","=""0.00007""","=""5300000""","=""5.4e+07""",B+,"=""8715.747""","=""33155.331""","=""3d4.(5D).4s""","=""a 4D""","=""7/2""","=""3d3.(4F).4s.4p.(1P*)""","=""w 4F*""","=""9/2""",8,10,,"=""T9627""","=""L15916""",
V,1,"=""409.19329""","=""0.00018""","=""409.19326""","=""0.00003""","=""230000""","=""2.9e+06""",C+,"=""9544.635""","=""33976.069&dagger;""","=""3d3.4s2""","=""a 4P""","=""1/2""","=""3d3.(4P).4s.4p.(3P*)""","=""w 4D*""","=""3/2""",2,4,,"=""T9399""","=""L15916""",
V,1,"=""409.23921""","=""0.00018""","=""409.23919""","=""0.00004""","=""840000""","=""1.08e+07""",C+,"=""9637.039""","=""34065.731""","=""3d3.4s2""","=""a 4P""","=""3/2""","=""3d3.(4P).4s.4p.(3P*)""","=""w 4D*""","=""5/2""",4,6,,"=""T9399""","=""L15916""",
V,1,"=""409.2521""","=""0.0003""","=""409.25194""","=""0.00004""","=""95000""","=""1.41e+07""",C+,"=""15572.035""","=""39999.966""","=""3d4.(3P2).4s""","=""b 4P""","=""5/2""","=""3d4.(3F2).4p""","=""s 4D*""","=""5/2""",6,6,,"=""T9399""","=""L15916""",
V,1,"=""409.26828""","=""0.00015""","=""409.26831""","=""0.00004""","=""11000000""","=""2.24e+07""",B+,"=""2311.369""","=""26738.323""","=""3d4.(5D).4s""","=""a 6D""","=""7/2""","=""3d4.(5D).4p""","=""y 6D*""","=""9/2""",8,10,,"=""T9399""","=""L15916""",
V,1,"=""409.3480""","=""0.0003""","=""409.34800""","=""0.00005""","=""560000*""","=""1.6e+07""",D+,"=""9544.635""","=""33966.834""","=""3d3.4s2""","=""a 4P""","=""1/2""","=""3d3.(4P).4s.4p.(3P*)""","=""w 4D*""","=""1/2""",2,2,,"=""T284n""","=""L15916""",
V,1,"=""409.54751""","=""0.00015""","=""409.547490""","=""0.000020""","=""4300000""","=""4.2e+07""",B,"=""8578.542""","=""32988.845""","=""3d4.(5D).4s""","=""a 4D""","=""5/2""","=""3d3.(4F).4s.4p.(1P*)""","=""w 4F*""","=""7/2""",6,8,,"=""T9627""","=""L15916""",
V,2,"=""""","=""""","=""409.80345""","=""0.00018""","=""""","=""4.4e-01""",D,"=""13542.6461""","=""37937.703""","=""3d4""","=""b 3F2""","=""3""","=""3d2.4s2""","=""e 3F""","=""2""",7,5,E2,"=""T9770""","=""""",
V,1,"=""409.8477""","=""0.0003""","=""409.84767""","=""0.00005""","=""12000""","=""6.8e+05""",C+,"=""14949.359""","=""39341.784""","=""3d4.(3H).4s""","=""a 4H""","=""9/2""","=""3d4.(3F2).4p""","=""u 4F*""","=""7/2""",10,8,,"=""T9399""","=""L15916""",
V,1,"=""409.97835""","=""0.00015""","=""409.97833""","=""0.00007""","=""17000000""","=""3.91e+07""",B+,"=""2220.156""","=""26604.807&dagger;""","=""3d4.(5D).4s""","=""a 6D""","=""5/2""","=""3d4.(5D).4p""","=""y 6D*""","=""7/2""",6,8,,"=""T9399""","=""L15916""",
V,1,"=""410.21490""","=""0.00015""","=""410.21491""","=""0.00003""","=""2900000""","=""3.5e+07""",B,"=""8476.234""","=""32846.822""","=""3d4.(5D).4s""","=""a 4D""","=""3/2""","=""3d3.(4F).4s.4p.(1P*)""","=""w 4F*""","=""5/2""",4,6,,"=""T9399""","=""L15916""",
V,1,"=""410.3404""","=""0.0004""","=""410.34030""","=""0.00007""","=""37000""","=""7.1e+06""",C+,"=""15572.035""","=""39935.176""","=""3d4.(3P2).4s""","=""b 4P""","=""5/2""","=""3d4.(3F2).4p""","=""s 4D*""","=""3/2""",6,4,,"=""T9399""","=""L15916""",
V,1,"=""410.4767""","=""0.0007""","=""410.47595""","=""0.00003""","=""990000""","=""1.7e+08""",D+,"=""15770.789""","=""40125.879""","=""3d4.(3F2).4s""","=""b 4F""","=""9/2""","=""3d4.(3F2).4p""","=""s 4D*""","=""7/2""",10,8,,"=""T284n""","=""L4235""",
V,1,"=""410.51572""","=""0.00015""","=""410.51570""","=""0.00007""","=""17000000""","=""4.81e+07""",B+,"=""2153.221""","=""26505.953""","=""3d4.(5D).4s""","=""a 6D""","=""3/2""","=""3d4.(5D).4p""","=""y 6D*""","=""5/2""",4,6,,"=""T9399""","=""L15916""",
V,1,"=""410.74686""","=""0.00018""","=""410.74681""","=""0.00003""","=""300000""","=""3.8e+06""",C+,"=""9637.039""","=""33976.069&dagger;""","=""3d3.4s2""","=""a 4P""","=""3/2""","=""3d3.(4P).4s.4p.(3P*)""","=""w 4D*""","=""3/2""",4,4,,"=""T9399""","=""L15916""",
V,1,"=""410.81960""","=""0.00018""","=""410.81956""","=""0.00012""","=""440000""","=""7.7e+07""",C+,"=""17054.924""","=""41389.644""","=""3d4.(3G).4s""","=""a 4G""","=""5/2""","=""3d4.(3G).4p""","=""t 4F*""","=""3/2""",6,4,,"=""T9282""","=""L15916""",
V,1,"=""410.97572""","=""0.00015""","=""410.97575""","=""0.00005""","=""14000000""","=""4.64e+07""",B+,"=""2112.282""","=""26437.754""","=""3d4.(5D).4s""","=""a 6D""","=""1/2""","=""3d4.(5D).4p""","=""y 6D*""","=""3/2""",2,4,,"=""T9399""","=""L15916""",
V,1,"=""410.98173""","=""0.00015""","=""410.98168""","=""0.00007""","=""930000""","=""2.91e+07""",B,"=""8413.009""","=""32738.130""","=""3d4.(5D).4s""","=""a 4D""","=""1/2""","=""3d3.(4F).4s.4p.(1P*)""","=""w 4F*""","=""3/2""",2,4,,"=""T9627""","=""L15916""",
V,1,"=""411.07381""","=""0.00010""","=""411.07391""","=""0.00007""","=""36000""","=""2.69e+06""",B+,"=""17116.947""","=""41436.610&dagger;""","=""3d4.(3G).4s""","=""a 4G""","=""7/2""","=""3d4.(3G).4p""","=""t 2G*""","=""7/2""",8,8,,"=""T9399""","=""L4235""",
V,1,"=""411.1571""","=""0.0002""","=""411.15713""","=""0.00007""","=""110000""","=""7.9e+06""",B+,"=""15724.229""","=""40038.970""","=""3d4.(3F2).4s""","=""b 4F""","=""7/2""","=""3d4.(3H).4p""","=""u 4G*""","=""9/2""",8,10,,"=""T9399""","=""L15916""",
V,1,"=""411.17787""","=""0.00015""","=""411.17788""","=""0.00007""","=""53000000""","=""1.00e+08""",B+,"=""2424.809""","=""26738.323""","=""3d4.(5D).4s""","=""a 6D""","=""9/2""","=""3d4.(5D).4p""","=""y 6D*""","=""9/2""",10,10,,"=""T9399""","=""L15916""",
V,1,"=""411.21865""","=""0.00018""","=""411.21864""","=""0.00005""","=""97000""","=""1.24e+07""",B,"=""15688.862""","=""39999.966""","=""3d4.(3F2).4s""","=""b 4F""","=""5/2""","=""3d4.(3F2).4p""","=""s 4D*""","=""5/2""",6,6,,"=""T9399""","=""L15916""",
V,1,"=""411.35067""","=""0.00018""","=""411.35060""","=""0.00012""","=""1100000""","=""1.29e+07""",B,"=""9824.626""","=""34127.931""","=""3d3.4s2""","=""a 4P""","=""5/2""","=""3d3.(4P).4s.4p.(3P*)""","=""w 4D*""","=""7/2""",6,8,,"=""T9399""","=""L15916""",
V,1,"=""411.51778""","=""0.00015""","=""411.51768""","=""0.00008""","=""25000000""","=""5.6e+07""",B+,"=""2311.369""","=""26604.807&dagger;""","=""3d4.(5D).4s""","=""a 6D""","=""7/2""","=""3d4.(5D).4p""","=""y 6D*""","=""7/2""",8,8,,"=""T9399""","=""L15916""",
V,1,"=""411.54750""","=""0.00015""","=""411.54751""","=""0.00004""","=""160000""","=""2.0e+06""",C+,"=""8476.234""","=""32767.911""","=""3d4.(5D).4s""","=""a 4D""","=""3/2""","=""3d3.(4P).4s.4p.(3P*)""","=""z 2P*""","=""3/2""",4,4,,"=""T9399""","=""L15916""",
V,1,"=""411.64715""","=""0.00015""","=""411.64716""","=""0.00005""","=""11000000""","=""2.15e+07""",B+,"=""2220.156""","=""26505.953""","=""3d4.(5D).4s""","=""a 6D""","=""5/2""","=""3d4.(5D).4p""","=""y 6D*""","=""5/2""",6,6,,"=""T9399""","=""L15916""",
V,1,"=""411.65474""","=""0.00015""","=""411.65472""","=""0.00008""","=""1400000""","=""2.76e+07""",B+,"=""2112.282""","=""26397.633""","=""3d4.(5D).4s""","=""a 6D""","=""1/2""","=""3d4.(5D).4p""","=""y 6D*""","=""1/2""",2,2,,"=""T9399""","=""L15916""",
V,1,"=""411.6686""","=""0.0002""","=""411.66859""","=""0.00004""","=""170000""","=""1.47e+06""",B+,"=""2153.221""","=""26437.754""","=""3d4.(5D).4s""","=""a 6D""","=""3/2""","=""3d4.(5D).4p""","=""y 6D*""","=""3/2""",4,4,,"=""T9399""","=""L15916""",
V,1,"=""411.81771""","=""0.00018""","=""411.81775""","=""0.00007""","=""690000""","=""6.3e+07""",B,"=""15724.229""","=""39999.966""","=""3d4.(3F2).4s""","=""b 4F""","=""7/2""","=""3d4.(3F2).4p""","=""s 4D*""","=""5/2""",8,6,,"=""T9399""","=""L15916""",
