element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
C,2,"=""205.216""","=""0.004""","=""205.2184""","=""0.0004""","=""86h""","=""5.15e+07""",B,"=""181772.40""","=""230485.36""","=""2s.2p.(3P*).3p""","=""4D""","=""7/2""","=""2s.2p.(3P*).5d""","=""4F*""","=""9/2""",8,10,,"=""T5109LS""","=""L1176""",
C,2,"=""""","=""""","=""205.240""","=""0.013""","=""""","=""1.44e+07""",B,"=""181711.05""","=""230419""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).5d""","=""4F*""","=""3/2""",4,4,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""205.286""","=""0.013""","=""""","=""1.25e+07""",B,"=""181736.06""","=""230433""","=""2s.2p.(3P*).3p""","=""4D""","=""5/2""","=""2s.2p.(3P*).5d""","=""4F*""","=""5/2""",6,6,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""205.332""","=""0.008""","=""""","=""7.34e+06""",B,"=""181772.40""","=""230458.4""","=""2s.2p.(3P*).3p""","=""4D""","=""7/2""","=""2s.2p.(3P*).5d""","=""4F*""","=""7/2""",8,8,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""205.345""","=""0.013""","=""""","=""1.03e+06""",B,"=""181736.06""","=""230419""","=""2s.2p.(3P*).3p""","=""4D""","=""5/2""","=""2s.2p.(3P*).5d""","=""4F*""","=""3/2""",6,4,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""205.439""","=""0.013""","=""""","=""4.98e+05""",B,"=""181772.40""","=""230433""","=""2s.2p.(3P*).3p""","=""4D""","=""7/2""","=""2s.2p.(3P*).5d""","=""4F*""","=""5/2""",8,6,,"=""T5109LS""","=""""",
C,3,"=""""","=""""","=""206.140""","=""""","=""""","=""3.68e+05""",D,"=""322003.68""","=""370499""","=""1s2.2s.4f""","=""3F*""","=""2""","=""1s2.2s.8d""","=""3D""","=""1""",5,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""206.140""","=""""","=""""","=""4.10e+04""",D,"=""322003.68""","=""370499""","=""1s2.2s.4f""","=""3F*""","=""2""","=""1s2.2s.8d""","=""3D""","=""2""",5,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""206.140""","=""""","=""""","=""8.27e+02""",D,"=""322003.68""","=""370499""","=""1s2.2s.4f""","=""3F*""","=""2""","=""1s2.2s.8d""","=""3D""","=""3""",5,7,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""206.165""","=""""","=""""","=""3.27e+05""",D,"=""322009.58""","=""370499""","=""1s2.2s.4f""","=""3F*""","=""3""","=""1s2.2s.8d""","=""3D""","=""2""",7,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""206.165""","=""""","=""""","=""2.93e+04""",D,"=""322009.58""","=""370499""","=""1s2.2s.4f""","=""3F*""","=""3""","=""1s2.2s.8d""","=""3D""","=""3""",7,7,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""206.200""","=""""","=""""","=""3.38e+05""",C,"=""322017.97""","=""370499""","=""1s2.2s.4f""","=""3F*""","=""4""","=""1s2.2s.8d""","=""3D""","=""3""",9,7,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""206.485""","=""""","=""""","=""6.88e+07""",B,"=""332691.28""","=""381105.4""","=""1s2.2p.(2P*).3d""","=""1D*""","=""2""","=""1s2.2p.(2P*).4p""","=""1P""","=""1""",5,3,,"=""T5633""","=""""",
C,3,"=""""","=""""","=""208.947""","=""""","=""""","=""2.50e+07""",B,"=""317794.26""","=""365638""","=""1s2.2s.4p""","=""3P*""","=""0""","=""1s2.2s.7d""","=""3D""","=""1""",1,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""208.957""","=""""","=""""","=""3.37e+07""",B,"=""317796.51""","=""365638""","=""1s2.2s.4p""","=""3P*""","=""1""","=""1s2.2s.7d""","=""3D""","=""2""",3,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""208.957""","=""""","=""""","=""1.87e+07""",B,"=""317796.51""","=""365638""","=""1s2.2s.4p""","=""3P*""","=""1""","=""1s2.2s.7d""","=""3D""","=""1""",3,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""208.978""","=""""","=""""","=""4.49e+07""",B,"=""317801.30""","=""365638""","=""1s2.2s.4p""","=""3P*""","=""2""","=""1s2.2s.7d""","=""3D""","=""3""",5,7,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""208.978""","=""""","=""""","=""1.12e+07""",B,"=""317801.30""","=""365638""","=""1s2.2s.4p""","=""3P*""","=""2""","=""1s2.2s.7d""","=""3D""","=""2""",5,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""208.978""","=""""","=""""","=""1.25e+06""",B,"=""317801.30""","=""365638""","=""1s2.2s.4p""","=""3P*""","=""2""","=""1s2.2s.7d""","=""3D""","=""1""",5,3,,"=""T5633LS""","=""""",
C,2,"=""209.117""","=""0.006""","=""209.11372""","=""0.00022""","=""75*""","=""1.00e+07""",B,"=""166967.16""","=""214772.83""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""","=""2s.2p.(3P*).4p""","=""4D""","=""3/2""",2,4,,"=""T5109LS""","=""L1176""",
C,2,"=""209.117""","=""0.006""","=""209.11867""","=""0.00013""","=""75*""","=""1.69e+07""",B,"=""166990.74""","=""214795.28""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""4D""","=""5/2""",4,6,,"=""T5109LS""","=""L1176""",
C,2,"=""209.163""","=""0.006""","=""209.16475""","=""0.00013""","=""75*""","=""2.41e+07""",B,"=""167035.73""","=""214829.74""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""","=""2s.2p.(3P*).4p""","=""4D""","=""7/2""",6,8,,"=""T5109LS""","=""L1176""",
C,2,"=""209.163""","=""0.006""","=""209.1709""","=""0.0004""","=""75*""","=""2.01e+07""",B,"=""166967.16""","=""214759.76""","=""2s.2p.(3P*).3s""","=""4P*""","=""1/2""","=""2s.2p.(3P*).4p""","=""4D""","=""1/2""",2,2,,"=""T5109LS""","=""L1176""",
C,3,"=""""","=""""","=""209.1802""","=""""","=""""","=""1.09e+06""",B,"=""270010.83""","=""317801.30""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2s.4p""","=""3P*""","=""2""",3,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""209.1851""","=""""","=""""","=""1.64e+07""",B,"=""270011.93""","=""317801.30""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2s.4p""","=""3P*""","=""2""",5,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""209.1974""","=""""","=""""","=""9.17e+07""",B,"=""270014.74""","=""317801.30""","=""1s2.2s.3d""","=""3D""","=""3""","=""1s2.2s.4p""","=""3P*""","=""2""",7,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""209.2012""","=""""","=""""","=""2.73e+07""",B,"=""270010.83""","=""317796.51""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2s.4p""","=""3P*""","=""1""",3,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""209.2060""","=""""","=""""","=""8.19e+07""",B,"=""270011.93""","=""317796.51""","=""1s2.2s.3d""","=""3D""","=""2""","=""1s2.2s.4p""","=""3P*""","=""1""",5,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""209.2111""","=""""","=""""","=""1.09e+08""",B,"=""270010.83""","=""317794.26""","=""1s2.2s.3d""","=""3D""","=""1""","=""1s2.2s.4p""","=""3P*""","=""0""",3,1,,"=""T5633LS""","=""""",
C,2,"=""""","=""""","=""209.21693""","=""0.00018""","=""m(C III)""","=""1.28e+07""",B,"=""166990.74""","=""214772.83""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""4D""","=""3/2""",4,4,,"=""T5109LS""","=""L1176""",
C,2,"=""""","=""""","=""209.2742""","=""0.0004""","=""""","=""4.00e+06""",B,"=""166990.74""","=""214759.76""","=""2s.2p.(3P*).3s""","=""4P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""4D""","=""1/2""",4,2,,"=""T5109LS""","=""""",
C,2,"=""209.3130""","=""0.0020""","=""209.31568""","=""0.00013""","=""58""","=""7.21e+06""",B,"=""167035.73""","=""214795.28""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""","=""2s.2p.(3P*).4p""","=""4D""","=""5/2""",6,6,,"=""T5109LS""","=""L1176""",
C,2,"=""""","=""""","=""209.41413""","=""0.00018""","=""""","=""1.20e+06""",B,"=""167035.73""","=""214772.83""","=""2s.2p.(3P*).3s""","=""4P*""","=""5/2""","=""2s.2p.(3P*).4p""","=""4D""","=""3/2""",6,4,,"=""T5109LS""","=""""",
C,3,"=""""","=""""","=""210.0436""","=""""","=""""","=""1.64e+07""",B,"=""309457.17""","=""357051.23""","=""1s2.2s.4s""","=""3S""","=""1""","=""1s2.2s.6p""","=""3P*""","=""2""",3,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""210.0483""","=""""","=""""","=""1.64e+07""",B,"=""309457.17""","=""357050.17""","=""1s2.2s.4s""","=""3S""","=""1""","=""1s2.2s.6p""","=""3P*""","=""1""",3,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""210.0518""","=""""","=""""","=""1.64e+07""",B,"=""309457.17""","=""357049.38""","=""1s2.2s.4s""","=""3S""","=""1""","=""1s2.2s.6p""","=""3P*""","=""0""",3,1,,"=""T5633LS""","=""""",
C,2,"=""""","=""""","=""211.3633""","=""0.0006""","=""""","=""4.29e+06""",B,"=""186443.71""","=""233740.64""","=""2s.2p.(3P*).3p""","=""4P""","=""3/2""","=""2s.2p.(3P*).6s""","=""4P*""","=""5/2""",4,6,,"=""T5109LS""","=""""",
C,2,"=""211.472""","=""0.004""","=""211.4631""","=""0.0006""","=""41h""","=""9.95e+06""",B,"=""186466.03""","=""233740.64""","=""2s.2p.(3P*).3p""","=""4P""","=""5/2""","=""2s.2p.(3P*).6s""","=""4P*""","=""5/2""",6,6,,"=""T5109LS""","=""L1176""",
C,2,"=""""","=""""","=""211.5019""","=""0.0018""","=""""","=""5.94e+06""",B,"=""186427.37""","=""233693.3""","=""2s.2p.(3P*).3p""","=""4P""","=""1/2""","=""2s.2p.(3P*).6s""","=""4P*""","=""3/2""",2,4,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""211.5751""","=""0.0018""","=""""","=""1.90e+06""",B,"=""186443.71""","=""233693.3""","=""2s.2p.(3P*).3p""","=""4P""","=""3/2""","=""2s.2p.(3P*).6s""","=""4P*""","=""3/2""",4,4,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""211.602""","=""0.003""","=""""","=""2.37e+06""",B,"=""186427.37""","=""233670.9""","=""2s.2p.(3P*).3p""","=""4P""","=""1/2""","=""2s.2p.(3P*).6s""","=""4P*""","=""1/2""",2,2,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""211.675""","=""0.003""","=""""","=""1.18e+07""",B,"=""186443.71""","=""233670.9""","=""2s.2p.(3P*).3p""","=""4P""","=""3/2""","=""2s.2p.(3P*).6s""","=""4P*""","=""1/2""",4,2,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""211.6751""","=""0.0018""","=""""","=""6.40e+06""",B,"=""186466.03""","=""233693.3""","=""2s.2p.(3P*).3p""","=""4P""","=""5/2""","=""2s.2p.(3P*).6s""","=""4P*""","=""3/2""",6,4,,"=""T5109LS""","=""""",
C,2,"=""213.7417""","=""0.0009""","=""213.74072""","=""0.00023""","=""140h""","=""3.73e+07""",B,"=""131724.382""","=""178495.29""","=""2s2.3p""","=""2P*""","=""1/2""","=""2s2.5d""","=""2D""","=""3/2""",2,4,,"=""T5109LS""","=""L1176""",
C,2,"=""213.7897""","=""0.0009""","=""213.7905""","=""0.0003""","=""220h""","=""4.45e+07""",B,"=""131735.528""","=""178495.54""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s2.5d""","=""2D""","=""5/2""",4,6,,"=""T5109LS""","=""L1176""",
C,2,"=""""","=""""","=""213.79168""","=""0.00023""","=""""","=""7.46e+06""",B,"=""131735.528""","=""178495.29""","=""2s2.3p""","=""2P*""","=""3/2""","=""2s2.5d""","=""2D""","=""3/2""",4,4,,"=""T5109LS""","=""""",
C,3,"=""""","=""""","=""214.3340""","=""""","=""""","=""4.13e+05""",C+,"=""308216.58""","=""354858.03""","=""1s2.2p.(2P*).3s""","=""3P*""","=""0""","=""1s2.2s.6s""","=""3S""","=""1""",1,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""214.4827""","=""""","=""""","=""1.24e+06""",B,"=""308248.91""","=""354858.03""","=""1s2.2p.(2P*).3s""","=""3P*""","=""1""","=""1s2.2s.6s""","=""3S""","=""1""",3,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""214.7979""","=""""","=""""","=""2.05e+06""",B,"=""308317.29""","=""354858.03""","=""1s2.2p.(2P*).3s""","=""3P*""","=""2""","=""1s2.2s.6s""","=""3S""","=""1""",5,3,,"=""T5633LS""","=""""",
C,2,"=""215.470""","=""0.004""","=""215.470""","=""0.004""","=""37h""","=""1.87e+07""",B,"=""184691.00""","=""231086.5""","=""2s.2p.(3P*).3p""","=""4S""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""1/2""",4,2,,"=""T5109LS""","=""L1176""",
C,2,"=""215.539""","=""0.004""","=""215.537""","=""0.004""","=""37h""","=""1.87e+07""",B,"=""184691.00""","=""231072.2""","=""2s.2p.(3P*).3p""","=""4S""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""3/2""",4,4,,"=""T5109LS""","=""L1176""",
C,2,"=""215.628""","=""0.004""","=""215.627""","=""0.003""","=""48h""","=""1.87e+07""",B,"=""184691.00""","=""231052.9""","=""2s.2p.(3P*).3p""","=""4S""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""5/2""",4,6,,"=""T5109LS""","=""L1176""",
C,3,"=""216.294""","=""""","=""216.2926""","=""""","=""250""","=""8.18e+08""",B,"=""276482.86""","=""322702.02""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2s.4f""","=""1F*""","=""3""",5,7,,"=""T5633""","=""L1113""",
C,2,"=""217.3848""","=""0.0007""","=""217.38503""","=""0.00011""","=""190""","=""2.31e+07""",B,"=""116537.648""","=""162524.56""","=""2s2.3s""","=""2S""","=""1/2""","=""2s2.4p""","=""2P*""","=""3/2""",2,4,,"=""T5109LS""","=""L1176""",
C,2,"=""217.4168""","=""0.0007""","=""217.41652""","=""0.00014""","=""120""","=""2.31e+07""",B,"=""116537.648""","=""162517.90""","=""2s2.3s""","=""2S""","=""1/2""","=""2s2.4p""","=""2P*""","=""1/2""",2,2,,"=""T5109LS""","=""L1176""",
C,3,"=""""","=""""","=""217.6955""","=""""","=""""","=""2.15e+08""",B,"=""276482.86""","=""322404.20""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2s.4p""","=""1P*""","=""1""",5,3,,"=""T5633""","=""""",
C,3,"=""""","=""""","=""218.183""","=""""","=""""","=""6.19e+06""",B,"=""317794.26""","=""363613""","=""1s2.2s.4p""","=""3P*""","=""0""","=""1s2.2s.7s""","=""3S""","=""1""",1,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""218.194""","=""""","=""""","=""1.86e+07""",B,"=""317796.51""","=""363613""","=""1s2.2s.4p""","=""3P*""","=""1""","=""1s2.2s.7s""","=""3S""","=""1""",3,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""218.217""","=""""","=""""","=""3.09e+07""",B,"=""317801.30""","=""363613""","=""1s2.2s.4p""","=""3P*""","=""2""","=""1s2.2s.7s""","=""3S""","=""1""",5,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""218.685""","=""""","=""""","=""7.32e+06""",B,"=""324212.49""","=""369926""","=""1s2.2s.4d""","=""1D""","=""2""","=""1s2.2s.8p""","=""1P*""","=""1""",5,3,,"=""T5633""","=""""",
C,2,"=""218.7480""","=""0.0020""","=""218.74790""","=""0.00024""","=""44""","=""6.77e+06""",B,"=""168729.51""","=""214429.94""","=""2p3""","=""2P*""","=""1/2""","=""2s.2p.(3P*).4p""","=""2P""","=""3/2""",2,4,,"=""T5109LS""","=""L1176""",
C,2,"=""218.8390""","=""0.0020""","=""218.83769""","=""0.00024""","=""57""","=""3.40e+07""",B+,"=""168748.26""","=""214429.94""","=""2p3""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2P""","=""3/2""",4,4,,"=""T9221""","=""L1176""",
C,2,"=""218.8720""","=""0.0020""","=""218.8705""","=""0.0003""","=""44""","=""2.70e+07""",B,"=""168729.51""","=""214404.34""","=""2p3""","=""2P*""","=""1/2""","=""2s.2p.(3P*).4p""","=""2P""","=""1/2""",2,2,,"=""T5109LS""","=""L1176""",
C,2,"=""218.9620""","=""0.0020""","=""218.9604""","=""0.0003""","=""44""","=""1.35e+07""",B,"=""168748.26""","=""214404.34""","=""2p3""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2P""","=""1/2""",4,2,,"=""T5109LS""","=""L1176""",
C,2,"=""""","=""""","=""219.5543""","=""0.0014""","=""""","=""9.7e+00""",C,"=""96493.646""","=""142026.24""","=""2s.2p2""","=""2S""","=""1/2""","=""2p3""","=""4S*""","=""3/2""",2,4,,"=""T7194""","=""""",
C,3,"=""""","=""""","=""220.2530""","=""""","=""""","=""3.40e+07""",B,"=""311721.51""","=""357109.68""","=""1s2.2s.4s""","=""1S""","=""0""","=""1s2.2s.6p""","=""1P*""","=""1""",1,3,,"=""T5633""","=""""",
C,3,"=""""","=""""","=""221.289""","=""""","=""""","=""1.36e+06""",B,"=""319720.35""","=""364896""","=""1s2.2p.(2P*).3p""","=""1P""","=""1""","=""1s2.2s.7p""","=""1P*""","=""1""",3,3,,"=""T5633""","=""""",
C,3,"=""""","=""""","=""221.8303""","=""""","=""""","=""1.85e-02""",C,"=""137454.40""","=""182519.88""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p2""","=""1S""","=""0""",3,1,M1,"=""T4492""","=""""",
C,3,"=""""","=""""","=""222.0649""","=""""","=""""","=""1.73e-03""",C,"=""137502.01""","=""182519.88""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p2""","=""1S""","=""0""",5,1,E2,"=""T4586""","=""""",
C,2,"=""""","=""""","=""223.849""","=""0.005""","=""""","=""3.17e+06""",B,"=""186427.37""","=""231086.5""","=""2s.2p.(3P*).3p""","=""4P""","=""1/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""1/2""",2,2,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""223.921""","=""0.004""","=""""","=""7.93e+06""",B,"=""186427.37""","=""231072.2""","=""2s.2p.(3P*).3p""","=""4P""","=""1/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""3/2""",2,4,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""223.931""","=""0.005""","=""""","=""1.58e+07""",B,"=""186443.71""","=""231086.5""","=""2s.2p.(3P*).3p""","=""4P""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""1/2""",4,2,,"=""T5109LS""","=""""",
C,2,"=""""","=""""","=""224.003""","=""0.004""","=""""","=""2.53e+06""",B,"=""186443.71""","=""231072.2""","=""2s.2p.(3P*).3p""","=""4P""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""3/2""",4,4,,"=""T5109LS""","=""""",
C,2,"=""224.105""","=""0.006""","=""224.100""","=""0.003""","=""40h*""","=""5.70e+06""",B,"=""186443.71""","=""231052.9""","=""2s.2p.(3P*).3p""","=""4P""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""5/2""",4,6,,"=""T5109LS""","=""L1176""",
C,2,"=""224.105""","=""0.006""","=""224.115""","=""0.004""","=""40h*""","=""8.54e+06""",B,"=""186466.03""","=""231072.2""","=""2s.2p.(3P*).3p""","=""4P""","=""5/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""3/2""",6,4,,"=""T5109LS""","=""L1176""",
C,2,"=""224.210""","=""0.004""","=""224.212""","=""0.003""","=""39h""","=""1.33e+07""",B,"=""186466.03""","=""231052.9""","=""2s.2p.(3P*).3p""","=""4P""","=""5/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""5/2""",6,6,,"=""T5109LS""","=""L1176""",
C,2,"=""225.523""","=""0.004""","=""225.524""","=""0.004""","=""30h""","=""1.7e+07""",C,"=""186427.37""","=""230754.8""","=""2s.2p.(3P*).3p""","=""4P""","=""1/2""","=""2s.2p.(3P*).5d""","=""4D*""","=""3/2""",2,4,,"=""T10528""","=""L1176""",
C,2,"=""225.568""","=""0.004""","=""225.567""","=""0.003""","=""39h""","=""2.8e+07""",C,"=""186443.71""","=""230762.7""","=""2s.2p.(3P*).3p""","=""4P""","=""3/2""","=""2s.2p.(3P*).5d""","=""4D*""","=""5/2""",4,6,,"=""T10528""","=""L1176""",
C,2,"=""225.619""","=""0.006""","=""225.607""","=""0.004""","=""50h*""","=""1.9e+07""",C,"=""186443.71""","=""230754.8""","=""2s.2p.(3P*).3p""","=""4P""","=""3/2""","=""2s.2p.(3P*).5d""","=""4D*""","=""3/2""",4,4,,"=""T10528""","=""L1176""",
C,2,"=""225.619""","=""0.006""","=""225.620""","=""0.007""","=""50h*""","=""3.7e+07""",C,"=""186466.03""","=""230774.7""","=""2s.2p.(3P*).3p""","=""4P""","=""5/2""","=""2s.2p.(3P*).5d""","=""4D*""","=""7/2""",6,8,,"=""T10528""","=""L1176""",
C,2,"=""""","=""""","=""225.721""","=""0.004""","=""""","=""1.2e+06""",E,"=""186466.03""","=""230754.8""","=""2s.2p.(3P*).3p""","=""4P""","=""5/2""","=""2s.2p.(3P*).5d""","=""4D*""","=""3/2""",6,4,,"=""T10528""","=""""",
C,2,"=""""","=""""","=""226.6519""","=""0.0008""","=""""","=""8.40e+05""",B,"=""181711.05""","=""225817.93""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).5s""","=""4P*""","=""5/2""",4,6,,"=""T5109LS""","=""""",
C,2,"=""226.7770""","=""0.0020""","=""226.7805""","=""0.0008""","=""29""","=""7.55e+06""",B,"=""181736.06""","=""225817.93""","=""2s.2p.(3P*).3p""","=""4D""","=""5/2""","=""2s.2p.(3P*).5s""","=""4P*""","=""5/2""",6,6,,"=""T5109LS""","=""L1176""",
C,2,"=""""","=""""","=""226.8155""","=""0.0010""","=""""","=""2.09e+06""",B,"=""181696.69""","=""225771.76""","=""2s.2p.(3P*).3p""","=""4D""","=""1/2""","=""2s.2p.(3P*).5s""","=""4P*""","=""3/2""",2,4,,"=""T5109LS""","=""""",
C,2,"=""226.8910""","=""0.0020""","=""226.8894""","=""0.0010""","=""38""","=""1.34e+07""",B,"=""181711.05""","=""225771.76""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).5s""","=""4P*""","=""3/2""",4,4,,"=""T5109LS""","=""L1176""",
C,2,"=""226.9360""","=""0.0020""","=""226.9363""","=""0.0021""","=""29""","=""2.09e+07""",B,"=""181696.69""","=""225748.3""","=""2s.2p.(3P*).3p""","=""4D""","=""1/2""","=""2s.2p.(3P*).5s""","=""4P*""","=""1/2""",2,2,,"=""T5109LS""","=""L1176""",
C,2,"=""226.9700""","=""0.0020""","=""226.9676""","=""0.0008""","=""49""","=""3.35e+07""",B,"=""181772.40""","=""225817.93""","=""2s.2p.(3P*).3p""","=""4D""","=""7/2""","=""2s.2p.(3P*).5s""","=""4P*""","=""5/2""",8,6,,"=""T5109LS""","=""L1176""",
C,2,"=""227.020""","=""0.006""","=""227.0103""","=""0.0021""","=""49*""","=""2.09e+07""",B,"=""181711.05""","=""225748.3""","=""2s.2p.(3P*).3p""","=""4D""","=""3/2""","=""2s.2p.(3P*).5s""","=""4P*""","=""1/2""",4,2,,"=""T5109LS""","=""L1176""",
C,2,"=""227.020""","=""0.006""","=""227.0183""","=""0.0010""","=""49*""","=""2.63e+07""",B,"=""181736.06""","=""225771.76""","=""2s.2p.(3P*).3p""","=""4D""","=""5/2""","=""2s.2p.(3P*).5s""","=""4P*""","=""3/2""",6,4,,"=""T5109LS""","=""L1176""",
C,3,"=""""","=""""","=""228.998""","=""""","=""""","=""1.31e+05""",C+,"=""366028""","=""409683""","=""1s2.2s.7d""","=""1D""","=""2""","=""1s2.2p.(2P*).5d""","=""1D*""","=""2""",5,5,,"=""T5633""","=""""",
C,3,"=""""","=""""","=""229.107""","=""""","=""""","=""6.36e+05""",C,"=""322003.68""","=""365638""","=""1s2.2s.4f""","=""3F*""","=""2""","=""1s2.2s.7d""","=""3D""","=""1""",5,3,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""229.107""","=""""","=""""","=""7.09e+04""",D,"=""322003.68""","=""365638""","=""1s2.2s.4f""","=""3F*""","=""2""","=""1s2.2s.7d""","=""3D""","=""2""",5,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""229.107""","=""""","=""""","=""1.43e+03""",D,"=""322003.68""","=""365638""","=""1s2.2s.4f""","=""3F*""","=""2""","=""1s2.2s.7d""","=""3D""","=""3""",5,7,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""229.138""","=""""","=""""","=""5.65e+05""",C,"=""322009.58""","=""365638""","=""1s2.2s.4f""","=""3F*""","=""3""","=""1s2.2s.7d""","=""3D""","=""2""",7,5,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""229.138""","=""""","=""""","=""5.06e+04""",D,"=""322009.58""","=""365638""","=""1s2.2s.4f""","=""3F*""","=""3""","=""1s2.2s.7d""","=""3D""","=""3""",7,7,,"=""T5633LS""","=""""",
C,3,"=""""","=""""","=""229.162""","=""""","=""""","=""6.59e+05""",B,"=""322404.20""","=""366028""","=""1s2.2s.4p""","=""1P*""","=""1""","=""1s2.2s.7d""","=""1D""","=""2""",3,5,,"=""T5633""","=""""",
C,3,"=""""","=""""","=""229.182""","=""""","=""""","=""5.84e+05""",C,"=""322017.97""","=""365638""","=""1s2.2s.4f""","=""3F*""","=""4""","=""1s2.2s.7d""","=""3D""","=""3""",9,7,,"=""T5633LS""","=""""",
C,3,"=""229.687""","=""""","=""229.6871""","=""""","=""800""","=""1.376e+08""",A+,"=""102352.04""","=""145876.13""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""1D""","=""2""",3,5,,"=""u24""","=""L1113""",
C,3,"=""""","=""""","=""229.6871""","=""""","=""""","=""5.43e-05""",C,"=""102352.04""","=""145876.13""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p2""","=""1D""","=""2""",3,5,M2,"=""T4308""","=""""",
C,3,"=""""","=""""","=""230.737""","=""""","=""""","=""4.71e+05""",B,"=""322702.02""","=""366028""","=""1s2.2s.4f""","=""1F*""","=""3""","=""1s2.2s.7d""","=""1D""","=""2""",7,5,,"=""T5633""","=""""",
C,2,"=""232.352""","=""0.003""","=""232.3522""","=""0.0016""","=""2""","=""1.40e+00""",A,"=""0.000000""","=""43024.9""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p2""","=""4P""","=""3/2""",2,4,,"=""T7354n,T7194n""","=""L22145,L4509,L11613,L17711""",
