element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Hg,2,"=""360.2931""","=""0.0004""","=""360.29286""","=""0.00021""","=""600c""","=""9.8e+05""",,"=""111174.092""","=""138921.375""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""5/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""3/2""",6,4,,"=""T7226""","=""L11760""",
Hg,2,"=""360.3908""","=""0.0004""","=""360.3903""","=""0.0004""","=""1500""","=""2.0e+06""",,"=""105544.042""","=""133283.820""","=""5d10.6d""","=""2D""","=""5/2""","=""5d10.6f""","=""2F*""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""360.4085""","=""0.0004""","=""360.40843""","=""0.00021""","=""45000c""","=""1.4e+07""",,"=""108975.732""","=""136714.118""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""5/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<3>,1/2]""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""360.5762""","=""0.0002""","=""360.5762""","=""0.0003""","=""100000""","=""3.0e+07""",,"=""105544.042""","=""133269.525""","=""5d10.6d""","=""2D""","=""5/2""","=""5d10.6f""","=""2F*""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""360.6885""","=""0.0004""","=""360.68855""","=""0.00010""","=""8000""","=""5.7e+06""",,"=""111971.464""","=""139688.308""","=""5d10.7p""","=""2P*""","=""3/2""","=""5d10.9d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""361.4875""","=""0.0004""","=""361.48760""","=""0.00012""","=""450""","=""8.5e+05""",,"=""111971.464""","=""139627.043""","=""5d10.7p""","=""2P*""","=""3/2""","=""5d10.9d""","=""2D""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,2,"=""363.2363""","=""0.0004""","=""363.23594""","=""0.00023""","=""8000""","=""3.5e+06""",,"=""109191.648""","=""136714.118""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""3/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<3>,1/2]""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""364.3293""","=""0.0004""","=""364.32960""","=""0.00020""","=""100h""","=""1.2e+04""",,"=""106215.059""","=""133654.913""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""7/2""","=""5d10.5g""","=""2G""","=""7/2""",8,8,,"=""T7226""","=""L11760""",
Hg,2,"=""364.3293""","=""0.0004""","=""364.33005""","=""0.00020""","=""100h""","=""3.4e+05""",,"=""106215.059""","=""133654.879""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""7/2""","=""5d10.5g""","=""2G""","=""9/2""",8,10,,"=""T7226""","=""L11760""",
Hg,1,"=""365.0158""","=""0.0001""","=""365.01579""","=""0.00009""","=""9000""","=""1.29e+08""",B+,"=""44042.909""","=""71431.180""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.6d""","=""3D""","=""3""",5,7,,"=""T5292""","=""L7247""",
Hg,1,"=""365.4842""","=""0.0001""","=""365.48429""","=""0.00007""","=""3000""","=""1.84e+07""",B,"=""44042.909""","=""71396.073""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.6d""","=""3D""","=""2""",5,5,,"=""T5292""","=""L7247""",
Hg,1,"=""366.2887""","=""0.0001""","=""366.28869""","=""0.00008""","=""500""","=""3.6e+06""",C,"=""44042.909""","=""71336.005""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.6d""","=""3D""","=""1""",5,3,,"=""T3447""","=""L7247""",
Hg,2,"=""377.6141""","=""0.0003""","=""377.61416""","=""0.00024""","=""6000h""","=""2.6e+07""",,"=""106086.013""","=""132560.550""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""3/2""","=""5d10.9s""","=""2S""","=""1/2""",4,2,,"=""T7226""","=""L11760""",
Hg,2,"=""377.7755""","=""0.0003""","=""377.7757""","=""0.0003""","=""900""","=""2.7e+06""",,"=""111971.464""","=""138434.682""","=""5d10.7p""","=""2P*""","=""3/2""","=""5d10.10s""","=""2S""","=""1/2""",4,2,,"=""T7226""","=""L11760""",
Hg,2,"=""378.9727""","=""0.0004""","=""378.9732""","=""0.0005""","=""5""","=""7.5e+05""",,"=""121753.739""","=""148133.339""","=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""1/2""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<2>,3/2]""","=""1/2""",2,2,,"=""T7226""","=""L11760""",
Hg,2,"=""379.7326""","=""0.0003""","=""379.7323""","=""0.0003""","=""6000c""","=""7.6e+05""",,"=""108975.732""","=""135302.600""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""5/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<3>,1/2]""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""380.6312""","=""0.0003""","=""380.63154""","=""0.00021""","=""50000""","=""3.2e+07""",,"=""108298.183""","=""134562.854""","=""5d10.7p""","=""2P*""","=""1/2""","=""5d10.8d""","=""2D""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""382.8909""","=""0.0004""","=""382.89121""","=""0.00025""","=""1000""","=""1.5e+06""",,"=""110604.447""","=""136714.118""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""7/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<3>,1/2]""","=""5/2""",8,6,,"=""T7226""","=""L11760""",
Hg,2,"=""383.9259""","=""0.0004""","=""383.9255""","=""0.0003""","=""10000""","=""4.7e+06""",,"=""95714.406""","=""121753.739""","=""5d10.7s""","=""2S""","=""1/2""","=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""1/2""",2,2,,"=""T7226""","=""L11760""",
Hg,2,"=""391.4313""","=""0.0004""","=""391.43142""","=""0.00025""","=""5000""","=""3.7e+06""",,"=""111174.092""","=""136714.118""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""5/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<3>,1/2]""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""391.9264""","=""0.0004""","=""391.9257""","=""0.0004""","=""500D""","=""1.1e+07""",,"=""109191.648""","=""134699.466""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""3/2""","=""5d10.8d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""394.0369""","=""0.0016""","=""394.0361""","=""0.0003""","=""15G""","=""1.9e+06""",,"=""109191.648""","=""134562.854""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""3/2""","=""5d10.8d""","=""2D""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,2,"=""398.39312""","=""0.00003""","=""398.39312""","=""0.00006""","=""10000000c""","=""3.2e+06""",,"=""35514.624""","=""60608.362""","=""5d9.6s2""","=""2D""","=""5/2""","=""5d10.6p""","=""2P*""","=""3/2""",6,4,,"=""T7226""","=""L11760""",
Hg,2,"=""404.0457""","=""0.0010""","=""404.04621""","=""0.00021""","=""4000c""","=""9.0e+06""",,"=""111971.464""","=""136714.118""","=""5d10.7p""","=""2P*""","=""3/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<3>,1/2]""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,1,"=""404.6565""","=""0.0001""","=""404.65643""","=""0.00008""","=""12000""","=""2.07e+07""",B,"=""37644.982""","=""62350.325""","=""5d10.6s.6p""","=""3P*""","=""0""","=""5d10.6s.7s""","=""3S""","=""1""",1,3,,"=""T5292""","=""L7247""",
Hg,2,"=""404.7740""","=""0.0004""","=""404.7742""","=""0.0003""","=""50""","=""3.0e+05""",,"=""110604.447""","=""135302.600""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""7/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<3>,1/2]""","=""7/2""",8,8,,"=""T7226""","=""L11760""",
Hg,1,"=""407.7837""","=""0.0001""","=""407.78370""","=""0.00008""","=""1000""","=""4.0e+06""",B,"=""39412.237""","=""63928.120""","=""5d10.6s.6p""","=""3P*""","=""1""","=""5d10.6s.7s""","=""1S""","=""0""",3,1,,"=""T5292""","=""L7247""",
Hg,1,"=""410.8054""","=""0.0008""","=""410.8054""","=""0.0007""","=""70""","=""2.2e+06""",D,"=""54068.6829""","=""78404.24""","=""5d10.6s.6p""","=""1P*""","=""1""","=""5d10.6s.9s""","=""1S""","=""0""",3,1,,"=""T3462""","=""L3451""",
Hg,2,"=""412.0440""","=""0.0004""","=""412.0447""","=""0.0003""","=""4000""","=""1.2e+07""",,"=""108298.183""","=""132560.550""","=""5d10.7p""","=""2P*""","=""1/2""","=""5d10.9s""","=""2S""","=""1/2""",2,2,,"=""T7226""","=""L11760""",
Hg,2,"=""427.7995""","=""0.0003""","=""427.7987""","=""0.0004""","=""100w""","=""8.0e+06""",,"=""109191.648""","=""132560.550""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""3/2""","=""5d10.9s""","=""2S""","=""1/2""",4,2,,"=""T7226""","=""L11760""",
Hg,2,"=""433.7097""","=""0.0004""","=""433.7088""","=""0.0003""","=""100c""","=""4.0e+04""",,"=""110604.447""","=""133654.913""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""7/2""","=""5d10.5g""","=""2G""","=""7/2""",8,8,,"=""T7226""","=""L11760""",
Hg,2,"=""433.7097""","=""0.0004""","=""433.7094""","=""0.0003""","=""100c""","=""1.1e+06""",,"=""110604.447""","=""133654.879""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""7/2""","=""5d10.5g""","=""2G""","=""9/2""",8,10,,"=""T7226""","=""L11760""",
Hg,1,"=""433.92232""","=""0.0001""","=""433.92228""","=""0.00009""","=""50""","=""2.9e+06""",C+,"=""54068.6829""","=""77107.807""","=""5d10.6s.6p""","=""1P*""","=""1""","=""5d10.6s.7d""","=""3D""","=""2""",3,5,,"=""T5292""","=""L3451""",
Hg,1,"=""434.74945""","=""0.0001""","=""434.74951""","=""0.00009""","=""150""","=""8.4e+06""",B,"=""54068.6829""","=""77063.970""","=""5d10.6s.6p""","=""1P*""","=""1""","=""5d10.6s.7d""","=""1D""","=""2""",3,5,,"=""T5292""","=""L3451""",
Hg,1,"=""435.8335""","=""0.0001""","=""435.83363""","=""0.00008""","=""12000""","=""5.6e+07""",B,"=""39412.237""","=""62350.325""","=""5d10.6s.6p""","=""3P*""","=""1""","=""5d10.6s.7s""","=""3S""","=""1""",3,3,,"=""T5292""","=""L7247""",
Hg,2,"=""438.2549""","=""0.0004""","=""438.2553""","=""0.0003""","=""300u""","=""8.5e+04""",,"=""104984.138""","=""127795.481""","=""5d10.6d""","=""2D""","=""3/2""","=""5d10.8p""","=""2P*""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,2,"=""439.8617""","=""0.0003""","=""439.8623""","=""0.0004""","=""40000""","=""9.0e+06""",,"=""111971.464""","=""134699.466""","=""5d10.7p""","=""2P*""","=""3/2""","=""5d10.8d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""440.4854""","=""0.0006""","=""440.4854""","=""0.0006""","=""2h""","=""4.5e+06""",,"=""123153.775""","=""145849.628""","=""5d10.5f""","=""2F*""","=""7/2""","=""5d10.9g""","=""2G""","=""9/2""",8,10,,"=""T7226""","=""L11760""",
Hg,2,"=""442.5220""","=""0.0004""","=""442.5223""","=""0.0003""","=""3300h""","=""1.3e+06""",,"=""111971.464""","=""134562.854""","=""5d10.7p""","=""2P*""","=""3/2""","=""5d10.8d""","=""2D""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,2,"=""445.4395""","=""0.0003""","=""445.4390""","=""0.0004""","=""200h""","=""6.5e+06""",,"=""121960.399""","=""144403.864""","=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""5/2""","=""5d10.8g""","=""2G""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""445.5486""","=""0.0003""","=""445.5486""","=""0.0003""","=""70h""","=""2.1e+06""",,"=""123411.351""","=""145849.294""","=""5d10.5f""","=""2F*""","=""5/2""","=""5d10.9g""","=""2G""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""446.3878""","=""0.0004""","=""446.3878""","=""0.0003""","=""700c""","=""8.0e+04""",,"=""103183.874""","=""125579.636""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""3/2""","=""5d10.7d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""449.2831""","=""0.0003""","=""449.28309""","=""0.00017""","=""2800""","=""7.5e+05""",,"=""105544.042""","=""127795.481""","=""5d10.6d""","=""2D""","=""5/2""","=""5d10.8p""","=""2P*""","=""3/2""",6,4,,"=""T7226""","=""L11760""",
Hg,2,"=""466.0219""","=""0.0004""","=""466.0216""","=""0.0003""","=""30000""","=""1.0e+07""",,"=""103873.302""","=""125325.531""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""1/2""","=""5d10.7d""","=""2D""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""468.6563""","=""0.0003""","=""468.6561""","=""0.0004""","=""60s""","=""7.7e+03""",,"=""84212.404""","=""105544.042""","=""5d9.6s.6p""","=""(2D<5/2>,3P<1>)*""","=""7/2""","=""5d10.6d""","=""2D""","=""5/2""",8,6,,"=""T7226""","=""L11760""",
Hg,2,"=""470.4625""","=""0.0003""","=""470.4625""","=""0.0003""","=""300l""","=""6.7e+06""",,"=""123153.775""","=""144403.510""","=""5d10.5f""","=""2F*""","=""7/2""","=""5d10.8g""","=""2G""","=""9/2""",8,10,,"=""T7226""","=""L11760""",
Hg,2,"=""476.2266""","=""0.0003""","=""476.2271""","=""0.0005""","=""100h""","=""2.8e+06""",,"=""123411.351""","=""144403.864""","=""5d10.5f""","=""2F*""","=""5/2""","=""5d10.8g""","=""2G""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""482.7732""","=""0.0003""","=""482.77261""","=""0.00023""","=""30w""","=""4.8e+03""",,"=""84836.143""","=""105544.042""","=""5d9.6s.6p""","=""(2D<5/2>,3P<1>)*""","=""5/2""","=""5d10.6d""","=""2D""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""485.5584""","=""0.0004""","=""485.5586""","=""0.0004""","=""16000h""","=""2.2e+06""",,"=""111971.464""","=""132560.550""","=""5d10.7p""","=""2P*""","=""3/2""","=""5d10.9s""","=""2S""","=""1/2""",4,2,,"=""T7226""","=""L11760""",
Hg,1,"=""491.6068""","=""0.001""","=""491.6045""","=""0.0005""","=""20""","=""5.8e+06""",D+,"=""54068.6829""","=""74404.56""","=""5d10.6s.6p""","=""1P*""","=""1""","=""5d10.6s.8s""","=""1S""","=""0""",3,1,,"=""T5292""","=""L3451""",
Hg,2,"=""496.1873""","=""0.0003""","=""496.1888""","=""0.0004""","=""18000c""","=""2.1e+05""",,"=""84836.143""","=""104984.138""","=""5d9.6s.6p""","=""(2D<5/2>,3P<1>)*""","=""5/2""","=""5d10.6d""","=""2D""","=""3/2""",6,4,,"=""T7226""","=""L11760""",
Hg,1,"=""502.56""","=""0.02""","=""502.56307""","=""0.00020""","=""3""","=""2.67e+04""",B,"=""54068.6829""","=""73961.135""","=""5d10.6s.6p""","=""1P*""","=""1""","=""5d10.6s.8s""","=""3S""","=""1""",3,3,,"=""T5292""","=""L7587c86""",
Hg,2,"=""512.8442""","=""0.0003""","=""512.84538""","=""0.00024""","=""120000c""","=""2.5e+07""",,"=""106086.013""","=""125579.636""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""3/2""","=""5d10.7d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""516.2357""","=""0.0008""","=""516.2367""","=""0.0003""","=""25000c""","=""1.7e+05""",,"=""86178.478""","=""105544.042""","=""5d9.6s.6p""","=""(2D<5/2>,3P<1>)*""","=""3/2""","=""5d10.6d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""519.6190""","=""0.0008""","=""519.61884""","=""0.00023""","=""18000c""","=""4.2e+06""",,"=""106086.013""","=""125325.531""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""3/2""","=""5d10.7d""","=""2D""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,2,"=""522.2922""","=""0.0003""","=""522.2922""","=""0.0004""","=""500h""","=""1.3e+07""",,"=""123153.775""","=""142294.817""","=""5d10.5f""","=""2F*""","=""7/2""","=""5d10.7g""","=""2G""","=""9/2""",8,10,,"=""T7226""","=""L11760""",
Hg,2,"=""524.2173""","=""0.0003""","=""524.2172""","=""0.0003""","=""35w""","=""9.0e+04""",,"=""105544.042""","=""124614.794""","=""5d10.6d""","=""2D""","=""5/2""","=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""3/2""",6,4,,"=""T7226""","=""L11760""",
Hg,2,"=""529.4177""","=""0.0003""","=""529.4177""","=""0.0004""","=""400h""","=""9.2e+06""",,"=""123411.351""","=""142294.773""","=""5d10.5f""","=""2F*""","=""5/2""","=""5d10.7g""","=""2G""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""531.6067""","=""0.0006""","=""531.6069""","=""0.0005""","=""75c""","=""1.5e+04""",,"=""86178.478""","=""104984.138""","=""5d9.6s.6p""","=""(2D<5/2>,3P<1>)*""","=""3/2""","=""5d10.6d""","=""2D""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,2,"=""542.5253""","=""0.0003""","=""542.5249""","=""0.0005""","=""8000000""","=""1.4e+08""",,"=""104984.138""","=""123411.351""","=""5d10.6d""","=""2D""","=""3/2""","=""5d10.5f""","=""2F*""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,1,"=""546.0750""","=""0.0001""","=""546.07498""","=""0.00009""","=""6000""","=""4.9e+07""",B,"=""44042.909""","=""62350.325""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.7s""","=""3S""","=""1""",5,3,,"=""T5292""","=""L7247""",
Hg,2,"=""559.5268""","=""0.0005""","=""559.5260""","=""0.0003""","=""200000""","=""8.8e+06""",,"=""105544.042""","=""123411.351""","=""5d10.6d""","=""2D""","=""5/2""","=""5d10.5f""","=""2F*""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""567.7105""","=""0.0003""","=""567.7102""","=""0.0003""","=""20000000E""","=""1.8e+08""",,"=""105544.042""","=""123153.775""","=""5d10.6d""","=""2D""","=""5/2""","=""5d10.5f""","=""2F*""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""569.8590""","=""0.0003""","=""569.8593""","=""0.0004""","=""1500c""","=""4.6e+06""",,"=""103873.302""","=""121416.626""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""1/2""","=""5d10.8s""","=""2S""","=""1/2""",2,2,,"=""T7226""","=""L11760""",
Hg,1,"=""576.9610""","=""0.0001""","=""576.96095""","=""0.00010""","=""1000""","=""2.36e+07""",B,"=""54068.6829""","=""71396.073""","=""5d10.6s.6p""","=""1P*""","=""1""","=""5d10.6s.6d""","=""3D""","=""2""",3,5,,"=""T5292""","=""L7247""",
Hg,1,"=""578.969""","=""0.005""","=""578.96805""","=""0.00023""","=""30""","=""6.e+05""",D,"=""54068.6829""","=""71336.005""","=""5d10.6s.6p""","=""1P*""","=""1""","=""5d10.6s.6d""","=""3D""","=""1""",3,3,,"=""T3447""","=""L15226""",
Hg,1,"=""579.0670""","=""0.0001""","=""579.06705""","=""0.00010""","=""900""","=""3.1e+07""",D,"=""54068.6829""","=""71333.053""","=""5d10.6s.6p""","=""1P*""","=""1""","=""5d10.6s.6d""","=""1D""","=""2""",3,5,,"=""T3462""","=""L7247""",
Hg,2,"=""585.1758""","=""0.0004""","=""585.1766""","=""0.0005""","=""1300c""","=""8.0e+06""",,"=""121960.399""","=""139044.521""","=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""5/2""","=""5d10.6g""","=""2G""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""587.1279""","=""0.0003""","=""587.12779""","=""0.00025""","=""1200000""","=""1.0e+08""",,"=""108298.183""","=""125325.531""","=""5d10.7p""","=""2P*""","=""1/2""","=""5d10.7d""","=""2D""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""588.8939""","=""0.0003""","=""588.8947""","=""0.0006""","=""2000000c""","=""3.8e+07""",,"=""104984.138""","=""121960.399""","=""5d10.6d""","=""2D""","=""3/2""","=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""591.8496""","=""0.0003""","=""591.8496""","=""0.0004""","=""10w""","=""3.3e+06""",,"=""127795.481""","=""144686.984""","=""5d10.8p""","=""2P*""","=""3/2""","=""5d10.11d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""594.7680""","=""0.0003""","=""594.7682""","=""0.0005""","=""150""","=""4.5e+06""",,"=""125325.531""","=""142134.148""","=""5d10.7d""","=""2D""","=""3/2""","=""5d10.8f""","=""2F*""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""596.1509""","=""0.0006""","=""596.1520""","=""0.0010""","=""1500c""","=""1.8e+06""",,"=""104984.138""","=""121753.739""","=""5d10.6d""","=""2D""","=""3/2""","=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""1/2""",4,2,,"=""T7226""","=""L11760""",
Hg,2,"=""604.1045""","=""0.0003""","=""604.1047""","=""0.0005""","=""180h""","=""4.5e+06""",,"=""125579.636""","=""142128.476""","=""5d10.7d""","=""2D""","=""5/2""","=""5d10.8f""","=""2F*""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,1,"=""607.264""","=""0.010""","=""607.266""","=""0.006""","=""30""","=""6.e+04""",E,"=""62350.325""","=""78813.02""","=""5d10.6s.7s""","=""3S""","=""1""","=""5d9.6s2.(2D<5/2>).6p""","=""2[3/2]*""","=""1""",3,3,,"=""T3462""","=""L7394""",
Hg,2,"=""608.9794""","=""0.0004""","=""608.9800""","=""0.0004""","=""8000c""","=""2.7e+06""",,"=""105544.042""","=""121960.399""","=""5d10.6d""","=""2D""","=""5/2""","=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""610.0332""","=""0.0004""","=""610.0342""","=""0.0005""","=""5000c""","=""1.8e+07""",,"=""109191.648""","=""125579.636""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""3/2""","=""5d10.7d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""614.9475""","=""0.0001""","=""614.94726""","=""0.00024""","=""25000000c""","=""6.2e+07""",,"=""95714.406""","=""111971.464""","=""5d10.7s""","=""2S""","=""1/2""","=""5d10.7p""","=""2P*""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""619.6409""","=""0.0003""","=""619.6421""","=""0.0006""","=""250c""","=""3.0e+06""",,"=""109191.648""","=""125325.531""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""3/2""","=""5d10.7d""","=""2D""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,1,"=""623.436""","=""0.010""","=""623.435""","=""0.005""","=""50""","=""3.0e+05""",D,"=""63928.120""","=""79963.85""","=""5d10.6s.7s""","=""1S""","=""0""","=""5d10.6s.9p""","=""1P*""","=""1""",1,3,,"=""T3462""","=""L7394,L7589""",
Hg,2,"=""629.1228""","=""0.0003""","=""629.1230""","=""0.0004""","=""65000""","=""2.6e+07""",,"=""123153.775""","=""139044.524""","=""5d10.5f""","=""2F*""","=""7/2""","=""5d10.6g""","=""2G""","=""9/2""",8,10,,"=""T7226""","=""L11760""",
Hg,2,"=""636.0199""","=""0.0003""","=""636.0199""","=""0.0005""","=""150h""","=""4.8e+06""",,"=""126941.844""","=""142660.277""","=""5d10.8p""","=""2P*""","=""1/2""","=""5d10.10d""","=""2D""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""639.4890""","=""0.0003""","=""639.4888""","=""0.0005""","=""55000""","=""1.8e+07""",,"=""123411.351""","=""139044.521""","=""5d10.5f""","=""2F*""","=""5/2""","=""5d10.6g""","=""2G""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,2,"=""644.0547""","=""0.0003""","=""644.0548""","=""0.0005""","=""30h""","=""1.8e+05""",,"=""124614.794""","=""140137.134""","=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""3/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""652.1092""","=""0.0003""","=""652.1095""","=""0.0004""","=""150000c""","=""1.6e+07""",,"=""106086.013""","=""121416.626""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""3/2""","=""5d10.8s""","=""2S""","=""1/2""",4,2,,"=""T7226""","=""L11760""",
Hg,2,"=""670.2030""","=""0.0003""","=""670.2032""","=""0.0004""","=""170h""","=""5.3e+06""",,"=""127795.481""","=""142712.211""","=""5d10.8p""","=""2P*""","=""3/2""","=""5d10.10d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,1,"=""671.634""","=""0.010""","=""671.636""","=""0.007""","=""600""","=""2.4e+05""",D,"=""63928.120""","=""78813.02""","=""5d10.6s.7s""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).6p""","=""2[3/2]*""","=""1""",1,3,,"=""T3462""","=""L7394""",
Hg,1,"=""690.746""","=""0.011""","=""690.746""","=""0.004""","=""1000""","=""1.6e+06""",D,"=""62350.325""","=""76823.43""","=""5d10.6s.7s""","=""3S""","=""1""","=""5d10.6s.8p""","=""3P*""","=""2""",3,5,,"=""T3462""","=""L7394""",
Hg,2,"=""694.5474""","=""0.0003""","=""694.5474""","=""0.0005""","=""120h""","=""2.2e+06""",,"=""121416.626""","=""135810.522""","=""5d10.8s""","=""2S""","=""1/2""","=""5d10.9p""","=""2P*""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""734.6508""","=""0.0003""","=""734.6502""","=""0.0005""","=""600000E""","=""5.3e+07""",,"=""111971.464""","=""125579.636""","=""5d10.7p""","=""2P*""","=""3/2""","=""5d10.7d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""741.1852""","=""0.0003""","=""741.1852""","=""0.0005""","=""600w""","=""1.1e+07""",,"=""125325.531""","=""138813.721""","=""5d10.7d""","=""2D""","=""3/2""","=""5d10.7f""","=""2F*""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
