element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Cs,3,"=""235.0476""","=""0.0004""","=""235.04759""","=""0.00017""","=""25""","=""9.68e+06""",,"=""198008.006""","=""240539.563""","=""5s2.5p4.(3P<1>).4f""","=""2[3]*""","=""5/2""","=""5s2.5p4.(3P<1>).5g""","=""2[3]""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""235.17415""","=""0.00012""","=""235.17418""","=""0.00007""","=""40000h""","=""8.75e+07""",,"=""153011.345""","=""195520.010""","=""5s2.5p4.(1D<2>).5d""","=""2[3]""","=""7/2""","=""5s2.5p4.(1D<2>).4f""","=""2[3]*""","=""7/2""",8,8,,"=""T8611""","=""L14869""",
Cs,3,"=""235.3731""","=""0.0003""","=""235.37311""","=""0.00004""","=""1600""","=""2.17e+07""",,"=""133265.831""","=""175738.571""","=""5s2.5p4.(3P<1>).5d""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""3/2""",2,4,,"=""T8611""","=""L14869""",
Cs,3,"=""235.3939""","=""0.0004""","=""235.39398""","=""0.00006""","=""100""","=""1.88e+03""",,"=""169037.575""","=""211506.551""","=""5s2.5p4.(3P<2>).4f""","=""2[3]*""","=""5/2""","=""5s2.5p4.(3P<1>).6d""","=""2[3]""","=""7/2""",6,8,,"=""T8611""","=""L14869""",
Cs,3,"=""235.4074""","=""0.0006""","=""235.40671""","=""0.00009""","=""100h""","=""1.96e+06""",,"=""176394.478""","=""218861.157""","=""5s2.5p4.(3P<2>).4f""","=""2[5]*""","=""9/2""","=""5s2.5p4.(1D<2>).6d""","=""2[4]""","=""7/2""",10,8,,"=""T8611""","=""L14869""",
Cs,3,"=""235.44297""","=""0.00008""","=""235.44294""","=""0.00004""","=""66000""","=""6.25e+07""",,"=""121065.660""","=""163525.805""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""1/2""",4,2,,"=""T8611""","=""L14869""",
Cs,3,"=""235.4910""","=""0.0004""","=""235.49072""","=""0.00007""","=""190""","=""9.58e+06""",,"=""185352.206""","=""227803.736""","=""5s2.5p4.(3P<1>).4f""","=""2[4]*""","=""9/2""","=""5s2.5p4.(3P<2>).5g""","=""2[6]""","=""11/2""",10,12,,"=""T8611""","=""L14869""",
Cs,3,"=""235.61061""","=""0.00006""","=""235.61064""","=""0.00004""","=""7800""","=""2.25e+06""",,"=""121065.660""","=""163495.585""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""235.7018""","=""0.0006""","=""235.70179""","=""0.00007""","=""300""","=""1.62e+06""",,"=""177921.836""","=""220335.354""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(1D<2>).6d""","=""2[2]""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""235.8016""","=""0.0003""","=""235.80177""","=""0.00004""","=""11000h""","=""9.20e+06""",,"=""133343.034""","=""175738.571""","=""5s2.5p4.(3P<2>).6s""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""235.9212""","=""0.0003""","=""235.92120""","=""0.00005""","=""21000""","=""2.10e+07""",,"=""136693.500""","=""179067.577""","=""5s2.5p4.(3P<1>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""236.4001""","=""0.0004""","=""236.40007""","=""0.00010""","=""330""","=""4.38e+06""",,"=""185352.206""","=""227640.453""","=""5s2.5p4.(3P<1>).4f""","=""2[4]*""","=""9/2""","=""5s2.5p4.(3P<2>).5g""","=""2[4]""","=""9/2""",10,10,,"=""T8611""","=""L14869""",
Cs,3,"=""236.47992""","=""0.00007""","=""236.47994""","=""0.00004""","=""140000""","=""6.05e+07""",,"=""138464.327""","=""180738.292""","=""5s2.5p4.(3P<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<2>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""T8611""","=""L14869""",
Cs,3,"=""236.5215""","=""0.0004""","=""236.52139""","=""0.00007""","=""50""","=""8.33e+05""",,"=""169037.575""","=""211304.133""","=""5s2.5p4.(3P<2>).4f""","=""2[3]*""","=""5/2""","=""5s2.5p4.(3P<1>).7s""","=""2[1]""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""236.5390""","=""0.0004""","=""236.53875""","=""0.00007""","=""900""","=""2.99e+06""",,"=""185352.206""","=""227615.662""","=""5s2.5p4.(3P<1>).4f""","=""2[4]*""","=""9/2""","=""5s2.5p4.(3P<2>).5g""","=""2[5]""","=""9/2""",10,10,,"=""T8611""","=""L14869""",
Cs,3,"=""236.5486""","=""0.0004""","=""236.54807""","=""0.00008""","=""6900p""","=""1.24e+06""",,"=""142067.732""","=""184329.523""","=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<0>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""236.5521""","=""0.0004""","=""236.55230""","=""0.00006""","=""9600p""","=""2.43e+06""",,"=""142067.732""","=""184328.767""","=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<0>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""T8611""","=""L14869""",
Cs,3,"=""236.5687""","=""0.0002""","=""236.56854""","=""0.00007""","=""7200""","=""3.46e+07""",,"=""185352.206""","=""227610.341""","=""5s2.5p4.(3P<1>).4f""","=""2[4]*""","=""9/2""","=""5s2.5p4.(3P<2>).5g""","=""2[5]""","=""11/2""",10,12,,"=""T8611""","=""L14869""",
Cs,3,"=""237.0407""","=""0.0004""","=""237.04060""","=""0.00003""","=""340""","=""3.60e+04""",,"=""135747.850""","=""177921.836""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""237.5469""","=""0.0004""","=""237.54697""","=""0.00013""","=""400""","=""1.38e+02""",,"=""199502.265""","=""241586.357""","=""5s2.5p4.(3P<2>).6d""","=""2[4]""","=""7/2""","=""5s2.5p4.(3P<1>).6f""","=""2[2]*""","=""5/2""",8,6,,"=""T8611""","=""L14869""",
Cs,3,"=""237.6191""","=""0.0005""","=""237.62015""","=""0.00004""","=""1600s""","=""7.75e+05""",,"=""136693.500""","=""178764.633""","=""5s2.5p4.(3P<1>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[1]*""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""238.00985""","=""0.00014""","=""238.00993""","=""0.00005""","=""9000h""","=""1.64e+07""",,"=""144591.760""","=""186593.999""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(1D<2>).6p""","=""2[2]*""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""238.4964""","=""0.0004""","=""238.49665""","=""0.00013""","=""500""","=""1.46e+04""",,"=""198008.006""","=""239924.534""","=""5s2.5p4.(3P<1>).4f""","=""2[3]*""","=""5/2""","=""5s2.5p4.(3P<2>).6g""","=""2[3]""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""239.0054""","=""0.0002""","=""239.00549""","=""0.00011""","=""3300h""","=""1.36e+07""",,"=""179067.577""","=""220894.873""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""5/2""","=""5s2.5p4.(1D<2>).6d""","=""2[3]""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""239.0751""","=""0.0003""","=""239.07506""","=""0.00004""","=""2000h""","=""1.35e+07""",,"=""136693.500""","=""178508.625""","=""5s2.5p4.(3P<1>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""1/2""",4,2,,"=""T8611""","=""L14869""",
Cs,3,"=""239.3521""","=""0.0003""","=""239.35196""","=""0.00004""","=""7000""","=""3.95e+07""",,"=""160647.193""","=""202413.948""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""3/2""","=""5s2.5p4.(3P<2>).6d""","=""2[3]""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""239.48231""","=""0.00009""","=""239.48228""","=""0.00003""","=""5400""","=""2.65e+07""",,"=""131782.478""","=""173526.505""","=""5s2.5p4.(3P<2>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""239.6740""","=""0.0002""","=""239.6737""","=""0.0004""","=""4000""","=""1.71e+07""",,"=""178764.633""","=""220475.332""","=""5s2.5p4.(3P<2>).4f""","=""2[1]*""","=""3/2""","=""5s2.5p4.(1D<2>).6d""","=""2[0]""","=""1/2""",4,2,,"=""T8611""","=""L14869""",
Cs,3,"=""239.7722""","=""0.0002""","=""239.77218""","=""0.00013""","=""250""","=""2.95e+05""",,"=""171189.785""","=""212883.345""","=""5s2.5p4.(1S<0>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).5f""","=""2[1]*""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""239.7946""","=""0.0004""","=""239.79562""","=""0.00012""","=""1000""","=""2.53e+05""",,"=""183469.263""","=""225158.748""","=""5s2.5p4.(1D<2>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(3P<2>).8s""","=""2[2]""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""240.00112""","=""0.00012""","=""240.00112""","=""0.00004""","=""16000""","=""3.46e+07""",,"=""142067.732""","=""183721.523""","=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""7/2""",6,8,,"=""T8611""","=""L14869""",
Cs,3,"=""240.1678""","=""0.0003""","=""240.16776""","=""0.00013""","=""7200h""","=""2.77e+06""",,"=""144535.128""","=""186160.020""","=""5s2.5p4.(1D<2>).5d""","=""2[4]""","=""7/2""","=""5s2.5p4.(3P<1>).4f""","=""2[2]*""","=""5/2""",8,6,,"=""T8611""","=""L14869""",
Cs,3,"=""240.2479""","=""0.0004""","=""240.24848""","=""0.00011""","=""50""","=""4.93e+05""",,"=""186160.020""","=""227770.928""","=""5s2.5p4.(3P<1>).4f""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<2>).5g""","=""2[3]""","=""7/2""",6,8,,"=""T8611""","=""L14869""",
Cs,3,"=""240.3510""","=""0.0004""","=""240.35111""","=""0.00013""","=""250""","=""1.08e+07""",,"=""186160.020""","=""227753.161""","=""5s2.5p4.(3P<1>).4f""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<2>).5g""","=""2[3]""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""240.4196""","=""0.0004""","=""240.41958""","=""0.00008""","=""25h""","=""2.14e+06""",,"=""183469.263""","=""225050.560""","=""5s2.5p4.(1D<2>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(3P<2>).7d""","=""2[2]""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""240.6166""","=""0.0006""","=""240.6173""","=""0.0003""","=""12""","=""1.13e+06""",,"=""177921.836""","=""219468.972""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(1D<2>).7s""","=""2[2]""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""240.6927""","=""0.0002""","=""240.69260""","=""0.00006""","=""6600""","=""1.59e+07""",,"=""144591.760""","=""186125.895""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(1D<2>).6p""","=""2[2]*""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""241.0829""","=""0.0002""","=""241.08280""","=""0.00013""","=""1800""","=""2.80e+07""",,"=""186160.020""","=""227626.936""","=""5s2.5p4.(3P<1>).4f""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<2>).5g""","=""2[4]""","=""7/2""",6,8,,"=""T8611""","=""L14869""",
Cs,3,"=""241.18928""","=""0.00013""","=""241.18933""","=""0.00007""","=""4200""","=""6.48e+07""",,"=""160991.868""","=""202440.470""","=""5s2.5p4.(1D<2>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(1D<2>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""241.46351""","=""0.00014""","=""241.46357""","=""0.00004""","=""6600""","=""2.09e+07""",,"=""142067.732""","=""183469.263""","=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(1D<2>).6p""","=""2[1]*""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""242.0013""","=""0.0004""","=""242.00147""","=""0.00009""","=""3500c""","=""6.60e+06""",,"=""156698.493""","=""198008.006""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<1>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""242.1314""","=""0.0002""","=""242.13157""","=""0.00004""","=""3000""","=""9.40e+06""",,"=""131782.478""","=""173069.797""","=""5s2.5p4.(3P<2>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<1>).6p""","=""2[0]*""","=""1/2""",4,2,,"=""T8611""","=""L14869""",
Cs,3,"=""242.1607""","=""0.0002""","=""242.16053""","=""0.00006""","=""2300""","=""6.03e+06""",,"=""137785.195""","=""179067.577""","=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""7/2""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",8,6,,"=""T8611""","=""L14869""",
Cs,3,"=""242.1661""","=""0.0002""","=""242.16632""","=""0.00003""","=""1100p""","=""2.02e+06""",,"=""161132.553""","=""202413.948""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<2>).6d""","=""2[3]""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""242.2303""","=""0.0004""","=""242.23031""","=""0.00005""","=""130""","=""1.48e+06""",,"=""183721.523""","=""224992.013""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""7/2""","=""5s2.5p4.(3P<2>).7d""","=""2[3]""","=""7/2""",8,8,,"=""T8611""","=""L14869""",
Cs,3,"=""242.2465""","=""0.0004""","=""242.24624""","=""0.00008""","=""50*""","=""8.05e+05""",,"=""179067.577""","=""220335.354""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""5/2""","=""5s2.5p4.(1D<2>).6d""","=""2[2]""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""242.2465""","=""0.0004""","=""242.24661""","=""0.00007""","=""50*""","=""6.58e+05""",,"=""183469.263""","=""224736.976""","=""5s2.5p4.(1D<2>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(3P<2>).8s""","=""2[2]""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""242.2850""","=""0.0002""","=""242.28506""","=""0.00013""","=""2500D""","=""2.43e+07""",,"=""165835.434""","=""207096.599""","=""5s2.5p4.(1D<2>).5d""","=""2[1]""","=""1/2""","=""5s2.5p4.(1S<0>).6p""","=""2[1]*""","=""3/2""",2,4,,"=""T8611""","=""L14869""",
Cs,3,"=""242.3021""","=""0.0006""","=""242.30296""","=""0.00006""","=""100""","=""4.38e+05""",,"=""183721.523""","=""224979.641""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""7/2""","=""5s2.5p4.(3P<2>).7d""","=""2[2]""","=""5/2""",8,6,,"=""T8611""","=""L14869""",
Cs,3,"=""242.4596""","=""0.0004""","=""242.45932""","=""0.00024""","=""380h""","=""2.80e+07""",,"=""199338.813""","=""240570.325""","=""5s2.5p4.(1D<2>).4f""","=""2[4]*""","=""7/2""","=""5s2.5p4.(3P<1>).5g""","=""2[5]""","=""9/2""",8,10,,"=""T8611""","=""L14869""",
Cs,3,"=""242.47809""","=""0.00018""","=""242.47800""","=""0.00004""","=""6600""","=""2.24e+07""",,"=""136693.500""","=""177921.836""","=""5s2.5p4.(3P<1>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""242.64054""","=""0.00008""","=""242.64064""","=""0.00004""","=""36000""","=""2.32e+07""",,"=""135081.058""","=""176281.761""","=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""242.71725""","=""0.00015""","=""242.71703""","=""0.00007""","=""16000h""","=""3.27e+07""",,"=""156820.269""","=""198008.006""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<1>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""242.76535""","=""0.00008""","=""242.76538""","=""0.00005""","=""100000""","=""1.10e+08""",,"=""122346.271""","=""163525.805""","=""5s2.5p4.(3P<2>).5d""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""1/2""",2,2,,"=""T8611""","=""L14869""",
Cs,3,"=""243.1920""","=""0.0003""","=""243.19195""","=""0.00005""","=""2500c""","=""1.12e+07""",,"=""132419.196""","=""173526.505""","=""5s2.5p4.(3P<2>).5d""","=""2[0]""","=""1/2""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""",2,4,,"=""T8611""","=""L14869""",
Cs,3,"=""243.2421""","=""0.0002""","=""243.24216""","=""0.00010""","=""5000h""","=""5.55e+06""",,"=""160991.868""","=""202090.692""","=""5s2.5p4.(1D<2>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(1D<2>).4f""","=""2[2]*""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""243.4558""","=""0.0004""","=""243.45602""","=""0.00007""","=""25""","=""2.71e+06""",,"=""150093.899""","=""191156.624""","=""5s2.5p4.(1D<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<1>).4f""","=""2[4]*""","=""7/2""",6,8,,"=""T8611""","=""L14869""",
Cs,3,"=""243.9799""","=""0.0002""","=""243.98019""","=""0.00008""","=""2600""","=""1.73e+07""",,"=""161132.553""","=""202107.065""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<2>).6d""","=""2[1]""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""244.1362""","=""0.0004""","=""244.13630""","=""0.00014""","=""75""","=""3.00e+06""",,"=""173069.797""","=""214018.110""","=""5s2.5p4.(3P<1>).6p""","=""2[0]*""","=""1/2""","=""5s2.5p4.(3P<1>).6d""","=""2[2]""","=""3/2""",2,4,,"=""T8611""","=""L14869""",
Cs,3,"=""244.4660""","=""0.0002""","=""244.46623""","=""0.00004""","=""3800""","=""5.00e+06""",,"=""135747.850""","=""176640.903""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[1]*""","=""1/2""",4,2,,"=""T8611""","=""L14869""",
Cs,3,"=""244.9209""","=""0.0003""","=""244.92130""","=""0.00011""","=""2000c""","=""8.62e+03""",,"=""144535.128""","=""185352.206""","=""5s2.5p4.(1D<2>).5d""","=""2[4]""","=""7/2""","=""5s2.5p4.(3P<1>).4f""","=""2[4]*""","=""9/2""",8,10,,"=""T8611""","=""L14869""",
Cs,3,"=""244.9428""","=""0.0002""","=""244.94287""","=""0.00010""","=""2300""","=""3.15e+07""",,"=""164489.795""","=""205303.279""","=""5s2.5p4.(1D<2>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(1S<0>).6p""","=""2[1]*""","=""1/2""",4,2,,"=""T8611""","=""L14869""",
Cs,3,"=""245.0780""","=""0.0002""","=""245.0772""","=""0.0003""","=""2000""","=""1.23e+06""",,"=""171313.524""","=""212104.640""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""1/2""","=""5s2.5p4.(3P<1>).7s""","=""2[1]""","=""1/2""",2,2,,"=""T8611""","=""L14869""",
Cs,3,"=""245.1449""","=""0.0002""","=""245.14506""","=""0.00010""","=""6300c""","=""2.25e+07""",,"=""148575.860""","=""189355.684""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""3/2""","=""5s2.5p4.(1D<2>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""245.3235""","=""0.0003""","=""245.32346""","=""0.00006""","=""2300c""","=""8.37e+05""",,"=""140794.613""","=""181544.785""","=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""245.5433""","=""0.0004""","=""245.54332""","=""0.00005""","=""2000""","=""7.73e+06""",,"=""168390.420""","=""209104.107""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(3P<0>).6d""","=""2[2]""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""245.58092""","=""0.00007""","=""245.58093""","=""0.00004""","=""960000""","=""1.46e+08""",,"=""120425.101""","=""161132.553""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""245.7056""","=""0.0006""","=""245.70625""","=""0.00014""","=""180h""","=""2.38e+07""",,"=""186125.895""","=""226812.586""","=""5s2.5p4.(1D<2>).6p""","=""2[2]*""","=""3/2""","=""5s2.5p4.(3P<2>).7d""","=""2[0]""","=""1/2""",4,2,,"=""T8611""","=""L14869""",
Cs,3,"=""245.7299""","=""0.0002""","=""245.73028""","=""0.00009""","=""1800""","=""9.93e+05""",,"=""145443.182""","=""186125.895""","=""5s2.5p4.(3P<0>).6s""","=""2[0]""","=""1/2""","=""5s2.5p4.(1D<2>).6p""","=""2[2]*""","=""3/2""",2,4,,"=""T8611""","=""L14869""",
Cs,3,"=""245.8480""","=""0.0004""","=""245.84793""","=""0.00007""","=""100""","=""2.70e+05""",,"=""184328.767""","=""224992.013""","=""5s2.5p4.(3P<0>).4f""","=""2[3]*""","=""7/2""","=""5s2.5p4.(3P<2>).7d""","=""2[3]""","=""7/2""",8,8,,"=""T8611""","=""L14869""",
Cs,3,"=""245.88249""","=""0.00020""","=""245.88259""","=""0.00003""","=""13000""","=""4.08e+06""",,"=""135081.058""","=""175738.571""","=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""245.92435""","=""0.00016""","=""245.92441""","=""0.00005""","=""110000D""","=""1.63e+05""",,"=""132419.196""","=""173069.797""","=""5s2.5p4.(3P<2>).5d""","=""2[0]""","=""1/2""","=""5s2.5p4.(3P<1>).6p""","=""2[0]*""","=""1/2""",2,2,,"=""T8611""","=""L14869""",
Cs,3,"=""246.2111""","=""0.0002""","=""246.21122""","=""0.00005""","=""17000""","=""4.38e+07""",,"=""138464.327""","=""179067.577""","=""5s2.5p4.(3P<2>).5d""","=""2[3]""","=""5/2""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",6,6,,"=""T8611""","=""L14869""",
Cs,3,"=""246.3145""","=""0.0004""","=""246.31460""","=""0.00006""","=""150""","=""2.40e+06""",,"=""171313.524""","=""211899.734""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""1/2""","=""5s2.5p4.(3P<1>).6d""","=""2[1]""","=""3/2""",2,4,,"=""T8611""","=""L14869""",
Cs,3,"=""246.63238""","=""0.00008""","=""246.63243""","=""0.00004""","=""11000""","=""1.37e+07""",,"=""135747.850""","=""176281.761""","=""5s2.5p4.(3P<0>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""246.6551""","=""0.0004""","=""246.65507""","=""0.00025""","=""1900h""","=""2.88e+07""",,"=""181544.785""","=""222074.975""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""5/2""","=""5s2.5p4.(1D<2>).6d""","=""2[2]""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""246.69208""","=""0.00010""","=""246.69214""","=""0.00005""","=""9000""","=""9.97e+06""",,"=""138543.477""","=""179067.577""","=""5s2.5p4.(3P<2>).6s""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""T8611""","=""L14869""",
Cs,3,"=""246.80818""","=""0.00010""","=""246.80819""","=""0.00005""","=""9000""","=""2.83e+06""",,"=""128532.528""","=""169037.575""","=""5s2.5p4.(3P<2>).5d""","=""2[4]""","=""7/2""","=""5s2.5p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",8,6,,"=""T8611""","=""L14869""",
Cs,3,"=""246.8902""","=""0.0002""","=""246.89013""","=""0.00014""","=""750""","=""1.17e+07""",,"=""173526.505""","=""214018.110""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(3P<1>).6d""","=""2[2]""","=""3/2""",4,4,,"=""T8611""","=""L14869""",
Cs,3,"=""246.9397""","=""0.0004""","=""246.93971""","=""0.00009""","=""150c""","=""2.53e+05""",,"=""144868.730""","=""185352.206""","=""5s2.5p4.(1D<2>).5d""","=""2[4]""","=""9/2""","=""5s2.5p4.(3P<1>).4f""","=""2[4]*""","=""9/2""",10,10,,"=""T8611""","=""L14869""",
Cs,3,"=""247.2202""","=""0.0004""","=""247.22032""","=""0.00006""","=""3800""","=""9.58e+06""",,"=""142067.732""","=""182505.260""","=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<1>).4f""","=""2[2]*""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""247.4411""","=""0.0015""","=""247.4414""","=""0.0003""","=""750bl""","=""1.97e+06""",,"=""179067.577""","=""219468.972""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""5/2""","=""5s2.5p4.(1D<2>).7s""","=""2[2]""","=""3/2""",6,4,,"=""T8611""","=""L14869""",
Cs,3,"=""247.60786""","=""0.00007""","=""247.60793""","=""0.00005""","=""17000""","=""3.85e+06""",,"=""128532.528""","=""168906.759""","=""5s2.5p4.(3P<2>).5d""","=""2[4]""","=""7/2""","=""5s2.5p4.(3P<2>).4f""","=""2[4]*""","=""9/2""",8,10,,"=""T8611""","=""L14869""",
