element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Sc,1,"=""233.6806""","=""0.0003""","=""233.68028""","=""0.00009""","=""4g""","=""3.7e+06""",C,"=""0.0000""","=""42780.397""","=""3d.4s2""","=""2D""","=""3/2""","=""3d.4s.(1D).5p""","=""2P*""","=""3/2""",4,4,,"=""T3038""","=""L4189c12""",
Sc,1,"=""234.6034""","=""0.0003""","=""234.60350""","=""0.00009""","=""5g""","=""1.3e+07""",C,"=""168.3371""","=""42780.397""","=""3d.4s2""","=""2D""","=""5/2""","=""3d.4s.(1D).5p""","=""2P*""","=""3/2""",6,4,,"=""T3038""","=""L4189c12""",
Sc,1,"=""242.86573""","=""0.00020""","=""242.86582""","=""0.00008""","=""5g""","=""2.07e+06""",C,"=""0.0000""","=""41162.506""","=""3d.4s2""","=""2D""","=""3/2""","=""3d2.(3P).4p""","=""2D*""","=""5/2""",4,6,,"=""T7574""","=""L2110,L4189c12""",
Sc,1,"=""242.91943""","=""0.00020""","=""242.91948""","=""0.00008""","=""5g""","=""2.82e+07""",C,"=""0.0000""","=""41153.414""","=""3d.4s2""","=""2D""","=""3/2""","=""3d2.(3P).4p""","=""2D*""","=""3/2""",4,4,,"=""T7574""","=""L2110,L4189c12""",
Sc,1,"=""243.86312""","=""0.00020""","=""243.86319""","=""0.00008""","=""5g""","=""2.10e+07""",C,"=""168.3371""","=""41162.506""","=""3d.4s2""","=""2D""","=""5/2""","=""3d2.(3P).4p""","=""2D*""","=""5/2""",6,6,,"=""T7574""","=""L2110,L4189c12""",
Sc,1,"=""243.91705""","=""0.00015""","=""243.91729""","=""0.00008""","=""5g""","=""2.17e+06""",C,"=""168.3371""","=""41153.414""","=""3d.4s2""","=""2D""","=""5/2""","=""3d2.(3P).4p""","=""2D*""","=""3/2""",6,4,,"=""T7574""","=""L2110,L4189c12""",
Sc,3,"=""245.552""","=""""","=""245.5492""","=""""","=""1""","=""1.0e+06""",E,"=""114862.48""","=""155575.20""","=""3p6.5s""","=""2S""","=""1/2""","=""3p6.6p""","=""2P*""","=""3/2""",2,4,,"=""T2886LS""","=""L1891""",
Sc,3,"=""""","=""""","=""246.0655""","=""""","=""""","=""1.0e+06""",E,"=""114862.48""","=""155489.78""","=""3p6.5s""","=""2S""","=""1/2""","=""3p6.6p""","=""2P*""","=""1/2""",2,2,,"=""T2886LS""","=""""",
Sc,1,"=""246.26715""","=""0.00015""","=""246.26722""","=""0.00009""","=""4g""","=""2.08e+06""",C,"=""0.0000""","=""40594.018""","=""3d.4s2""","=""2D""","=""3/2""","=""3d.4s.(3D).5p""","=""2P*""","=""3/2""",4,4,,"=""T7574""","=""L2110,L4189c12""",
Sc,1,"=""246.8403""","=""0.0003""","=""246.84079""","=""0.00012""","=""5g""","=""4.88e+06""",C,"=""0.0000""","=""40499.698""","=""3d.4s2""","=""2D""","=""3/2""","=""3d.4s.(3D).5p""","=""2P*""","=""1/2""",4,2,,"=""T7574""","=""L4189c12""",
Sc,1,"=""247.29283""","=""0.00020""","=""247.29278""","=""0.00009""","=""5g""","=""2.92e+06""",C,"=""168.3371""","=""40594.018""","=""3d.4s2""","=""2D""","=""5/2""","=""3d.4s.(3D).5p""","=""2P*""","=""3/2""",6,4,,"=""T7574""","=""L2110,L4189c12""",
Sc,2,"=""254.0824""","=""""","=""254.0822""","=""""","=""3g""","=""2.6e+06""",B',"=""0.00""","=""39345.52""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.4s.4p""","=""3P*""","=""2""",3,5,,"=""T5448""","=""L5141""",
Sc,2,"=""254.5196""","=""""","=""254.5203""","=""""","=""8g""","=""4.0e+07""",A',"=""67.72""","=""39345.52""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.4s.4p""","=""3P*""","=""2""",5,5,,"=""T5448""","=""L5141""",
Sc,2,"=""255.2350""","=""""","=""255.2354""","=""""","=""10g""","=""2.21e+08""",A',"=""177.76""","=""39345.52""","=""3p6.3d.4s""","=""3D""","=""3""","=""3p6.4s.4p""","=""3P*""","=""2""",7,5,,"=""T5448""","=""L5141""",
Sc,2,"=""255.5789""","=""""","=""255.5795""","=""""","=""8g""","=""6.9e+07""",B+,"=""0.00""","=""39115.04""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.4s.4p""","=""3P*""","=""1""",3,3,,"=""T5448""","=""L5141""",
Sc,2,"=""256.0232""","=""""","=""256.0228""","=""""","=""10g""","=""2.01e+08""",A',"=""67.72""","=""39115.04""","=""3p6.3d.4s""","=""3D""","=""2""","=""3p6.4s.4p""","=""3P*""","=""1""",5,3,,"=""T5448""","=""L5141""",
Sc,2,"=""256.3192""","=""""","=""256.3190""","=""""","=""8g""","=""2.70e+08""",B+,"=""0.00""","=""39002.20""","=""3p6.3d.4s""","=""3D""","=""1""","=""3p6.4s.4p""","=""3P*""","=""0""",3,1,,"=""T5448""","=""L5141""",
Sc,2,"=""261.1194""","=""""","=""261.1186""","=""""","=""7""","=""2.2e+08""",E,"=""26081.34""","=""64366.68""","=""3p6.3d.4p""","=""1D*""","=""2""","=""3p6.3d.4d""","=""1D""","=""2""",5,5,,"=""T2757""","=""L5141""",
Sc,3,"=""262.7334""","=""""","=""262.7334""","=""""","=""1""","=""3.5e+07""",D,"=""128107.12""","=""166157.17""","=""3p6.5p""","=""2P*""","=""1/2""","=""3p6.7s""","=""2S""","=""1/2""",2,2,,"=""T2886LS""","=""L1891""",
Sc,3,"=""263.9546""","=""""","=""263.9546""","=""""","=""2""","=""6.9e+07""",D,"=""128283.15""","=""166157.17""","=""3p6.5p""","=""2P*""","=""3/2""","=""3p6.7s""","=""2S""","=""1/2""",4,2,,"=""T2886LS""","=""L1891""",
