element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Mn,2,"=""270.5732""","=""0.0006""","=""270.5730""","=""0.0003""","=""1000""","=""2.3e+08""",C,"=""27571.25""","=""64518.89""","=""3d5.(4G).4s""","=""a 5G""","=""5""","=""3d5.(4G).4p""","=""z 5G*""","=""5""",11,11,,"=""c88""","=""L562""",
Mn,2,"=""270.6094""","=""0.0006""","=""270.60925""","=""0.00007""","=""20""","=""1.35e+07""",B,"=""29951.434""","=""66894.130""","=""3d5.(4P).4s""","=""a 5P""","=""1""","=""3d5.(4G).4p""","=""z 5F*""","=""1""",3,3,,"=""T7259""","=""L562""",
Mn,2,"=""270.7544""","=""0.0006""","=""270.75442""","=""0.00022""","=""500""","=""4.3e+07""",C+,"=""27571.25""","=""64494.14""","=""3d5.(4G).4s""","=""a 5G""","=""5""","=""3d5.(4G).4p""","=""z 5G*""","=""4""",11,9,,"=""T7259""","=""L562""",
Mn,2,"=""270.7915""","=""0.0006""","=""270.7908""","=""0.0003""","=""20""","=""1.17e+08""",C,"=""64550.04""","=""101467.97""","=""3d5.(4G).4p""","=""z 5G*""","=""6""","=""3d5.(4G).5s""","=""e 5G""","=""6""",13,13,,"=""c88""","=""L562""",
Mn,2,"=""270.8452""","=""0.0006""","=""270.84495""","=""0.00022""","=""1000""","=""1.67e+08""",C+,"=""27583.59""","=""64494.14""","=""3d5.(4G).4s""","=""a 5G""","=""4""","=""3d5.(4G).4p""","=""z 5G*""","=""4""",9,9,,"=""T7259""","=""L562""",
Mn,2,"=""270.8814""","=""0.0006""","=""270.88120""","=""0.00022""","=""200""","=""1.08e+07""",C+,"=""27588.53""","=""64494.14""","=""3d5.(4G).4s""","=""a 5G""","=""3""","=""3d5.(4G).4p""","=""z 5G*""","=""4""",7,9,,"=""T7259""","=""L562""",
Mn,2,"=""270.9970""","=""0.0006""","=""270.99707""","=""0.00022""","=""300""","=""6.e+07""",D,"=""27583.59""","=""64473.421""","=""3d5.(4G).4s""","=""a 5G""","=""4""","=""3d5.(4G).4p""","=""z 5G*""","=""3""",9,7,,"=""c88""","=""L562""",
Mn,2,"=""271.0336""","=""0.0006""","=""271.03337""","=""0.00022""","=""1000""","=""1.9e+08""",C,"=""27588.53""","=""64473.421""","=""3d5.(4G).4s""","=""a 5G""","=""3""","=""3d5.(4G).4p""","=""z 5G*""","=""3""",7,7,,"=""c88""","=""L562""",
Mn,2,"=""271.0629""","=""0.0018""","=""271.0628""","=""0.0003""","=""200*""","=""2.1e+08""",C,"=""41204.38""","=""78085.26""","=""3d5.(2I).4s""","=""a 3I""","=""5""","=""3d5.(2I).4p""","=""z 3I*""","=""5""",11,11,,"=""c88""","=""L562""",
Mn,2,"=""271.1123""","=""0.0006""","=""271.11193""","=""0.00022""","=""5""","=""4.3e+07""",D,"=""66929.517""","=""103803.72""","=""3d5.(4P).4p""","=""z 5S*""","=""2""","=""3d5.(4P).5s""","=""e 5P""","=""3""",5,7,,"=""c88""","=""L562""",
Mn,2,"=""271.1568""","=""0.0006""","=""271.15615""","=""0.00022""","=""100""","=""4.9e+07""",D,"=""27588.53""","=""64456.72""","=""3d5.(4G).4s""","=""a 5G""","=""3""","=""3d5.(4G).4p""","=""z 5G*""","=""2""",7,5,,"=""c88""","=""L562""",
Mn,2,"=""271.1630""","=""0.0006""","=""271.16226""","=""0.00022""","=""1000""","=""2.1e+08""",C,"=""27589.36""","=""64456.72""","=""3d5.(4G).4s""","=""a 5G""","=""2""","=""3d5.(4G).4p""","=""z 5G*""","=""2""",5,5,,"=""c88""","=""L562""",
Mn,2,"=""271.4584""","=""0.0006""","=""271.45788""","=""0.00022""","=""10""","=""5.3e+07""",D,"=""67009.217""","=""103836.43""","=""3d5.(4P).4p""","=""z 5D*""","=""3""","=""3d5.(4P).5s""","=""e 5P""","=""2""",7,5,,"=""c88""","=""L562""",
Mn,2,"=""271.4737""","=""0.0006""","=""271.4738""","=""0.0006""","=""30""","=""2.0e+08""",C,"=""72648.86""","=""109473.92""","=""3d5.(2G).4s""","=""d 1G""","=""4""","=""3d5.(b 2G).4p""","=""v 1G*""","=""4""",9,9,,"=""c88""","=""L562""",
Mn,2,"=""271.5699""","=""0.0018""","=""271.5697""","=""0.0004""","=""50*""","=""5.4e+07""",D,"=""52653.327""","=""89465.38""","=""3d5.(2G).4s""","=""b 1G""","=""4""","=""3d5.(b 2F).4p""","=""x 1G*""","=""4""",9,9,,"=""c88""","=""L562""",
Mn,2,"=""271.6796""","=""0.0006""","=""271.67926""","=""0.00007""","=""300""","=""2.92e+07""",B+,"=""29889.534""","=""66686.739""","=""3d5.(4P).4s""","=""a 5P""","=""3""","=""3d5.(4G).4p""","=""z 5F*""","=""3""",7,7,,"=""T7259""","=""L562""",
Mn,2,"=""271.6993""","=""0.0006""","=""271.69922""","=""0.00022""","=""5""","=""4.9e+07""",D,"=""67009.217""","=""103803.72""","=""3d5.(4P).4p""","=""z 5D*""","=""3""","=""3d5.(4P).5s""","=""e 5P""","=""3""",7,7,,"=""c88""","=""L562""",
Mn,2,"=""271.7527""","=""0.0006""","=""271.75243""","=""0.00007""","=""300""","=""2.e+07""",E,"=""29889.534""","=""66676.833""","=""3d5.(4P).4s""","=""a 5P""","=""3""","=""3d5.(4P).4p""","=""z 5D*""","=""2""",7,5,,"=""c88""","=""L562""",
Mn,2,"=""271.9012""","=""0.0006""","=""271.90029""","=""0.00006""","=""300""","=""2.77e+07""",B+,"=""29919.444""","=""66686.739""","=""3d5.(4P).4s""","=""a 5P""","=""2""","=""3d5.(4G).4p""","=""z 5F*""","=""3""",5,7,,"=""T7259""","=""L562""",
Mn,2,"=""271.9307""","=""0.0006""","=""271.9311""","=""0.0004""","=""200""","=""1.08e+08""",C,"=""41182.62""","=""77945.75""","=""3d5.(2I).4s""","=""a 3I""","=""7""","=""3d5.(2I).4p""","=""z 3K*""","=""7""",15,15,,"=""c88""","=""L562""",
Mn,2,"=""271.9743""","=""0.0018""","=""271.97357""","=""0.00007""","=""500*""","=""8.e+07""",D,"=""29919.444""","=""66676.833""","=""3d5.(4P).4s""","=""a 5P""","=""2""","=""3d5.(4P).4p""","=""z 5D*""","=""2""",5,5,,"=""c88""","=""L562""",
Mn,2,"=""271.9743""","=""0.0018""","=""271.9738""","=""0.0006""","=""500*""","=""1.14e+08""",C,"=""55759.322""","=""92516.68""","=""3d5.(2F).4s""","=""c 1F""","=""3""","=""3d5.(b 2F).4p""","=""w 1G*""","=""4""",7,9,,"=""c88""","=""L562""",
Mn,2,"=""271.9895""","=""0.0006""","=""271.9896""","=""0.0003""","=""100""","=""1.5e+08""",C,"=""41190.53""","=""77945.75""","=""3d5.(2I).4s""","=""a 3I""","=""6""","=""3d5.(2I).4p""","=""z 3K*""","=""7""",13,15,,"=""c88""","=""L562""",
Mn,2,"=""272.1660""","=""0.0006""","=""272.1661""","=""0.0004""","=""10""","=""1.1e+08""",D,"=""70231.468""","=""106962.86""","=""3d5.(4D).4p""","=""y 5F*""","=""2""","=""3d5.(4D).5s""","=""g 5D""","=""1""",5,3,,"=""c88""","=""L562""",
Mn,2,"=""272.2097""","=""0.0018""","=""272.20846""","=""0.00007""","=""300*""","=""1.56e+08""",C+,"=""29919.444""","=""66645.116""","=""3d5.(4P).4s""","=""a 5P""","=""2""","=""3d5.(4P).4p""","=""z 5D*""","=""1""",5,3,,"=""T7259""","=""L562""",
Mn,2,"=""272.2097""","=""0.0018""","=""272.21048""","=""0.00007""","=""300*""","=""1.07e+07""",C+,"=""29951.434""","=""66676.833""","=""3d5.(4P).4s""","=""a 5P""","=""1""","=""3d5.(4P).4p""","=""z 5D*""","=""2""",3,5,,"=""T7259""","=""L562""",
Mn,2,"=""272.4465""","=""0.0006""","=""272.44579""","=""0.00007""","=""300""","=""1.63e+08""",C+,"=""29951.434""","=""66645.116""","=""3d5.(4P).4s""","=""a 5P""","=""1""","=""3d5.(4P).4p""","=""z 5D*""","=""1""",3,3,,"=""T7259""","=""L562""",
Mn,2,"=""272.7584""","=""0.0006""","=""272.7586""","=""0.0003""","=""200""","=""8.4e+07""",C,"=""41190.53""","=""77842.13""","=""3d5.(2I).4s""","=""a 3I""","=""6""","=""3d5.(2I).4p""","=""z 3K*""","=""6""",13,13,,"=""c88""","=""L562""",
Mn,2,"=""272.8075""","=""0.0006""","=""272.8074""","=""0.0004""","=""50""","=""2.5e+07""",D,"=""51553.11""","=""88198.16""","=""3d5.(2H).4s""","=""a 1H""","=""5""","=""3d5.(2H).4p""","=""w 3H*""","=""6""",11,13,,"=""c88""","=""L562""",
Mn,2,"=""272.8617""","=""0.0018""","=""272.8617""","=""0.0004""","=""300*""","=""1.8e+08""",C,"=""41204.38""","=""77842.13""","=""3d5.(2I).4s""","=""a 3I""","=""5""","=""3d5.(2I).4p""","=""z 3K*""","=""6""",11,13,,"=""c88""","=""L562""",
Mn,2,"=""272.8617""","=""0.0018""","=""272.8615""","=""0.0022""","=""300*""","=""2.7e+08""",C,"=""41182.62""","=""77820.4""","=""3d5.(2I).4s""","=""a 3I""","=""7""","=""3d5.(2I).4p""","=""z 3K*""","=""8""",15,17,,"=""c88""","=""L562""",
Mn,2,"=""272.9614""","=""0.0006""","=""272.9611""","=""0.0003""","=""20""","=""1.1e+08""",D,"=""70342.936""","=""106967.35""","=""3d5.(4D).4p""","=""y 5F*""","=""3""","=""3d5.(4D).5s""","=""g 5D""","=""2""",7,5,,"=""c88""","=""L562""",
Mn,2,"=""273.3894""","=""0.0006""","=""273.38901""","=""0.00022""","=""50""","=""4.9e+07""",D,"=""49882.208""","=""86449.30""","=""3d5.(4F).4s""","=""c 3F""","=""4""","=""3d5.(4F).4p""","=""3F*""","=""4""",9,9,,"=""c88""","=""L562""",
Mn,2,"=""273.7022""","=""0.0006""","=""273.70169""","=""0.00022""","=""40""","=""7.e+07""",D,"=""49427.371""","=""85952.69""","=""3d5.(2G).4s""","=""c 3G""","=""4""","=""3d5.(4F).4p""","=""3F*""","=""3""",9,7,,"=""c88""","=""L562""",
Mn,2,"=""273.7121""","=""0.0006""","=""273.71120""","=""0.00022""","=""40""","=""8.e+07""",D,"=""49465.15""","=""85989.20""","=""3d5.(2G).4s""","=""c 3G""","=""3""","=""3d5.(4F).4p""","=""3F*""","=""2""",7,5,,"=""c88""","=""L562""",
Mn,2,"=""273.7570""","=""0.0006""","=""273.75696""","=""0.00022""","=""80""","=""1.13e+08""",C,"=""43395.395""","=""79913.34""","=""3d5.(2D).4s""","=""c 3D""","=""3""","=""3d5.(a 2D).4p""","=""x 3F*""","=""4""",7,9,,"=""c88""","=""L562""",
Mn,2,"=""273.8298""","=""0.0006""","=""273.82949""","=""0.00023""","=""30""","=""1.2e+08""",D,"=""67295.446""","=""103803.72""","=""3d5.(4P).4p""","=""z 5D*""","=""4""","=""3d5.(4P).5s""","=""e 5P""","=""3""",9,7,,"=""c88""","=""L562""",
Mn,2,"=""274.022""","=""0.0015""","=""274.0234""","=""0.0019""","=""30*""","=""1.3e+08""",D,"=""56883.36""","=""93365.8""","=""3d5.(2S).4s""","=""a 3S""","=""1""","=""3d4.(5D).4s.4p.(3P*)""","=""w 3P*""","=""1""",3,3,,"=""c88""","=""L562""",
Mn,2,"=""274.0786""","=""0.0006""","=""274.07833""","=""0.00015""","=""100""","=""1.0e+08""",D,"=""44745.501""","=""81220.63""","=""3d5.(2F).4s""","=""b 3F""","=""2""","=""3d5.(a 2D).4p""","=""z 1F*""","=""3""",5,7,,"=""c88""","=""L562""",
Mn,2,"=""274.2467""","=""0.0006""","=""274.24637""","=""0.00023""","=""20""","=""1.3e+08""",D,"=""70497.790""","=""106950.57""","=""3d5.(4D).4p""","=""y 5F*""","=""4""","=""3d5.(4D).5s""","=""g 5D""","=""3""",9,7,,"=""c88""","=""L562""",
Mn,2,"=""274.4902""","=""0.0006""","=""274.49012""","=""0.00015""","=""80""","=""4.0e+07""",D,"=""49882.208""","=""86302.62""","=""3d5.(4F).4s""","=""c 3F""","=""4""","=""3d5.(4F).4p""","=""v 3D*""","=""3""",9,7,,"=""c88""","=""L562""",
Mn,2,"=""274.5498""","=""0.0006""","=""274.54831""","=""0.00015""","=""60""","=""5.2e+07""",D,"=""49889.927""","=""86302.62""","=""3d5.(4F).4s""","=""c 3F""","=""3""","=""3d5.(4F).4p""","=""v 3D*""","=""3""",7,7,,"=""c88""","=""L562""",
Mn,2,"=""274.5732""","=""0.0006""","=""274.5734""","=""0.0003""","=""60""","=""2.5e+07""",D,"=""52653.327""","=""89062.69""","=""3d5.(2G).4s""","=""b 1G""","=""4""","=""3d5.(a 2G).4p""","=""1H*""","=""5""",9,11,,"=""c88""","=""L562""",
Mn,2,"=""274.7320""","=""0.0018""","=""274.7321""","=""0.0004""","=""80*""","=""1.7e+08""",D,"=""49820.205""","=""86208.54""","=""3d5.(4F).4s""","=""c 3F""","=""2""","=""3d5.(4F).4p""","=""v 3D*""","=""1""",5,3,,"=""c88""","=""L562""",
Mn,2,"=""274.7956""","=""0.0006""","=""274.79566""","=""0.00015""","=""60""","=""3.0e+07""",D,"=""44899.851""","=""81279.77""","=""3d5.(2F).4s""","=""b 3F""","=""3""","=""3d5.(a 2F).4p""","=""z 1G*""","=""4""",7,9,,"=""c88""","=""L562""",
Mn,2,"=""274.8698""","=""0.0006""","=""274.87019""","=""0.00023""","=""60""","=""1.1e+08""",D,"=""49820.205""","=""86190.26""","=""3d5.(4F).4s""","=""c 3F""","=""2""","=""3d5.(4F).4p""","=""v 3D*""","=""2""",5,5,,"=""c88""","=""L562""",
Mn,2,"=""274.956""","=""0.0015""","=""274.9566""","=""0.0004""","=""1""","=""4.1e+07""",D,"=""70527.61""","=""106886.23""","=""3d5.(4G).4p""","=""z 3G*""","=""5""","=""3d5.(4D).5s""","=""g 5D""","=""4""",11,9,,"=""c88""","=""L562""",
Mn,2,"=""275.0126""","=""0.0006""","=""275.01250""","=""0.00023""","=""200""","=""1.96e+07""",C+,"=""31514.71""","=""67865.945""","=""3d6""","=""a 3F""","=""4""","=""3d5.(4G).4p""","=""z 3F*""","=""4""",9,9,,"=""T7259""","=""L562""",
Mn,2,"=""275.3457""","=""0.0006""","=""275.34547""","=""0.00023""","=""40""","=""3.3e+07""",D,"=""49427.371""","=""85734.65""","=""3d5.(2G).4s""","=""c 3G""","=""4""","=""3d5.(2H).4p""","=""w 3G*""","=""3""",9,7,,"=""c88""","=""L562""",
Mn,2,"=""275.3987""","=""0.0006""","=""275.39816""","=""0.00023""","=""50""","=""5.3e+07""",D,"=""49889.927""","=""86190.26""","=""3d5.(4F).4s""","=""c 3F""","=""3""","=""3d5.(4F).4p""","=""v 3D*""","=""2""",7,5,,"=""c88""","=""L562""",
Mn,2,"=""275.6330""","=""0.0006""","=""275.63229""","=""0.00023""","=""40""","=""9.e+07""",D,"=""49465.15""","=""85734.65""","=""3d5.(2G).4s""","=""c 3G""","=""3""","=""3d5.(2H).4p""","=""w 3G*""","=""3""",7,7,,"=""c88""","=""L562""",
Mn,2,"=""275.793""","=""0.0015""","=""275.79183""","=""0.00023""","=""30""","=""4.5e+05""",D,"=""31662.04""","=""67910.56""","=""3d6""","=""a 3F""","=""3""","=""3d5.(4G).4p""","=""z 3H*""","=""4""",7,9,,"=""T7259""","=""L562""",
Mn,2,"=""275.8076""","=""0.0006""","=""275.80766""","=""0.00023""","=""80""","=""7.e+07""",D,"=""49427.371""","=""85673.81""","=""3d5.(2G).4s""","=""c 3G""","=""4""","=""3d5.(2H).4p""","=""w 3G*""","=""4""",9,9,,"=""c88""","=""L562""",
Mn,2,"=""275.844""","=""0.002""","=""275.84358""","=""0.00023""","=""80D*""","=""6.e+07""",D,"=""49517.69""","=""85759.41""","=""3d5.(2G).4s""","=""c 3G""","=""5""","=""3d5.(a 2G).4p""","=""1G*""","=""4""",11,9,,"=""c88""","=""L562""",
Mn,2,"=""275.9432""","=""0.0006""","=""275.9432""","=""0.0003""","=""20""","=""1.1e+08""",D,"=""70657.595""","=""106886.23""","=""3d5.(4D).4p""","=""y 5F*""","=""5""","=""3d5.(4D).5s""","=""g 5D""","=""4""",11,9,,"=""c88""","=""L562""",
Mn,2,"=""276.1006""","=""0.0018""","=""276.1013""","=""0.0005""","=""100*""","=""1.4e+08""",C,"=""48436.05""","=""84643.94""","=""3d5.(2H).4s""","=""b 3H""","=""6""","=""3d5.(a 2G).4p""","=""x 3H*""","=""6""",13,13,,"=""c88""","=""L562""",
Mn,2,"=""276.1315""","=""0.0006""","=""276.13171""","=""0.00023""","=""40""","=""1.3e+06""",C,"=""31662.04""","=""67865.945""","=""3d6""","=""a 3F""","=""3""","=""3d5.(4G).4p""","=""z 3F*""","=""4""",7,9,,"=""T7259""","=""L562""",
Mn,2,"=""276.2088""","=""0.0006""","=""276.20767""","=""0.00015""","=""200""","=""9.e+07""",D,"=""38366.232""","=""74560.181""","=""3d5.(6S).4p""","=""z 7P*""","=""2""","=""3d5.(6S).5s""","=""e 7S""","=""3""",5,7,,"=""c88""","=""L562""",
Mn,2,"=""276.255""","=""0.002""","=""276.25583""","=""0.00015""","=""60*""","=""5.9e+06""",D+,"=""32857.27""","=""69044.91""","=""3d5.(4D).4s""","=""b 5D""","=""3""","=""3d5.(4P).4p""","=""z 3P*""","=""2""",7,5,,"=""T7259""","=""L562""",
Mn,2,"=""276.3653""","=""0.0006""","=""276.36529""","=""0.00015""","=""60""","=""7.e+07""",D,"=""43339.452""","=""79512.76""","=""3d5.(2D).4s""","=""c 3D""","=""2""","=""3d5.(a 2D).4p""","=""x 3F*""","=""3""",5,7,,"=""c88""","=""L562""",
Mn,2,"=""276.3760""","=""0.0006""","=""276.37625""","=""0.00015""","=""20""","=""4.4e+07""",D,"=""49889.927""","=""86061.80""","=""3d5.(4F).4s""","=""c 3F""","=""3""","=""3d5.(a 2F).4p""","=""y 1F*""","=""3""",7,7,,"=""c88""","=""L562""",
Mn,2,"=""276.5652""","=""0.0018""","=""276.56548""","=""0.00015""","=""60D?""","=""4.5e+07""",D,"=""43311.324""","=""79458.45""","=""3d5.(4F).4s""","=""a 5F""","=""1""","=""3d5.(a 2D).4p""","=""x 3F*""","=""2""",3,5,,"=""c88""","=""L562""",
Mn,2,"=""276.7806""","=""0.0006""","=""276.7807""","=""0.0004""","=""40""","=""9.8e+07""",C,"=""52653.327""","=""88772.35""","=""3d5.(2G).4s""","=""b 1G""","=""4""","=""3d5.(a 2G).4p""","=""3G*""","=""5""",9,11,,"=""c88""","=""L562""",
Mn,2,"=""276.7810""","=""0.0018""","=""276.7848""","=""0.0006""","=""30*""","=""3.4e+07""",D,"=""49517.69""","=""85636.17""","=""3d5.(2G).4s""","=""c 3G""","=""5""","=""3d5.(2H).4p""","=""y 3I*""","=""6""",11,13,,"=""c88""","=""L562""",
Mn,2,"=""276.793""","=""0.0015""","=""276.79338""","=""0.00023""","=""60""","=""7.e+07""",D,"=""43395.395""","=""79512.76""","=""3d5.(2D).4s""","=""c 3D""","=""3""","=""3d5.(a 2D).4p""","=""x 3F*""","=""3""",7,7,,"=""c88""","=""L562""",
Mn,2,"=""276.8456""","=""0.0018""","=""276.84512""","=""0.00015""","=""300*""","=""1.9e+08""",D,"=""39808.492""","=""75919.107""","=""3d5.(4D).4s""","=""b 3D""","=""3""","=""3d5.(4D).4p""","=""y 3P*""","=""2""",7,5,,"=""c88""","=""L562""",
Mn,2,"=""276.9317""","=""0.0018""","=""276.93211""","=""0.00023""","=""40*""","=""9.e+07""",D,"=""49889.927""","=""85989.20""","=""3d5.(4F).4s""","=""c 3F""","=""3""","=""3d5.(4F).4p""","=""3F*""","=""2""",7,5,,"=""c88""","=""L562""",
Mn,2,"=""276.9640""","=""0.0006""","=""276.9641""","=""0.0003""","=""100""","=""1.13e+08""",C,"=""48333.08""","=""84428.19""","=""3d5.(2H).4s""","=""b 3H""","=""5""","=""3d5.(a 2G).4p""","=""x 3H*""","=""5""",11,11,,"=""c88""","=""L562""",
Mn,2,"=""277.1527""","=""0.0006""","=""277.15316""","=""0.00023""","=""40""","=""9.e+07""",D,"=""49882.208""","=""85952.69""","=""3d5.(4F).4s""","=""c 3F""","=""4""","=""3d5.(4F).4p""","=""3F*""","=""3""",9,7,,"=""c88""","=""L562""",
Mn,2,"=""277.4978""","=""0.0006""","=""277.4981""","=""0.0003""","=""60""","=""9.e+07""",D,"=""49517.69""","=""85543.34""","=""3d5.(2G).4s""","=""c 3G""","=""5""","=""3d5.(2H).4p""","=""w 3G*""","=""5""",11,11,,"=""c88""","=""L562""",
Mn,2,"=""277.5319""","=""0.0006""","=""277.5319""","=""0.0005""","=""20""","=""2.0e+08""",C,"=""65567.061""","=""101588.32""","=""3d5.(2D).4s""","=""c 1D""","=""2""","=""3d5.(b 2D).4p""","=""1F*""","=""3""",5,7,,"=""c88""","=""L562""",
Mn,2,"=""277.5383""","=""0.0006""","=""277.5386""","=""0.0004""","=""30""","=""2.5e+07""",D,"=""49427.371""","=""85447.76""","=""3d5.(2G).4s""","=""c 3G""","=""4""","=""3d5.(2H).4p""","=""y 3I*""","=""5""",9,11,,"=""c88""","=""L562""",
Mn,2,"=""277.5652""","=""0.0018""","=""277.5637""","=""0.0004""","=""200*""","=""1.7e+08""",D,"=""65483.12""","=""101500.26""","=""3d5.(4G).4p""","=""z 5H*""","=""3""","=""3d5.(4G).5s""","=""e 5G""","=""2""",7,5,,"=""c88""","=""L562""",
Mn,2,"=""277.5652""","=""0.0018""","=""277.56428""","=""0.00015""","=""200*""","=""1.2e+08""",D,"=""38543.122""","=""74560.181""","=""3d5.(6S).4p""","=""z 7P*""","=""3""","=""3d5.(6S).5s""","=""e 7S""","=""3""",7,7,,"=""c88""","=""L562""",
Mn,2,"=""277.6131""","=""0.0006""","=""277.61260""","=""0.00023""","=""5""","=""5.4e+07""",D,"=""69044.91""","=""105055.70""","=""3d5.(4P).4p""","=""z 3P*""","=""2""","=""3d5.(4P).5s""","=""e 3P""","=""2""",5,5,,"=""c88""","=""L562""",
Mn,2,"=""277.7384""","=""0.0006""","=""277.73803""","=""0.00023""","=""30""","=""6.e+07""",D,"=""53805.822""","=""89800.35""","=""3d6""","=""e 3F""","=""4""","=""3d5.(b 2F).4p""","=""t 3F*""","=""4""",9,9,,"=""c88""","=""L562""",
Mn,2,"=""277.7776""","=""0.0006""","=""277.7778""","=""0.0003""","=""80""","=""8.e+07""",D,"=""48317.83""","=""84307.20""","=""3d5.(2H).4s""","=""b 3H""","=""4""","=""3d5.(a 2G).4p""","=""x 3H*""","=""4""",9,9,,"=""c88""","=""L562""",
Mn,2,"=""277.975""","=""0.0015""","=""277.97545""","=""0.00023""","=""8""","=""2.1e+05""",D,"=""30679.51""","=""66643.296""","=""3d6""","=""a 3H""","=""5""","=""3d5.(4G).4p""","=""z 5F*""","=""4""",11,9,,"=""T7259""","=""L562""",
Mn,2,"=""278.1932""","=""0.0006""","=""278.19356""","=""0.00023""","=""30""","=""1.6e+08""",C,"=""65566.03""","=""101501.621""","=""3d5.(4G).4p""","=""z 5H*""","=""4""","=""3d5.(4G).5s""","=""e 5G""","=""3""",9,7,,"=""c88""","=""L562""",
Mn,2,"=""278.2145""","=""0.0006""","=""278.21446""","=""0.00015""","=""100""","=""4.1e+07""",D,"=""37848.225""","=""73781.117""","=""3d6""","=""a 3D""","=""2""","=""3d5.(4D).4p""","=""y 3F*""","=""3""",5,7,,"=""c88""","=""L562""",
Mn,2,"=""278.4208""","=""0.0006""","=""278.42133""","=""0.00015""","=""200""","=""1.6e+08""",D,"=""39813.76""","=""75719.955""","=""3d5.(4D).4s""","=""b 3D""","=""2""","=""3d5.(4D).4p""","=""y 3P*""","=""1""",5,3,,"=""c88""","=""L562""",
Mn,2,"=""278.5043""","=""0.0006""","=""278.50431""","=""0.00016""","=""100""","=""6.e+07""",D,"=""34762.098""","=""70657.595""","=""3d6""","=""b 3G""","=""5""","=""3d5.(4D).4p""","=""y 5F*""","=""5""",11,11,,"=""c88""","=""L562""",
Mn,2,"=""278.6455""","=""0.0006""","=""278.64634""","=""0.00016""","=""50""","=""4.1e+07""",D,"=""49882.208""","=""85759.41""","=""3d5.(4F).4s""","=""c 3F""","=""4""","=""3d5.(a 2G).4p""","=""1G*""","=""4""",9,9,,"=""c88""","=""L562""",
Mn,2,"=""278.9304""","=""0.0006""","=""278.93061""","=""0.00023""","=""30""","=""1.5e+08""",C,"=""65658.65""","=""101499.29""","=""3d5.(4G).4p""","=""z 5H*""","=""5""","=""3d5.(4G).5s""","=""e 5G""","=""4""",11,9,,"=""c88""","=""L562""",
Mn,2,"=""278.9982""","=""0.0006""","=""278.99826""","=""0.00023""","=""100""","=""4.3e+07""",D,"=""37851.49""","=""73683.44""","=""3d6""","=""a 3D""","=""3""","=""3d5.(4D).4p""","=""y 3F*""","=""4""",7,9,,"=""c88""","=""L562""",
Mn,2,"=""279.0868""","=""0.0006""","=""279.0860""","=""0.0004""","=""10""","=""6.e+07""",D,"=""53698.736""","=""89519.42""","=""3d6""","=""e 3F""","=""2""","=""3d5.(b 2F).4p""","=""t 3F*""","=""2""",5,5,,"=""c88""","=""L562""",
Mn,2,"=""279.3218""","=""0.0006""","=""279.3228""","=""0.0003""","=""20""","=""5.0e+07""",D,"=""53781.735""","=""89572.06""","=""3d6""","=""e 3F""","=""3""","=""3d5.(b 2F).4p""","=""t 3F*""","=""3""",7,7,,"=""c88""","=""L562""",
Mn,2,"=""279.3709""","=""0.0018""","=""279.37024""","=""0.00016""","=""30*""","=""5.3e+06""",C+,"=""34762.098""","=""70546.34""","=""3d6""","=""b 3G""","=""5""","=""3d5.(4G).4p""","=""z 3G*""","=""4""",11,9,,"=""T7259""","=""L562""",
Mn,2,"=""279.3709""","=""0.0018""","=""279.37304""","=""0.00023""","=""30*""","=""2.7e+07""",D,"=""49889.927""","=""85673.81""","=""3d5.(4F).4s""","=""c 3F""","=""3""","=""3d5.(2H).4p""","=""w 3G*""","=""4""",7,9,,"=""c88""","=""L562""",
Mn,1,"=""279.482""","=""""","=""279.4817""","=""""","=""6200""","=""3.7e+08""",C,"=""0.00""","=""35769.97""","=""3d5.4s2""","=""a 6S""","=""5/2""","=""3d5.(6S).4s.4p.(1P*)""","=""y 6P*""","=""7/2""",6,8,,"=""T474""","=""L3475""",
Mn,2,"=""279.5163""","=""0.0006""","=""279.51655""","=""0.00016""","=""100""","=""1.5e+08""",C,"=""34762.098""","=""70527.61""","=""3d6""","=""b 3G""","=""5""","=""3d5.(4G).4p""","=""z 3G*""","=""5""",11,11,,"=""c88""","=""L562""",
Mn,2,"=""279.6117""","=""0.0006""","=""279.61054""","=""0.00015""","=""80""","=""1.6e+08""",C,"=""38806.691""","=""74560.181""","=""3d5.(6S).4p""","=""z 7P*""","=""4""","=""3d5.(6S).5s""","=""e 7S""","=""3""",9,7,,"=""c88""","=""L562""",
Mn,2,"=""279.758""","=""0.0015""","=""279.7569""","=""0.0003""","=""40""","=""1.5e+08""",C,"=""65754.82""","=""101489.60""","=""3d5.(4G).4p""","=""z 5H*""","=""6""","=""3d5.(4G).5s""","=""e 5G""","=""5""",13,11,,"=""c88""","=""L562""",
Mn,1,"=""279.827""","=""""","=""279.8269""","=""""","=""5100""","=""3.6e+08""",C,"=""0.00""","=""35725.85""","=""3d5.4s2""","=""a 6S""","=""5/2""","=""3d5.(6S).4s.4p.(1P*)""","=""y 6P*""","=""5/2""",6,6,,"=""T474""","=""L3475""",
