element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
S,2,"=""""","=""""","=""758.9781""","=""0.0013""","=""""","=""2.33e+04""",D,"=""114804.365""","=""127976.350""","=""3s2.3p2.(3P).3d""","=""2F""","=""5/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""3/2""",6,4,,"=""T3186c85""","=""""",
S,1,"=""759.084""","=""0.006""","=""759.084""","=""0.006""","=""150w""","=""1.49e+06""",D+,"=""67825.166""","=""80995.31""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""2""","=""3s2.3p3.(4S*).8p""","=""3P""","=""1""",4,2,,"=""T10762,T7952""","=""L7444""",
S,1,"=""760.081""","=""0.006""","=""760.081""","=""0.006""","=""180""","=""1.50e+06""",D+,"=""67842.8458""","=""80995.72""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""3""","=""3s2.3p3.(4S*).8p""","=""3P""","=""2""",6,4,,"=""T10762,T7952""","=""L7444""",
S,2,"=""762.9740""","=""0.0012""","=""762.9744""","=""0.0012""","=""6100""","=""1.75e+07""",C+,"=""127127.079""","=""140230.071""","=""3s2.3p2.(1D).3d""","=""2G""","=""7/2""","=""3s2.3p2.(1D).4p""","=""2F*""","=""5/2""",8,6,,"=""T3186c85""","=""L5883""",
S,3,"=""""","=""""","=""766.646+""","=""""","=""""","=""4.45e+02""",E',"=""157610.31""","=""170650.55""","=""3s2.3p.3d""","=""1F*""","=""3""","=""3s2.3p.4p""","=""3D""","=""3""",7,7,,"=""T7942c84""","=""""",
S,1,"=""767.961""","=""0.005""","=""767.95867""","=""0.00023""","=""470""","=""1.2e+06""",D,"=""63446.038""","=""76463.989""","=""3s2.3p3.(4S*).4p""","=""5P""","=""1""","=""3s2.3p3.(4S*).6s""","=""5S*""","=""2""",2,4,,"=""T8595,T1619CA,LS""","=""L7214,L7444,L7427""",
S,1,"=""768.611""","=""0.005""","=""768.61278""","=""0.00022""","=""920""","=""2.0e+06""",D,"=""63457.1166""","=""76463.989""","=""3s2.3p3.(4S*).4p""","=""5P""","=""2""","=""3s2.3p3.(4S*).6s""","=""5S*""","=""2""",4,4,,"=""T8595,T1619CA,LS""","=""L7214,L7444,L7427""",
S,1,"=""769.672""","=""0.005""","=""769.67262""","=""0.00022""","=""1600""","=""2.8e+06""",D,"=""63475.027""","=""76463.989""","=""3s2.3p3.(4S*).4p""","=""5P""","=""3""","=""3s2.3p3.(4S*).6s""","=""5S*""","=""2""",6,4,,"=""T8595,T1619CA,LS""","=""L7214,L7444,L7427""",
S,2,"=""""","=""""","=""772.1321""","=""0.0014""","=""""","=""2.26e+04""",D,"=""115285.612""","=""128233.200""","=""3s2.3p2.(3P).3d""","=""2F""","=""7/2""","=""3s2.3p2.(3P).4p""","=""4D*""","=""5/2""",8,6,,"=""T3186c85""","=""""",
S,1,"=""772.50461""","=""0.00007""","=""772.50460""","=""0.00007""","=""26""","=""1.38e+00""",B,"=""9238.6090""","=""22179.9542""","=""3s2.3p4""","=""1D""","=""2""","=""3s2.3p4""","=""1S""","=""0""",4,1,E2,"=""T8595,T7942c84""","=""L4347""",
S,2,"=""""","=""""","=""778.0547""","=""0.0024""","=""""","=""2.70e-03""",C,"=""114279.320""","=""127128.351""","=""3s2.3p2.(3P).3d""","=""4D""","=""7/2""","=""3s2.3p2.(1D).3d""","=""2G""","=""9/2""",8,10,E2,"=""T3186c85""","=""""",
S,3,"=""""","=""""","=""778.392+""","=""""","=""""","=""7.85e+05""",B,"=""164140.97""","=""176984.44""","=""3s2.3p.3d""","=""1P*""","=""1""","=""3s2.3p.4p""","=""1D""","=""2""",3,5,,"=""T7942c84""","=""""",
S,1,"=""789.049""","=""0.006""","=""789.0470""","=""0.0013""","=""81*""","=""9.77e+04""",E,"=""67825.166""","=""80495.196""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""2""","=""3s2.3p3.(4S*).6f""","=""3F""","=""3""",4,6,,"=""T10762,T7952""","=""L7444""",
S,1,"=""789.103""","=""0.006""","=""789.1053""","=""0.0009""","=""120*""","=""2.38e+05""",D+,"=""67825.166""","=""80494.260u""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""2""","=""3s2.3p3.(4S*).6f""","=""5F""","=""3""",4,6,,"=""T10762,T7952""","=""L7444""",
S,1,"=""789.103""","=""0.006""","=""789.1053""","=""0.0012""","=""120*""","=""1.37e+05""",E,"=""67825.166""","=""80494.260u""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""2""","=""3s2.3p3.(4S*).6f""","=""5F""","=""2""",4,4,,"=""T10762,T7952""","=""L7444""",
S,1,"=""790.146""","=""0.006""","=""790.1496""","=""0.0008""","=""120*""","=""9.44e+04""",D,"=""67842.8458""","=""80495.196""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""3""","=""3s2.3p3.(4S*).6f""","=""3F""","=""4""",6,8,,"=""T10762,T7952""","=""L7444""",
S,1,"=""790.207""","=""0.005""","=""790.2081""","=""0.0009""","=""220*""","=""2.18e+05""",D,"=""67842.8458""","=""80494.260u""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""3""","=""3s2.3p3.(4S*).6f""","=""5F""","=""3""",6,6,,"=""T10762,T7952""","=""L7214,L7444,L7427""",
S,1,"=""790.207""","=""0.005""","=""790.2081""","=""0.0006""","=""220*""","=""6.11e+05""",D+,"=""67842.8458""","=""80494.260u""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""3""","=""3s2.3p3.(4S*).6f""","=""5F""","=""4""",6,8,,"=""T10762,T7952""","=""L7214,L7444,L7427""",
S,1,"=""790.207""","=""0.005""","=""790.2081""","=""0.0012""","=""220*""","=""2.90e+04""",E,"=""67842.8458""","=""80494.260u""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""3""","=""3s2.3p3.(4S*).6f""","=""5F""","=""2""",6,4,,"=""T10762,T7952""","=""L7214,L7444,L7427""",
S,1,"=""792.390""","=""0.005""","=""792.3861""","=""0.0009""","=""3300*""","=""7.12e+04""",E,"=""67877.620""","=""80494.260u""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""4""","=""3s2.3p3.(4S*).6f""","=""5F""","=""3""",8,6,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""792.390""","=""0.005""","=""792.3861""","=""0.0004""","=""3300*""","=""4.98e+06""",D+,"=""67877.620""","=""80494.260u""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""4""","=""3s2.3p3.(4S*).6f""","=""5F""","=""5""",8,10,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""792.390""","=""0.005""","=""792.3861""","=""0.0007""","=""3300*""","=""8.30e+05""",D,"=""67877.620""","=""80494.260u""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""4""","=""3s2.3p3.(4S*).6f""","=""5F""","=""4""",8,8,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""792.798""","=""0.005""","=""792.795""","=""0.003""","=""170""","=""2.32e+06""",D,"=""67884.126""","=""80494.260u""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""0""","=""3s2.3p3.(4S*).6f""","=""5F""","=""1""",1,2,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,2,"=""792.8656""","=""0.0012""","=""792.8675""","=""0.0012""","=""640""","=""1.23e+07""",C,"=""133268.658""","=""145877.637""","=""3s2.3p2.(3P).4p""","=""2P*""","=""1/2""","=""3s.3p4""","=""2P""","=""1/2""",2,2,,"=""T3186c85""","=""L5883""",
S,1,"=""792.882""","=""0.005""","=""792.8818""","=""0.0013""","=""420*""","=""2.72e+06""",D,"=""67885.508""","=""80494.260u""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""1""","=""3s2.3p3.(4S*).6f""","=""5F""","=""2""",2,4,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""792.882""","=""0.005""","=""792.882""","=""0.003""","=""420*""","=""2.27e+06""",D,"=""67885.508""","=""80494.260u""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""1""","=""3s2.3p3.(4S*).6f""","=""5F""","=""1""",2,2,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""793.028""","=""0.005""","=""793.0248""","=""0.0009""","=""750*""","=""3.17e+06""",D,"=""67887.782""","=""80494.260u""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""2""","=""3s2.3p3.(4S*).6f""","=""5F""","=""3""",4,6,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""793.028""","=""0.005""","=""793.0248""","=""0.0013""","=""750*""","=""1.85e+06""",D,"=""67887.782""","=""80494.260u""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""2""","=""3s2.3p3.(4S*).6f""","=""5F""","=""2""",4,4,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""793.028""","=""0.005""","=""793.025""","=""0.003""","=""750*""","=""3.09e+05""",E,"=""67887.782""","=""80494.260u""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""2""","=""3s2.3p3.(4S*).6f""","=""5F""","=""1""",4,2,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""793.166""","=""0.005""","=""793.1642""","=""0.0009""","=""1300*""","=""1.27e+06""",D,"=""67889.998""","=""80494.260u""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""3""","=""3s2.3p3.(4S*).6f""","=""5F""","=""3""",6,6,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""793.166""","=""0.005""","=""793.1642""","=""0.0006""","=""1300*""","=""3.54e+06""",D,"=""67889.998""","=""80494.260u""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""3""","=""3s2.3p3.(4S*).6f""","=""5F""","=""4""",6,8,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""793.166""","=""0.005""","=""793.1642""","=""0.0013""","=""1300*""","=""1.70e+05""",E,"=""67889.998""","=""80494.260u""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""3""","=""3s2.3p3.(4S*).6f""","=""5F""","=""2""",6,4,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,2,"=""796.7371""","=""0.0012""","=""796.7373""","=""0.0012""","=""6300""","=""1.03e+07""",C,"=""112937.544""","=""125485.281""","=""3s2.3p2.(3P).4s""","=""2P""","=""1/2""","=""3s2.3p2.(3P).4p""","=""2S*""","=""1/2""",2,2,,"=""T3186c85""","=""L5883""",
S,2,"=""801.2113""","=""0.0012""","=""801.2106""","=""0.0012""","=""130""","=""5.57e+06""",C,"=""133399.956""","=""145877.637""","=""3s2.3p2.(3P).4p""","=""2P*""","=""3/2""","=""3s.3p4""","=""2P""","=""1/2""",4,2,,"=""T3186c85""","=""L5883""",
S,3,"=""""","=""""","=""802.449+""","=""""","=""""","=""1.27e+04""",D,"=""157610.31""","=""170068.73""","=""3s2.3p.3d""","=""1F*""","=""3""","=""3s2.3p.4p""","=""3D""","=""2""",7,5,,"=""T7942c84""","=""""",
S,2,"=""""","=""""","=""811.203""","=""0.003""","=""""","=""2.74e-03""",C,"=""114804.365""","=""127128.351""","=""3s2.3p2.(3P).3d""","=""2F""","=""5/2""","=""3s2.3p2.(1D).3d""","=""2G""","=""9/2""",6,10,E2,"=""T3186c85""","=""""",
S,1,"=""812.300""","=""0.005""","=""812.300""","=""0.005""","=""300""","=""1.07e+07""",D+,"=""67816.321""","=""80123.66""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""1""","=""3s2.3p3.(4S*).7p""","=""3P""","=""0""",2,1,,"=""T10762,T7952""","=""L7214,L7444,L7427""",
S,1,"=""812.545""","=""0.005""","=""812.544""","=""0.004""","=""220""","=""2.63e+06""",D+,"=""67816.321""","=""80119.96""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""1""","=""3s2.3p3.(4S*).7p""","=""3P""","=""1""",2,2,,"=""T10762,T7952""","=""L7214,L7444,L7427""",
S,1,"=""813.128""","=""0.005""","=""813.129""","=""0.004""","=""400""","=""7.49e+06""",C,"=""67825.166""","=""80119.96""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""2""","=""3s2.3p3.(4S*).7p""","=""3P""","=""1""",4,2,,"=""T10762,T7952""","=""L7214,L7444,L7427""",
S,1,"=""813.301""","=""0.005""","=""813.3006""","=""0.0020""","=""140""","=""3.81e+04""",E,"=""64888.9325""","=""77181.13""","=""3s2.3p3.(4S*).4p""","=""3P""","=""1""","=""3s2.3p3.(2P*).4s""","=""3P*""","=""2""",2,4,,"=""T10762,T7952""","=""L7214,L7444,L7427""",
S,1,"=""813.544""","=""0.005""","=""813.5401""","=""0.0020""","=""230""","=""1.14e+05""",E,"=""64892.5514""","=""77181.13""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""","=""3s2.3p3.(2P*).4s""","=""3P*""","=""2""",4,4,,"=""T10762,T7952""","=""L7214,L7444,L7427""",
S,1,"=""813.617""","=""0.005""","=""813.6043""","=""0.0015""","=""190""","=""1.42e+06""",D+,"=""67825.166""","=""80112.775""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""2""","=""3s2.3p3.(4S*).7p""","=""3P""","=""2""",4,4,,"=""T10762,T7952""","=""L7214,L7444,L7427""",
S,1,"=""814.781""","=""0.005""","=""814.7766""","=""0.0015""","=""390""","=""7.30e+06""",C,"=""67842.8458""","=""80112.775""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""3""","=""3s2.3p3.(4S*).7p""","=""3P""","=""2""",6,4,,"=""T10762,T7952""","=""L7214,L7444,L7427""",
S,2,"=""816.9638""","=""0.0012""","=""816.9649""","=""0.0012""","=""120""","=""2.69e+06""",C,"=""133268.658""","=""145505.721""","=""3s2.3p2.(3P).4p""","=""2P*""","=""1/2""","=""3s.3p4""","=""2P""","=""3/2""",2,4,,"=""T3186c85""","=""L5883""",
S,2,"=""825.8254""","=""0.0012""","=""825.8257""","=""0.0012""","=""1500""","=""1.20e+07""",C+,"=""133399.956""","=""145505.721""","=""3s2.3p2.(3P).4p""","=""2P*""","=""3/2""","=""3s.3p4""","=""2P""","=""3/2""",4,4,,"=""T3186c85""","=""L5883""",
S,2,"=""831.4594""","=""0.0012""","=""831.4591""","=""0.0012""","=""6700""","=""1.59e+07""",C,"=""113461.536""","=""125485.281""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2S*""","=""1/2""",4,2,,"=""T3186c85""","=""L5883""",
S,1,"=""837.779""","=""0.006""","=""837.779""","=""0.006""","=""380i""","=""2.71e+05""",C+,"=""67877.620""","=""79810.66?""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""4""","=""3s2.3p3.(4S*).7p""","=""5P""","=""3""",8,6,,"=""T10762,T7952""","=""L7427""",
S,2,"=""""","=""""","=""842.139""","=""0.003""","=""""","=""2.70e+05""",D+,"=""121528.70""","=""133399.956""","=""3s2.3p2.(1D).4s""","=""2D""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""3/2""",4,4,,"=""T3186c85""","=""""",
S,2,"=""842.2300""","=""0.0012""","=""842.2312""","=""0.0012""","=""450""","=""1.76e+06""",C,"=""121529.993""","=""133399.956""","=""3s2.3p2.(1D).4s""","=""2D""","=""5/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""3/2""",6,4,,"=""T3186c85""","=""L5883""",
S,2,"=""""","=""""","=""844.167""","=""0.003""","=""""","=""3.48e-02""",B,"=""115285.612""","=""127128.351""","=""3s2.3p2.(3P).3d""","=""2F""","=""7/2""","=""3s2.3p2.(1D).3d""","=""2G""","=""9/2""",8,10,E2,"=""T3186c85""","=""""",
S,2,"=""""","=""""","=""844.167""","=""0.003""","=""""","=""5.02e-03""",D,"=""115285.612""","=""127128.351""","=""3s2.3p2.(3P).3d""","=""2F""","=""7/2""","=""3s2.3p2.(1D).3d""","=""2G""","=""9/2""",8,10,M1,"=""T3186c85""","=""""",
S,1,"=""844.956""","=""0.005""","=""844.9512""","=""0.0003""","=""640""","=""1.7e+06""",D,"=""64888.9325""","=""76720.685""","=""3s2.3p3.(4S*).4p""","=""3P""","=""1""","=""3s2.3p3.(4S*).6s""","=""3S*""","=""1""",2,2,,"=""T8595,T1619CA,LS""","=""L7214,L7444,L7427""",
S,1,"=""845.134""","=""0.006""","=""845.1241""","=""0.0003""","=""310""","=""5.7e+05""",D,"=""64891.3536""","=""76720.685""","=""3s2.3p3.(4S*).4p""","=""3P""","=""0""","=""3s2.3p3.(4S*).6s""","=""3S*""","=""1""",1,2,,"=""T8595,T1619CA,LS""","=""L7444""",
S,1,"=""845.216""","=""0.005""","=""845.2097""","=""0.0003""","=""800""","=""2.8e+06""",D,"=""64892.5514""","=""76720.685""","=""3s2.3p3.(4S*).4p""","=""3P""","=""2""","=""3s2.3p3.(4S*).6s""","=""3S*""","=""1""",4,2,,"=""T8595,T1619CA,LS""","=""L7214,L7444,L7427""",
S,2,"=""851.548""","=""0.005""","=""851.558""","=""0.003""","=""190bl""","=""2.10e+06""",C,"=""121528.70""","=""133268.658""","=""3s2.3p2.(1D).4s""","=""2D""","=""3/2""","=""3s2.3p2.(3P).4p""","=""2P*""","=""1/2""",4,2,,"=""T3186c85""","=""L5883""",
S,1,"=""861.715""","=""0.005""","=""861.714""","=""0.005""","=""660""","=""1.55e+07""",D+,"=""67816.321""","=""79417.91""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""1""","=""3s2.3p3.(2D*).4p""","=""3P""","=""0""",2,1,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""862.663""","=""0.005""","=""862.6552""","=""0.0012""","=""500""","=""3.81e+06""",D+,"=""67816.321""","=""79405.255""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""1""","=""3s2.3p3.(2D*).4p""","=""3P""","=""1""",2,2,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""863.323""","=""0.005""","=""863.3141""","=""0.0012""","=""900""","=""1.13e+07""",C,"=""67825.166""","=""79405.255""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""2""","=""3s2.3p3.(2D*).4p""","=""3P""","=""1""",4,2,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""864.852""","=""0.006""","=""864.8550""","=""0.0007""","=""370""","=""1.39e+05""",D,"=""67816.321""","=""79375.778""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""1""","=""3s2.3p3.(2D*).4p""","=""3P""","=""2""",2,4,,"=""T8595,T7952""","=""L7444""",
S,1,"=""865.519""","=""0.005""","=""865.5173""","=""0.0007""","=""540""","=""2.16e+06""",D+,"=""67825.166""","=""79375.778""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""2""","=""3s2.3p3.(2D*).4p""","=""3P""","=""2""",4,4,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""866.849""","=""0.005""","=""866.8441""","=""0.0007""","=""740""","=""1.20e+07""",C,"=""67842.8458""","=""79375.778""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""3""","=""3s2.3p3.(2D*).4p""","=""3P""","=""2""",6,4,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""867.022""","=""0.005""","=""867.0204""","=""0.0009""","=""390""","=""1.10e+07""",D+,"=""63446.038""","=""74976.625""","=""3s2.3p3.(4S*).4p""","=""5P""","=""1""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""0""",2,1,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""867.065""","=""0.005""","=""867.0628""","=""0.0005""","=""620""","=""8.23e+06""",D+,"=""63446.038""","=""74976.061""","=""3s2.3p3.(4S*).4p""","=""5P""","=""1""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""1""",2,2,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""867.136""","=""0.005""","=""867.1320""","=""0.0006""","=""470""","=""3.84e+06""",D+,"=""63446.038""","=""74975.141""","=""3s2.3p3.(4S*).4p""","=""5P""","=""1""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""2""",2,4,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""867.900""","=""0.005""","=""867.8967""","=""0.0006""","=""400""","=""2.75e+06""",D+,"=""63457.1166""","=""74976.061""","=""3s2.3p3.(4S*).4p""","=""5P""","=""2""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""1""",4,2,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""867.965""","=""0.005""","=""867.9660""","=""0.0006""","=""630""","=""6.41e+06""",C,"=""63457.1166""","=""74975.141""","=""3s2.3p3.(4S*).4p""","=""5P""","=""2""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""2""",4,4,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""868.046""","=""0.005""","=""868.0434""","=""0.0005""","=""2900""","=""7.34e+06""",C,"=""63457.1166""","=""74974.115""","=""3s2.3p3.(4S*).4p""","=""5P""","=""2""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""3""",4,6,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""869.324""","=""0.005""","=""869.3178""","=""0.0006""","=""350""","=""7.35e+05""",D+,"=""63475.027""","=""74975.141""","=""3s2.3p3.(4S*).4p""","=""5P""","=""3""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""2""",6,4,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""869.400""","=""0.005""","=""869.3954""","=""0.0005""","=""730""","=""3.68e+06""",D+,"=""63475.027""","=""74974.115""","=""3s2.3p3.(4S*).4p""","=""5P""","=""3""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""3""",6,6,,"=""T8595,T7952""","=""L7214,L7444,L7427""",
S,1,"=""869.471""","=""0.006""","=""869.4635""","=""0.0004""","=""5400""","=""1.10e+07""",C,"=""63475.027""","=""74973.214""","=""3s2.3p3.(4S*).4p""","=""5P""","=""3""","=""3s2.3p3.(4S*).4d""","=""5D*""","=""4""",6,8,,"=""T8595,T7952""","=""L7444""",
S,1,"=""882.557""","=""0.006""","=""882.5433""","=""0.0013""","=""51""","=""1.69e+05""",D,"=""67816.321""","=""79144.099u""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""1""","=""3s2.3p3.(4S*).5f""","=""3F""","=""2""",2,4,,"=""T10762,T7952""","=""L7444""",
S,1,"=""882.654""","=""0.006""","=""882.6420""","=""0.0010""","=""52*""","=""1.11e+05""",D,"=""67816.321""","=""79142.833u""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""1""","=""3s2.3p3.(4S*).5f""","=""5F""","=""2""",2,4,,"=""T10762,T7952""","=""L7444""",
S,1,"=""882.654""","=""0.006""","=""882.642""","=""0.005""","=""52*""","=""9.25e+04""",E,"=""67816.321""","=""79142.833u""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""1""","=""3s2.3p3.(4S*).5f""","=""5F""","=""1""",2,2,,"=""T10762,T7952""","=""L7444""",
S,3,"=""""","=""""","=""882.94""","=""""","=""""","=""5.25e-06""",D+,"=""0.00""","=""11322.7""","=""3s2.3p2""","=""3P""","=""0""","=""3s2.3p2""","=""1D""","=""2""",1,5,E2,"=""T7942c84""","=""""",
S,1,"=""883.248""","=""0.006""","=""883.2330""","=""0.0010""","=""56""","=""1.66e+05""",D+,"=""67825.166""","=""79144.099u""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""2""","=""3s2.3p3.(4S*).5f""","=""3F""","=""3""",4,6,,"=""T10762,T7952""","=""L7444""",
S,1,"=""883.347""","=""0.006""","=""883.3318""","=""0.0007""","=""81*""","=""4.00e+05""",D+,"=""67825.166""","=""79142.833u""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""2""","=""3s2.3p3.(4S*).5f""","=""5F""","=""3""",4,6,,"=""T10762,T7952""","=""L7444""",
S,1,"=""883.347""","=""0.006""","=""883.3318""","=""0.0010""","=""81*""","=""2.33e+05""",D+,"=""67825.166""","=""79142.833u""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""2""","=""3s2.3p3.(4S*).5f""","=""5F""","=""2""",4,4,,"=""T10762,T7952""","=""L7444""",
S,1,"=""883.347""","=""0.006""","=""883.332""","=""0.005""","=""81*""","=""3.89e+04""",E,"=""67825.166""","=""79142.833u""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""2""","=""3s2.3p3.(4S*).5f""","=""5F""","=""1""",4,2,,"=""T10762,T7952""","=""L7444""",
S,1,"=""884.629""","=""0.006""","=""884.6147""","=""0.0006""","=""68""","=""1.64e+05""",D+,"=""67842.8458""","=""79144.099u""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""3""","=""3s2.3p3.(4S*).5f""","=""3F""","=""4""",6,8,,"=""T10762,T7952""","=""L7444""",
S,1,"=""884.728""","=""0.006""","=""884.7138""","=""0.0007""","=""200*""","=""3.73e+05""",D+,"=""67842.8458""","=""79142.833u""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""3""","=""3s2.3p3.(4S*).5f""","=""5F""","=""3""",6,6,,"=""T10762,T7952""","=""L7444""",
S,1,"=""884.728""","=""0.006""","=""884.7138""","=""0.0007""","=""200*""","=""1.04e+06""",D+,"=""67842.8458""","=""79142.833u""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""3""","=""3s2.3p3.(4S*).5f""","=""5F""","=""4""",6,8,,"=""T10762,T7952""","=""L7444""",
S,1,"=""884.728""","=""0.006""","=""884.7138""","=""0.0010""","=""200*""","=""4.98e+04""",E,"=""67842.8458""","=""79142.833u""","=""3s2.3p3.(2D*).4s""","=""3D*""","=""3""","=""3s2.3p3.(4S*).5f""","=""5F""","=""2""",6,4,,"=""T10762,T7952""","=""L7444""",
S,1,"=""887.453""","=""0.006""","=""887.4448""","=""0.0007""","=""2200*""","=""1.24e+05""",E,"=""67877.620""","=""79142.833u""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""4""","=""3s2.3p3.(4S*).5f""","=""5F""","=""3""",8,6,,"=""T8595,T7952""","=""L7444""",
S,1,"=""887.453""","=""0.006""","=""887.4448""","=""0.0005""","=""2200*""","=""8.67e+06""",D+,"=""67877.620""","=""79142.833u""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""4""","=""3s2.3p3.(4S*).5f""","=""5F""","=""5""",8,10,,"=""T8595,T7952""","=""L7444""",
S,1,"=""887.453""","=""0.006""","=""887.4448""","=""0.0007""","=""2200*""","=""1.45e+06""",D,"=""67877.620""","=""79142.833u""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""4""","=""3s2.3p3.(4S*).5f""","=""5F""","=""4""",8,8,,"=""T8595,T7952""","=""L7444""",
S,1,"=""887.962""","=""0.006""","=""887.958""","=""0.005""","=""150""","=""4.04e+06""",D,"=""67884.126""","=""79142.833u""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""0""","=""3s2.3p3.(4S*).5f""","=""5F""","=""1""",1,2,,"=""T8595,T7952""","=""L7444""",
S,1,"=""888.070""","=""0.006""","=""888.0667""","=""0.0010""","=""300*""","=""4.74e+06""",D,"=""67885.508""","=""79142.833u""","=""3s2.3p3.(4S*).3d""","=""5D*""","=""1""","=""3s2.3p3.(4S*).5f""","=""5F""","=""2""",2,4,,"=""T8595,T7952""","=""L7444""",
