element,sp_num,obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Cd,2,"=""323.2260""","=""323.2257+""","=""5""","=""6.0e+05""",C,"=""89689.25""","=""120618.46""","=""4d10.5d""","=""2D""","=""3/2""","=""4d10.8p""","=""2P*""","=""1/2""",4,2,,"=""T3096""","=""L3540""",
Cd,2,"=""323.8742""","=""323.8729+""","=""10""","=""7.3e+05""",C,"=""89843.78""","=""120711.18""","=""4d10.5d""","=""2D""","=""5/2""","=""4d10.8p""","=""2P*""","=""3/2""",6,4,,"=""T3096""","=""L3540""",
Cd,2,"=""325.03240""","=""325.0293+""","=""150""","=""2.78e+06""",B,"=""44136.08""","=""74893.66""","=""4d10.5p""","=""2P*""","=""1/2""","=""4d9.5s2""","=""2D""","=""3/2""",2,4,,"=""T3315n,T2536""","=""L3486,L3540""",
Cd,1,"=""326.10548""","=""326.10546""","=""300""","=""4.06e+05""",C,"=""0.000""","=""30656.087""","=""4d10.5s2""","=""1S""","=""0""","=""4d10.5s.5p""","=""3P*""","=""1""",1,3,,"=""T4515""","=""L3486""",
Cd,2,"=""328.3565""","=""328.3561+""","=""3""","=""1.40e+06""",C,"=""89689.25""","=""120135.22""","=""4d10.5d""","=""2D""","=""3/2""","=""4d9.5s.(3D).5p""","=""2D*""","=""3/2""",4,4,,"=""T3096""","=""L3540""",
Cd,2,"=""""","=""330.0312+""","=""""","=""1.8e+05""",D+,"=""89843.78""","=""120135.22""","=""4d10.5d""","=""2D""","=""5/2""","=""4d9.5s.(3D).5p""","=""2D*""","=""3/2""",6,4,,"=""T3096""","=""""",
Cd,2,"=""338.5486""","=""338.5482+""","=""50""","=""3.33e+06""",C+,"=""89843.78""","=""119373.19""","=""4d10.5d""","=""2D""","=""5/2""","=""4d9.5s.(3D).5p""","=""2F*""","=""7/2""",6,8,,"=""T3096""","=""L3540""",
Cd,2,"=""338.8884""","=""338.8889+""","=""30""","=""1.70e+06""",C,"=""82990.66""","=""112490.39""","=""4d10.6s""","=""2S""","=""1/2""","=""4d10.7p""","=""2P*""","=""3/2""",2,4,,"=""T3096""","=""L3540""",
Cd,1,"=""340.36521""","=""340.36521""","=""800""","=""7.7e+07""",C,"=""30113.990""","=""59485.768""","=""4d10.5s.5p""","=""3P*""","=""0""","=""4d10.5s.5d""","=""3D""","=""1""",1,3,,"=""T4515""","=""L3486""",
Cd,2,"=""""","=""340.4222+""","=""""","=""1.8e+05""",D+,"=""89689.25""","=""119056.11""","=""4d10.5d""","=""2D""","=""3/2""","=""4d9.5s.(3D).5p""","=""2P*""","=""3/2""",4,4,,"=""T3096""","=""""",
