element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ne,1,"=""582.89063""","=""0.00030""","=""582.89068""","=""0.00005""","=""750""","=""2.87e+05""",C,"=""149824.2215""","=""166975.3424""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[5/2]""","=""2""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""1""",5,3,,"=""T6976""","=""L4498""",
Ne,1,"=""585.24878""","=""0.00005""","=""585.24879""","=""0.00005""","=""20000""","=""6.15e+07""",AA,"=""135888.7173""","=""152970.7328""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""1""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[1/2]""","=""0""",3,1,,"=""T6389""","=""L7292""",
Ne,1,"=""586.84165""","=""0.00030""","=""586.84155""","=""0.00005""","=""750""","=""8.26e+05""",C+,"=""150772.1118""","=""167807.7649""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""1""","=""2s2.2p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""1""",3,3,,"=""T6976""","=""L4498""",
Ne,1,"=""587.21450""","=""0.00030""","=""587.21443""","=""0.00005""","=""750""","=""6.69e+05""",C+,"=""150772.1118""","=""167796.9475""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""1""","=""2s2.2p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""2""",3,5,,"=""T6976""","=""L4498""",
Ne,1,"=""587.28275""","=""0.00004""","=""587.28261""","=""0.00005""","=""5000""","=""6.07e+06""",C+,"=""150772.1118""","=""167794.9709""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""1""","=""2s2.2p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""2""",3,5,,"=""T6976""","=""L3451""",
Ne,1,"=""588.18950""","=""0.00005""","=""588.18952""","=""0.00005""","=""10000""","=""1.15e+07""",B+,"=""134041.8400""","=""151038.4524""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""2""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[1/2]""","=""1""",5,3,,"=""T2733""","=""L7292""",
Ne,1,"=""589.83287""","=""0.00030""","=""589.83291""","=""0.00005""","=""200""","=""2.01e+05""",C,"=""150858.5079""","=""167807.7649""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""2""","=""2s2.2p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""1""",5,3,,"=""T6976""","=""L4498""",
Ne,1,"=""590.20944""","=""0.00030""","=""590.20960""","=""0.00005""","=""30""","=""7.35e+05""",C+,"=""150858.5079""","=""167796.9475""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""2""","=""2s2.2p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""2""",5,5,,"=""T6976""","=""L4498""",
Ne,1,"=""590.24623""","=""0.00004""","=""590.24622""","=""0.00005""","=""500""","=""8.56e+06""",C+,"=""150858.5079""","=""167795.8966""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""2""","=""2s2.2p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""3""",5,7,,"=""T6976""","=""L3451""",
Ne,1,"=""590.27835""","=""0.00004""","=""590.27848""","=""0.00005""","=""50""","=""1.25e+06""",C+,"=""150858.5079""","=""167794.9709""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""2""","=""2s2.2p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""2""",5,5,,"=""T6976""","=""L3451""",
Ne,1,"=""590.64294""","=""0.00004""","=""590.64281""","=""0.00005""","=""500""","=""4.51e+06""",C+,"=""150121.5922""","=""167047.6082""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""1""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""2""",3,5,,"=""T6976""","=""L3451""",
Ne,1,"=""591.3633""","=""0.0001""","=""591.36310""","=""0.00005""","=""2500""","=""3.19e+06""",C+,"=""150121.5922""","=""167026.9923""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""1""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""1""",3,3,,"=""T6976""","=""L7292""",
Ne,1,"=""591.89068""","=""0.00004""","=""591.89059""","=""0.00005""","=""2500""","=""2.97e+06""",C+,"=""150917.4307""","=""167807.7649""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[1/2]""","=""0""","=""2s2.2p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""1""",1,3,,"=""T6976""","=""L3451""",
Ne,1,"=""591.90290""","=""0.00040""","=""591.90328""","=""0.00005""","=""80""","=""4.15e+05""",C+,"=""150121.5922""","=""167011.5643""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""1""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""2""",3,5,,"=""T6976""","=""L4498""",
Ne,1,"=""593.44522""","=""0.00040""","=""593.44538""","=""0.00005""","=""750""","=""1.08e+06""",C+,"=""150121.5922""","=""166967.6752""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""1""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""0""",3,1,,"=""T6976""","=""L4498""",
Ne,1,"=""593.93154""","=""0.00040""","=""593.93168""","=""0.00005""","=""500""","=""2.00e+05""",B+,"=""149824.2215""","=""166656.5114""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[5/2]""","=""2""","=""2s2.2p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""",5,3,,"=""T2318""","=""L4498""",
Ne,1,"=""594.48340""","=""0.00005""","=""594.48342""","=""0.00005""","=""5000""","=""1.13e+07""",B+,"=""134041.8400""","=""150858.5079""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""2""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""2""",5,5,,"=""T2733""","=""L7292""",
Ne,1,"=""596.16228""","=""0.00004""","=""596.16222""","=""0.00005""","=""700""","=""2.28e+06""",C+,"=""151038.4524""","=""167807.7649""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[1/2]""","=""1""","=""2s2.2p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""1""",3,3,,"=""T6976""","=""L3451""",
Ne,1,"=""596.54710""","=""0.00004""","=""596.54704""","=""0.00005""","=""5000""","=""6.41e+06""",C+,"=""151038.4524""","=""167796.9475""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[1/2]""","=""1""","=""2s2.2p5.(2P*<1/2>).4d""","=""2[3/2]*""","=""2""",3,5,,"=""T6976""","=""L3451""",
Ne,1,"=""596.61790""","=""0.00040""","=""596.61741""","=""0.00005""","=""350""","=""2.42e+05""",C+,"=""151038.4524""","=""167794.9709""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[1/2]""","=""1""","=""2s2.2p5.(2P*<1/2>).4d""","=""2[5/2]*""","=""2""",3,5,,"=""T6976""","=""L4498""",
Ne,1,"=""597.46273""","=""0.00004""","=""597.46282""","=""0.00005""","=""5000""","=""6.06e+06""",C+,"=""150315.8612""","=""167048.6694""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""2""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""3""",5,7,,"=""T6976""","=""L3451""",
Ne,1,"=""597.55343""","=""0.00005""","=""597.55340""","=""0.00005""","=""6000""","=""3.51e+06""",B+,"=""134041.8400""","=""150772.1118""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""2""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""1""",5,3,,"=""T2733""","=""L7292""",
Ne,1,"=""598.23753""","=""0.00040""","=""598.23783""","=""0.00005""","=""80""","=""9.9e+04""",C,"=""150315.8612""","=""167026.9923""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""2""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""1""",5,3,,"=""T6976""","=""L4498""",
Ne,1,"=""598.79074""","=""0.00004""","=""598.79065""","=""0.00005""","=""1500""","=""3.63e+06""",C+,"=""150315.8612""","=""167011.5643""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""2""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""2""",5,5,,"=""T6976""","=""L3451""",
Ne,1,"=""599.16477""","=""0.00040""","=""599.16502""","=""0.00005""","=""750""","=""1.18e+06""",C+,"=""150315.8612""","=""167001.1327""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""2""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""3""",5,7,,"=""T6976""","=""L4498""",
Ne,1,"=""600.09275""","=""0.00004""","=""600.09258""","=""0.00005""","=""1000""","=""1.14e+06""",C+,"=""150315.8612""","=""166975.3424""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""2""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""1""",5,3,,"=""T6976""","=""L3451""",
Ne,1,"=""602.99968""","=""0.00005""","=""602.99969""","=""0.00005""","=""10000""","=""5.61e+06""",B+,"=""134459.2871""","=""151038.4524""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""1""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[1/2]""","=""1""",3,3,,"=""T2733""","=""L7292""",
Ne,1,"=""604.2013""","=""0.0020""","=""604.19880""","=""0.00005""","=""150""","=""1.56e+05""",C,"=""152970.7328""","=""169516.9948""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[1/2]""","=""0""","=""2s2.2p5.(2P*<3/2>).5d""","=""2[3/2]*""","=""1""",1,3,,"=""T6976""","=""L3469""",
Ne,1,"=""604.61348""","=""0.00004""","=""604.61328""","=""0.00005""","=""500""","=""2.26e+05""",B+,"=""150121.5922""","=""166656.5114""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""1""","=""2s2.2p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""",3,3,,"=""T2318""","=""L3451""",
Ne,1,"=""606.45359""","=""0.00004""","=""606.45355""","=""0.00005""","=""500""","=""1.64e+06""",B+,"=""150121.5922""","=""166606.3370""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""1""","=""2s2.2p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""0""",3,1,,"=""T2734""","=""L3451""",
Ne,1,"=""607.43376""","=""0.00005""","=""607.43377""","=""0.00005""","=""10000""","=""6.03e+07""",B+,"=""134459.2871""","=""150917.4307""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""1""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[1/2]""","=""0""",3,1,,"=""T2733""","=""L7292""",
Ne,1,"=""609.61630""","=""0.00005""","=""609.61631""","=""0.00005""","=""3000""","=""1.81e+07""",B+,"=""134459.2871""","=""150858.5079""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""1""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""2""",3,5,,"=""T2733""","=""L7292""",
Ne,1,"=""611.80187""","=""0.00040""","=""611.80141""","=""0.00005""","=""150""","=""6.09e+05""",B+,"=""150315.8612""","=""166656.5114""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""2""","=""2s2.2p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""",5,3,,"=""T2318""","=""L4498""",
Ne,1,"=""612.84498""","=""0.00004""","=""612.84499""","=""0.00005""","=""1000""","=""6.70e+05""",B+,"=""134459.2871""","=""150772.1118""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""1""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""1""",3,3,,"=""T2733""","=""L3451""",
Ne,1,"=""614.2508""","=""0.0020""","=""614.25058""","=""0.00005""","=""1000""","=""1.64e+06""",C+,"=""150772.1118""","=""167047.6082""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""1""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""2""",3,5,,"=""T6976""","=""L3469""",
Ne,1,"=""614.30627""","=""0.00005""","=""614.30626""","=""0.00005""","=""10000""","=""2.82e+07""",B+,"=""134041.8400""","=""150315.8612""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""2""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""2""",5,5,,"=""T2733""","=""L7292""",
Ne,1,"=""615.02985""","=""0.00040""","=""615.02964""","=""0.00005""","=""1000""","=""1.33e+06""",C+,"=""150772.1118""","=""167026.9923""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""1""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""1""",3,3,,"=""T6976""","=""L4498""",
Ne,1,"=""615.61380""","=""0.00040""","=""615.61394""","=""0.00005""","=""500""","=""1.72e+05""",C,"=""150772.1118""","=""167011.5643""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""1""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""2""",3,5,,"=""T6976""","=""L4498""",
Ne,1,"=""616.35937""","=""0.00005""","=""616.35939""","=""0.00005""","=""10000""","=""1.46e+07""",B+,"=""134818.6405""","=""151038.4524""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""0""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[1/2]""","=""1""",1,3,,"=""T2733""","=""L7292""",
Ne,1,"=""617.28156""","=""0.00040""","=""617.28223""","=""0.00005""","=""150""","=""4.27e+05""",C,"=""150772.1118""","=""166967.6752""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""1""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""0""",3,1,,"=""T6976""","=""L4498""",
Ne,1,"=""617.48829""","=""0.00004""","=""617.48819""","=""0.00005""","=""700""","=""7.52e+05""",C+,"=""150858.5079""","=""167048.6694""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""2""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""3""",5,7,,"=""T6976""","=""L3451""",
Ne,1,"=""617.52842""","=""0.00040""","=""617.52867""","=""0.00005""","=""500""","=""3.00e+05""",C+,"=""150858.5079""","=""167047.6082""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""2""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[5/2]*""","=""2""",5,5,,"=""T6976""","=""L4498""",
Ne,1,"=""618.21460""","=""0.00004""","=""618.21463""","=""0.00005""","=""1500""","=""3.72e+06""",B+,"=""149657.0392""","=""165828.1766""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[5/2]""","=""3""","=""2s2.2p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""2""",7,5,,"=""T2734""","=""L3451""",
Ne,1,"=""618.31575""","=""0.00040""","=""618.31607""","=""0.00005""","=""50""","=""1.18e+05""",C,"=""150858.5079""","=""167026.9923""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""2""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""1""",5,3,,"=""T6976""","=""L4498""",
Ne,1,"=""618.90649""","=""0.00004""","=""618.90664""","=""0.00005""","=""700""","=""5.88e+05""",C+,"=""150858.5079""","=""167011.5643""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""2""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""2""",5,5,,"=""T6976""","=""L3451""",
Ne,1,"=""619.30663""","=""0.00004""","=""619.30659""","=""0.00005""","=""500""","=""1.80e+05""",C+,"=""150858.5079""","=""167001.1327""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""2""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[7/2]*""","=""3""",5,7,,"=""T6976""","=""L3451""",
Ne,1,"=""620.29740""","=""0.00040""","=""620.29761""","=""0.00005""","=""150""","=""2.44e+05""",C,"=""150858.5079""","=""166975.3424""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""2""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""1""",5,3,,"=""T6976""","=""L4498""",
Ne,1,"=""620.57775""","=""0.00004""","=""620.57766""","=""0.00005""","=""1000""","=""1.52e+06""",C+,"=""150917.4307""","=""167026.9923""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[1/2]""","=""0""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""1""",1,3,,"=""T6976""","=""L3451""",
Ne,3,"=""""","=""""","=""620.649""","=""0.014""","=""0m""","=""5.5e+07""",D,"=""446375.1+x""","=""462482.8+x""","=""2s2.2p3.(4S*).4d""","=""5D*""","=""4""","=""2s2.2p3.(4S*).5p""","=""5P""","=""3""",9,7,,"=""T8046""","=""L10704""",
Ne,3,"=""620.908""","=""""","=""620.908""","=""0.009""","=""70""","=""4.0e+07""",D,"=""446375.73+x""","=""462476.73+x""","=""2s2.2p3.(4S*).4d""","=""5D*""","=""3""","=""2s2.2p3.(4S*).5p""","=""5P""","=""2""",7,5,,"=""T8046""","=""L10704""",
Ne,3,"=""621.018""","=""""","=""621.019""","=""0.010""","=""70""","=""2.5e+07""",D,"=""446375.17+x""","=""462473.29+x""","=""2s2.2p3.(4S*).4d""","=""5D*""","=""2""","=""2s2.2p3.(4S*).5p""","=""5P""","=""1""",5,3,,"=""T8046""","=""L10704""",
Ne,1,"=""621.38758""","=""0.00004""","=""621.38757""","=""0.00005""","=""1500""","=""2.85e+06""",B+,"=""149824.2215""","=""165912.7861""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[5/2]""","=""2""","=""2s2.2p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""1""",5,3,,"=""T2734""","=""L3451""",
Ne,1,"=""621.72812""","=""0.00005""","=""621.72812""","=""0.00005""","=""10000""","=""6.37e+06""",B+,"=""134041.8400""","=""150121.5922""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""2""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""1""",5,3,,"=""T2733""","=""L7292""",
Ne,1,"=""622.57350""","=""0.00040""","=""622.57375""","=""0.00005""","=""500""","=""6.19e+05""",C+,"=""150917.4307""","=""166975.3424""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[1/2]""","=""0""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""1""",1,3,,"=""T6976""","=""L4498""",
Ne,1,"=""624.67294""","=""0.00004""","=""624.67274""","=""0.00006""","=""1000""","=""7.97e+05""",B+,"=""149824.2215""","=""165828.1766""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[5/2]""","=""2""","=""2s2.2p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""2""",5,5,,"=""T2734""","=""L3451""",
Ne,1,"=""625.87884""","=""0.00040""","=""625.87896""","=""0.00006""","=""1000""","=""6.06e+05""",C+,"=""151038.4524""","=""167011.5643""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[1/2]""","=""1""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[3/2]*""","=""2""",3,5,,"=""T6976""","=""L4498""",
Ne,1,"=""626.64952""","=""0.00005""","=""626.64950""","=""0.00006""","=""10000""","=""2.49e+07""",B+,"=""134818.6405""","=""150772.1118""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""0""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""1""",1,3,,"=""T2733""","=""L7292""",
Ne,1,"=""627.30141""","=""0.00040""","=""627.30149""","=""0.00006""","=""700""","=""9.94e+05""",C+,"=""151038.4524""","=""166975.3424""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[1/2]""","=""1""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""1""",3,3,,"=""T6976""","=""L4498""",
Ne,1,"=""627.60327""","=""0.00040""","=""627.60343""","=""0.00006""","=""500""","=""1.25e+06""",C+,"=""151038.4524""","=""166967.6752""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[1/2]""","=""1""","=""2s2.2p5.(2P*<3/2>).4d""","=""2[1/2]*""","=""0""",3,1,,"=""T6976""","=""L4498""",
Ne,3,"=""627.750""","=""""","=""627.749""","=""0.003""","=""30""","=""1.1e+08""",D,"=""472027.94""","=""487953.47""","=""2s2.2p3.(2D*).4p""","=""3F""","=""2""","=""2s2.2p3.(2D*).4d""","=""3G*""","=""3""",5,7,,"=""T8046""","=""L10704""",
Ne,3,"=""628.358""","=""""","=""628.358""","=""0.004""","=""30""","=""1.1e+08""",D,"=""472020.08""","=""487930.17""","=""2s2.2p3.(2D*).4p""","=""3F""","=""3""","=""2s2.2p3.(2D*).4d""","=""3G*""","=""4""",7,9,,"=""T8046""","=""L10704""",
Ne,3,"=""628.959""","=""""","=""628.958""","=""0.004""","=""30""","=""1.2e+08""",D,"=""472013.12""","=""487908.04""","=""2s2.2p3.(2D*).4p""","=""3F""","=""4""","=""2s2.2p3.(2D*).4d""","=""3G*""","=""5""",9,11,,"=""T8046""","=""L10704""",
Ne,1,"=""629.37447""","=""0.00004""","=""629.37444""","=""0.00006""","=""1000""","=""6.39e+05""",B+,"=""150772.1118""","=""166656.5114""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""1""","=""2s2.2p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""",3,3,,"=""T2318""","=""L3451""",
Ne,1,"=""630.47893""","=""0.00005""","=""630.47889""","=""0.00006""","=""1000""","=""4.16e+06""",B+,"=""134459.2871""","=""150315.8612""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""1""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""2""",3,5,,"=""T2733""","=""L7292""",
Ne,1,"=""631.36855""","=""0.00040""","=""631.36878""","=""0.00006""","=""1500""","=""3.40e+06""",B+,"=""150772.1118""","=""166606.3370""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""1""","=""2s2.2p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""0""",3,1,,"=""T2734""","=""L4498""",
Ne,1,"=""632.81646""","=""0.00004""","=""632.81639""","=""0.00006""","=""3000""","=""3.39e+06""",B+,"=""150858.5079""","=""166656.5114""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[3/2]""","=""2""","=""2s2.2p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""",5,3,,"=""T2318""","=""L3451""",
Ne,1,"=""633.08894""","=""0.00040""","=""633.08928""","=""0.00006""","=""1500""","=""1.46e+06""",B+,"=""150121.5922""","=""165912.7861""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""1""","=""2s2.2p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""1""",3,3,,"=""T2734""","=""L4498""",
Ne,1,"=""633.44276""","=""0.00005""","=""633.44278""","=""0.00006""","=""10000""","=""1.61e+07""",B+,"=""134041.8400""","=""149824.2215""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""2""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[5/2]""","=""2""",5,5,,"=""T2733""","=""L7292""",
Ne,1,"=""635.18532""","=""0.00040""","=""635.18550""","=""0.00006""","=""1000""","=""3.45e+05""",B+,"=""150917.4307""","=""166656.5114""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[1/2]""","=""0""","=""2s2.2p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""",1,3,,"=""T2318""","=""L4498""",
Ne,1,"=""636.49963""","=""0.00040""","=""636.49969""","=""0.00006""","=""1000""","=""1.60e+05""",B+,"=""150121.5922""","=""165828.1766""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""1""","=""2s2.2p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""2""",3,5,,"=""T2734""","=""L4498""",
Ne,1,"=""638.29914""","=""0.00005""","=""638.29917""","=""0.00006""","=""10000""","=""3.21e+07""",B+,"=""134459.2871""","=""150121.5922""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""1""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""1""",3,3,,"=""T2733""","=""L7292""",
Ne,1,"=""640.1076""","=""0.0020""","=""640.10749""","=""0.00006""","=""1000""","=""1.39e+06""",B+,"=""151038.4524""","=""166656.5114""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[1/2]""","=""1""","=""2s2.2p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""1""",3,3,,"=""T2318""","=""L3469""",
Ne,1,"=""640.2248""","=""0.0001""","=""640.22472""","=""0.00006""","=""20000""","=""5.149e+07""",AAA,"=""134041.8400""","=""149657.0392""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""2""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[5/2]""","=""3""",5,7,,"=""T4273""","=""L7292""",
Ne,3,"=""640.658""","=""""","=""640.660""","=""0.005""","=""90""","=""5.6e+07""",D,"=""448251.88""","=""463856.46""","=""2s2.2p3.(4S*).4d""","=""3D*""","=""3""","=""2s2.2p3.(4S*).5p""","=""3P""","=""2""",7,5,,"=""T8046""","=""L10704""",
Ne,1,"=""640.97469""","=""0.00040""","=""640.97485""","=""0.00006""","=""1500""","=""1.41e+06""",B+,"=""150315.8612""","=""165912.7861""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""2""","=""2s2.2p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""1""",5,3,,"=""T2734""","=""L4498""",
Ne,1,"=""642.17044""","=""0.00040""","=""642.17053""","=""0.00006""","=""1000""","=""2.10e+06""",B+,"=""151038.4524""","=""166606.3370""","=""2s2.2p5.(2P*<1/2>).3p""","=""2[1/2]""","=""1""","=""2s2.2p5.(2P*<1/2>).5s""","=""2[1/2]*""","=""0""",3,1,,"=""T2734""","=""L4498""",
Ne,1,"=""644.47118""","=""0.00004""","=""644.47098""","=""0.00006""","=""1500""","=""1.16e+06""",B+,"=""150315.8612""","=""165828.1766""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""2""","=""2s2.2p5.(2P*<3/2>).5s""","=""2[3/2]*""","=""2""",5,5,,"=""T2734""","=""L3451""",
Ne,1,"=""650.65277""","=""0.00005""","=""650.65281""","=""0.00006""","=""15000""","=""3.00e+07""",B+,"=""134459.2871""","=""149824.2215""","=""2s2.2p5.(2P*<3/2>).3s""","=""2[3/2]*""","=""1""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[5/2]""","=""2""",3,5,,"=""T2733""","=""L7292""",
Ne,1,"=""653.28824""","=""0.00005""","=""653.28822""","=""0.00006""","=""1000""","=""1.08e+07""",B+,"=""134818.6405""","=""150121.5922""","=""2s2.2p5.(2P*<1/2>).3s""","=""2[1/2]*""","=""0""","=""2s2.2p5.(2P*<3/2>).3p""","=""2[3/2]""","=""1""",1,3,,"=""T2733""","=""L7292""",
