element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Rb,1,Rb I,306.0247,306.0247,306.0245,air,,,10500.0,B+,0.000,32667.63,4p6.5s,2S,1/2,4p6.13p,2P*,3/2
Rb,1,Rb I,306.0491,306.0491,306.0488,air,,,4510.0,B,0.000,32665.03,4p6.5s,2S,1/2,4p6.13p,2P*,1/2
Rb,1,Rb I,308.2003,308.2003,308.2,air,2.0,2,14900.0,B+,0.000,32437.04,4p6.5s,2S,1/2,4p6.12p,2P*,3/2
Rb,1,Rb I,308.234,308.234,308.2337,air,,,6980.0,B,0.000,32433.50,4p6.5s,2S,1/2,4p6.12p,2P*,1/2
Rb,1,Rb I,311.2566,311.2566,311.25657,air,10.0,10,25100.0,B,0.000,32118.52,4p6.5s,2S,1/2,4p6.11p,2P*,3/2
Rb,1,Rb I,311.3047,311.3047,311.30474,air,3.0,3,12700.0,B,0.000,32113.55,4p6.5s,2S,1/2,4p6.11p,2P*,1/2
Rb,2,Rb II,314.8903,314.8903,314.88954,air,5000.0,5000c,14000000.0,,133341.607,165089.580,4p5.(2P*<3/2>).5s,2[3/2]*,2,4p5.(2P*<1/2>).5p,2[1/2],1
Rb,1,Rb I,315.753,315.753,315.75298,air,25.0,25,33800.0,B,0.000,31661.16,4p6.5s,2S,1/2,4p6.10p,2P*,3/2
Rb,1,Rb I,315.8259,315.8259,315.82591,air,5.0,5,20100.0,B,0.000,31653.85,4p6.5s,2S,1/2,4p6.10p,2P*,1/2
Rb,2,Rb II,316.1003,316.1003,316.10004,air,1200.0,1200,14000000.0,,133341.607,164968.007,4p5.(2P*<3/2>).5s,2[3/2]*,2,4p5.(2P*<1/2>).5p,2[3/2],2
Rb,1,Rb I,322.7979,322.7979,322.79795,air,50.0,50,64000.0,C+,0.000,30970.19,4p6.5s,2S,1/2,4p6.9p,2P*,3/2
Rb,1,Rb I,322.9156,322.9156,322.91557,air,6.0,6,38400.0,C+,0.000,30958.91,4p6.5s,2S,1/2,4p6.9p,2P*,1/2
Rb,2,Rb II,332.1486,332.1486,332.1496,air,1500.0,1500,18000000.0,,134869.751,164968.007,4p5.(2P*<3/2>).5s,2[3/2]*,1,4p5.(2P*<1/2>).5p,2[3/2],2
