element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
S,1,S I,716.77,716.77,716.778,air,230.0,230*,1470000.0,D,67889.998,81837.48u,3s2.3p3.(4S*).3d,5D*,3,3s2.3p3.(4S*).8f,5F,4
S,1,S I,716.77,716.77,716.778,air,230.0,230*,531000.0,E,67889.998,81837.48u,3s2.3p3.(4S*).3d,5D*,3,3s2.3p3.(4S*).8f,5F,3
S,1,S I,716.77,716.77,716.778,air,230.0,230*,70900.0,E,67889.998,81837.48u,3s2.3p3.(4S*).3d,5D*,3,3s2.3p3.(4S*).8f,5F,2
S,2,S II,723.7007,723.7007,723.7019,air,210.0,210,717000.0,D+,114162.312,127976.350,3s2.3p2.(3P).3d,4D,1/2,3s2.3p2.(3P).4p,4D*,3/2
S,1,S I,724.244,724.244,724.2478,air,160.0,160,1120000.0,D+,64888.9325,78692.557,3s2.3p3.(4S*).4p,3P,1,3s2.3p3.(4S*).5d,3D*,1
S,1,S I,724.305,724.305,724.307,air,270.0,270,2010000.0,D+,64888.9325,78691.430,3s2.3p3.(4S*).4p,3P,1,3s2.3p3.(4S*).5d,3D*,2
S,1,S I,724.374,724.374,724.3749,air,170.0,170,1490000.0,D+,64891.3536,78692.557,3s2.3p3.(4S*).4p,3P,0,3s2.3p3.(4S*).5d,3D*,1
S,1,S I,724.475,724.475,724.4752,air,580.0,580,2670000.0,C,64892.5514,78691.843,3s2.3p3.(4S*).4p,3P,2,3s2.3p3.(4S*).5d,3D*,3
S,2,S II,724.711,,724.711,air,,,20700.0,D,114804.365,128599.168,3s2.3p2.(3P).3d,2F,5/2,3s2.3p2.(3P).4p,4D*,7/2
S,2,S II,725.7107,725.7107,725.7107,air,310.0,310,1040000.0,D+,114200.551,127976.350,3s2.3p2.(3P).3d,4D,3/2,3s2.3p2.(3P).4p,4D*,3/2
S,2,S II,727.32,727.32,727.3217,air,370.0,370,1290000.0,D+,114231.063,127976.350,3s2.3p2.(3P).3d,4D,5/2,3s2.3p2.(3P).4p,4D*,3/2
S,2,S II,731.7155,731.7155,731.714,air,150.0,150,1300000.0,D+,114162.312,127825.089,3s2.3p2.(3P).3d,4D,1/2,3s2.3p2.(3P).4p,4D*,1/2
S,2,S II,733.766,733.766,733.7677,air,230.0,230,1550000.0,D+,114200.551,127825.089,3s2.3p2.(3P).3d,4D,3/2,3s2.3p2.(3P).4p,4D*,1/2
S,2,S II,734.217,,734.217,air,,,91900.0,D,119783.76,133399.956,3s.3p4,2S,1/2,3s2.3p2.(3P).4p,2P*,3/2
S,2,S II,741.366,,741.366,air,,,105000.0,D,119783.76,133268.658,3s.3p4,2S,1/2,3s2.3p2.(3P).4p,2P*,1/2
S,1,S I,742.368,742.368,742.3779,air,130.0,130*,59400.0,E,67842.8458,81309.366u,3s2.3p3.(2D*).4s,3D*,3,3s2.3p3.(4S*).7f,3F,4
