element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Rh,1,Rh I,424.444,424.444,424.4435,air,40.0,40,650000.0,C,10313.41,33867.04,4d8.(3P).5s,a 4P,3/2,4d8.(3F).5p,z 2D*,3/2
Rh,1,Rh I,427.86,427.86,427.8588,air,60.0,60,920000.0,C+,11968.23,35333.85,4d8.(3P).5s,a 2P,3/2,4d8.(3P).5p,z 4P*,5/2
Rh,1,Rh I,428.871,428.871,428.8702,air,820.0,820,6100000.0,C+,7791.23,31101.75,4d8.(3F).5s,a 2F,5/2,4d8.(3F).5p,z 4G*,7/2
Rh,1,Rh I,437.304,437.304,437.3035,air,45.0,45,1700000.0,C+,11006.05,33867.04,4d8.(3P).5s,a 4P,1/2,4d8.(3F).5p,z 2D*,3/2
Rh,1,Rh I,437.48,437.48,437.4809,air,4200.0,4200,16400000.0,B,5690.97,28542.69,4d8.(3F).5s,a 2F,7/2,4d8.(3F).5p,z 4G*,9/2
Rh,1,Rh I,437.992,437.992,437.9911,air,95.0,95,2500000.0,C+,9221.22,32046.32,4d8.(3P).5s,a 4P,5/2,4d8.(3F).5p,z 2D*,5/2
Rh,1,Rh I,449.247,449.247,449.2459,air,35.0,35,450000.0,D+,9221.22,31474.50,4d8.(3P).5s,a 4P,5/2,4d8.(3F).5p,z 4F*,5/2
Rh,1,Rh I,452.872,452.872,452.8719,air,23.0,23,1400000.0,C,7791.23,29866.34,4d8.(3F).5s,a 2F,5/2,4d8.(3F).5p,z 4F*,7/2
Rh,1,Rh I,454.873,454.873,454.8707,air,35.0,35,500000.0,D,11968.23,33946.34,4d8.(3P).5s,a 2P,3/2,4d8.(3F).5p,z 2F*,5/2
Rh,1,Rh I,455.164,455.164,455.1625,air,40.0,40,4000000.0,C,10313.41,32277.43,4d8.(3P).5s,a 4P,3/2,4d8.(3F).5p,z 4F*,3/2
Rh,1,Rh I,456.519,456.519,456.5179,air,16.0,16,1080000.0,C,11968.23,33867.04,4d8.(3P).5s,a 2P,3/2,4d8.(3F).5p,z 2D*,3/2
Rh,1,Rh I,456.9,456.9,456.8993,air,130.0,130,1030000.0,C,9221.22,31101.75,4d8.(3P).5s,a 4P,5/2,4d8.(3F).5p,z 4G*,7/2
Rh,1,Rh I,460.812,460.812,460.8115,air,29.0,29,2000000.0,C+,13974.73,35669.50,4d8.(3P).5s,a 2P,1/2,4d8.(3P).5p,z 4P*,1/2
Rh,1,Rh I,467.503,467.503,467.5022,air,150.0,150,640000.0,D+,5690.97,27075.26,4d8.(3F).5s,a 2F,7/2,4d8.(3F).5p,z 4D*,7/2
Rh,1,Rh I,472.1,472.1,472.0995,air,19.0,19,340000.0,D+,9221.22,30397.27,4d8.(3P).5s,a 4P,5/2,4d8.(3F).5p,z 4D*,3/2
Rh,1,Rh I,474.511,474.511,474.5116,air,70.0,70,520000.0,D+,7791.23,28859.64,4d8.(3F).5s,a 2F,5/2,4d8.(3F).5p,z 4D*,5/2
Rh,1,Rh I,475.558,475.558,475.558,air,12.0,12,600000.0,C,14382.19,35404.24,4d8.(1D).5s,b 2D,3/2,4d8.(3P).5p,z 4P*,3/2
Rh,1,Rh I,484.243,484.243,484.2407,air,21.0,21,160000.0,D,9221.22,29866.34,4d8.(3P).5s,a 4P,5/2,4d8.(3F).5p,z 4F*,7/2
Rh,1,Rh I,486.5773,,486.5773,air,,,420000.0,D+,14787.87,35333.85,4d7.5s2,b 4F,7/2,4d8.(3P).5p,z 4P*,5/2
Rh,1,Rh I,496.371,496.371,496.3703,air,60.0,60,3000000.0,C+,11006.05,31146.68,4d8.(3P).5s,a 4P,1/2,4d8.(3F).5p,z 4D*,1/2
Rh,1,Rh I,497.775,497.775,497.7734,air,60.0,60,980000.0,C,10313.41,30397.27,4d8.(3P).5s,a 4P,3/2,4d8.(3F).5p,z 4D*,3/2
Rh,1,Rh I,497.918,497.918,497.9164,air,40.0,40,1000000.0,C,11968.23,32046.32,4d8.(3P).5s,a 2P,3/2,4d8.(3F).5p,z 2D*,5/2
Rh,1,Rh I,509.063,509.063,509.064,air,70.0,70,500000.0,D+,9221.22,28859.64,4d8.(3P).5s,a 4P,5/2,4d8.(3F).5p,z 4D*,5/2
Rh,1,Rh I,512.069,512.069,512.0679,air,23.0,23,310000.0,D+,13520.69,33043.91,4d8.(1D).5s,b 2D,5/2,4d8.(3F).5p,z 2G*,7/2
Rh,1,Rh I,513.076,513.076,513.0763,air,19.0,19,430000.0,D+,14382.19,33867.04,4d8.(1D).5s,b 2D,3/2,4d8.(3F).5p,z 2D*,3/2
Rh,1,Rh I,515.554,515.554,515.5537,air,60.0,60,980000.0,C,11006.05,30397.27,4d8.(3P).5s,a 4P,1/2,4d8.(3F).5p,z 4D*,3/2
Rh,1,Rh I,518.419,518.419,518.4194,air,35.0,35,160000.0,D,7791.23,27075.26,4d8.(3F).5s,a 2F,5/2,4d8.(3F).5p,z 4D*,7/2
Rh,1,Rh I,521.273,521.273,521.2734,air,19.0,19,590000.0,D+,11968.23,31146.68,4d8.(3P).5s,a 2P,3/2,4d8.(3F).5p,z 4D*,1/2
Rh,1,Rh I,529.214,529.214,529.2135,air,14.0,14,370000.0,D,12723.07,31613.78,4d7.5s2,b 4F,9/2,4d8.(3F).5p,z 2G*,9/2
Rh,1,Rh I,539.044,539.044,539.0433,air,95.0,95,1000000.0,D+,10313.41,28859.64,4d8.(3P).5s,a 4P,3/2,4d8.(3F).5p,z 4D*,5/2
Rh,1,Rh I,542.472,542.472,542.4711,air,19.0,19,500000.0,E,11968.23,30397.27,4d8.(3P).5s,a 2P,3/2,4d8.(3F).5p,z 4D*,3/2
Rh,1,Rh I,559.942,559.942,559.9419,air,160.0,160,1300000.0,E,9221.22,27075.26,4d8.(3P).5s,a 4P,5/2,4d8.(3F).5p,z 4D*,7/2
Rh,1,Rh I,568.638,568.638,568.6361,air,40.0,40,500000.0,E,13520.69,31101.75,4d8.(1D).5s,b 2D,5/2,4d8.(3F).5p,z 4G*,7/2
Rh,1,Rh I,580.691,580.691,580.6893,air,40.0,40,1100000.0,E,14787.87,32004.01,4d7.5s2,b 4F,7/2,4d8.(3F).5p,z 2F*,7/2
Rh,1,Rh I,598.36,598.36,598.3575,air,130.0,130,2100000.0,D,12723.07,29430.86,4d7.5s2,b 4F,9/2,4d8.(3F).5p,z 4F*,9/2
Rh,1,Rh I,631.953,631.953,631.9517,air,29.0,29,400000.0,E,12723.07,28542.69,4d7.5s2,b 4F,9/2,4d8.(3F).5p,z 4G*,9/2
Rh,1,Rh I,696.567,696.567,696.5657,air,65.0,65,400000.0,E,12723.07,27075.26,4d7.5s2,b 4F,9/2,4d8.(3F).5p,z 4D*,7/2
