element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
I,1,I I,839.3347,839.3347,839.33456,air,100000.0,100000c*,8300000.0,C,60896.0739,72807.0009,5s2.5p4.(3P<0>).6s,2[0],1/2,5s2.5p4.(3P<1>).6p,2[2]*,3/2
I,1,I I,841.6537,841.6537,841.6539,air,7300.0,7300,2600000.0,E,70151.0423,82029.147,5s2.5p4.(3P<2>).5d,2[2],5/2,5s2.5p4.(3P<2>).7f,2[3]*,7/2
I,1,I I,848.6106,848.6106,848.61082,air,30000.0,30000,2700000.0,E,65669.8213,77450.5492,5s2.5p4.(3P<2>).6p,2[3]*,7/2,5s2.5p4.(3P<2>).8s,2[2],5/2
I,1,I I,863.641,863.641,863.64114,air,22000.0,22000d,2900000.0,E,68549.5824,80125.2861,5s2.5p4.(1D<2>).6s,2[2],3/2,5s2.5p4.(1D<2>).6p,2[2]*,5/2
I,1,I I,866.4939,866.4939,866.49383,air,84000.0,84000c,26800000.0,D+,68587.6921,80125.2861,5s2.5p4.(1D<2>).6s,2[2],5/2,5s2.5p4.(1D<2>).6p,2[2]*,5/2
I,1,I I,870.0777,870.0777,870.07793,air,75000.0,75000,20800000.0,D+,68549.5824,80039.650,5s2.5p4.(1D<2>).6s,2[2],3/2,5s2.5p4.(1D<2>).6p,2[2]*,3/2
I,1,I I,872.9734,872.9734,872.97338,air,9900.0,9900,3900000.0,E,68587.6921,80039.650,5s2.5p4.(1D<2>).6s,2[2],5/2,5s2.5p4.(1D<2>).6p,2[2]*,3/2
I,1,I I,881.66,881.66,881.65986,air,20000.0,20000,2100000.0,E,66020.3051,77359.4339,5s2.5p4.(3P<2>).5d,2[3],5/2,5s2.5p4.(3P<2>).4f,2[2]*,5/2
I,1,I I,884.7118,884.7118,884.7117,air,47000.0,47000,9400000.0,D+,68559.3743,79859.389,5s2.5p4.(3P<2>).5d,2[4],7/2,5s2.5p4.(3P<2>).5f,2[5]*,9/2
I,1,I I,885.1252,885.1252,885.12558,air,17000.0,17000c,2500000.0,E,68549.5824,79844.3129,5s2.5p4.(1D<2>).6s,2[2],3/2,5s2.5p4.(3P<2>).5f,2[3]*,5/2
I,1,I I,885.3195,885.3195,885.31949,air,68000.0,68000*,2700000.0,E,66014.8630,77307.1197,5s2.5p4.(3P<2>).5d,2[3],7/2,5s2.5p4.(3P<2>).4f,2[4]*,7/2
I,1,I I,885.37623,885.37623,885.37633,air,170000.0,170000,10100000.0,D+,66014.8630,77306.3948,5s2.5p4.(3P<2>).5d,2[3],7/2,5s2.5p4.(3P<2>).4f,2[4]*,9/2
I,1,I I,885.7453,885.7453,885.74421,air,150000.0,150000*,3400000.0,E,66020.3051,77307.1471,5s2.5p4.(3P<2>).5d,2[3],5/2,5s2.5p4.(3P<2>).4f,2[3]*,5/2
I,1,I I,885.7453,885.7453,885.74636,air,150000.0,150000*,7600000.0,D,66020.3051,77307.1197,5s2.5p4.(3P<2>).5d,2[3],5/2,5s2.5p4.(3P<2>).4f,2[4]*,7/2
I,1,I I,887.4119,887.4119,887.4118,air,4800.0,4800*,3200000.0,E,68615.5757,79881.208,5s2.5p4.(3P<2>).5d,2[0],1/2,5s2.5p4.(3P<2>).5f,2[1]*,3/2
I,1,I I,889.8447,889.8447,889.84508,air,100000.0,100000,17000000.0,D+,61819.6111,73054.4376,5s2.5p4.(3P<1>).6s,2[1],3/2,5s2.5p4.(3P<1>).6p,2[1]*,3/2
I,1,I I,892.591,892.591,892.59072,air,18000.0,18000,2600000.0,E,64906.1234,76106.3914,5s2.5p4.(3P<2>).6p,2[2]*,5/2,5s2.5p4.(3P<2>).6d,2[3],5/2
I,1,I I,896.4655,896.4655,896.46587,air,36000.0,36000,21700000.0,D,68549.5824,79701.4352,5s2.5p4.(1D<2>).6s,2[2],3/2,5s2.5p4.(1D<2>).6p,2[1]*,1/2
I,1,I I,896.9032,896.9032,896.9029,air,18000.0,18000,3400000.0,E,64989.8299,76136.2488,5s2.5p4.(3P<2>).6p,2[2]*,3/2,5s2.5p4.(3P<2>).6d,2[1],3/2
I,1,I I,899.3119,899.3119,899.31186,air,25000.0,25000,2700000.0,E,64989.8299,76106.3914,5s2.5p4.(3P<2>).6p,2[2]*,3/2,5s2.5p4.(3P<2>).6d,2[3],5/2
I,1,I I,902.2373,902.2373,902.23724,air,220000.0,220000,22100000.0,C+,60896.0739,71976.5916,5s2.5p4.(3P<0>).6s,2[0],1/2,5s2.5p4.(3P<0>).6p,2[1]*,3/2
I,1,I I,904.23,904.23,904.2368,air,5300.0,5300p?,3700000.0,E,70151.0423,81207.057,5s2.5p4.(3P<2>).5d,2[2],5/2,5s2.5p4.(3P<2>).6f,2[3]*,7/2
I,1,I I,905.8325,905.8325,905.83248,air,500000.0,500000,32300000.0,B,54633.2819,65669.8213,5s2.5p4.(3P<2>).6s,2[2],5/2,5s2.5p4.(3P<2>).6p,2[3]*,7/2
I,1,I I,908.7133,908.7133,908.71311,air,47000.0,47000,5300000.0,E,66354.9277,77356.4812,5s2.5p4.(3P<2>).5d,2[1],3/2,5s2.5p4.(3P<2>).4f,2[2]*,3/2
I,1,I I,909.4527,909.4527,909.45266,air,16000.0,16000,3200000.0,E,64906.1234,75898.7307,5s2.5p4.(3P<2>).6p,2[2]*,5/2,5s2.5p4.(3P<1>).5d,2[2],5/2
I,1,I I,909.8847,909.8847,909.88453,air,94000.0,94000,18800000.0,C+,61819.6111,72807.0009,5s2.5p4.(3P<1>).6s,2[1],3/2,5s2.5p4.(3P<1>).6p,2[2]*,3/2
I,1,I I,911.3892,911.3892,911.38899,air,360000.0,360000,24500000.0,B,56092.7112,67061.9638,5s2.5p4.(3P<2>).6s,2[2],3/2,5s2.5p4.(3P<2>).6p,2[1]*,3/2
I,1,I I,912.8059,912.8059,912.80641,air,54000.0,54000,6900000.0,D,66354.9277,77307.1471,5s2.5p4.(3P<2>).5d,2[1],3/2,5s2.5p4.(3P<2>).4f,2[3]*,5/2
