element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Mo,1,Mo I,563.4856,563.4856,563.4857,air,50.0,50,960000.0,B+,16692.905,34434.660,4d5.(4G).5s,a 5G,3,4d4.5s.(6D).5p,z 5F*,2
Mo,1,Mo I,565.0127,565.0127,565.0127,air,230.0,230,1500000.0,A,11142.784,28836.592,4d4.5s2,a 5D,1,4d5.(6S).5p,z 5P*,2
Mo,1,Mo I,567.3619,567.3619,567.3618,air,23.0,23,1690000.0,B+,20280.968,37901.516,4d5.(4D).5s,b 5D,2,4d4.5s.(4D).5p,y 5D*,1
Mo,1,Mo I,567.4469,567.4469,567.4467,air,55.0,55,1680000.0,B+,20350.507,37968.418,4d5.(4D).5s,b 5D,3,4d4.5s.(6D).5p,z 5D*,3
Mo,1,Mo I,567.7895,567.7895,567.7896,air,40.0,40,1370000.0,B+,16641.081,34248.354,4d5.(4G).5s,a 5G,2,4d4.5s.(6D).5p,z 5F*,1
Mo,1,Mo I,568.2901,568.2901,568.29,air,35.0,35,1130000.0,B+,20930.425,38522.192,4d5.(4D).5s,a 3D,1,4d4.5s.(4D).5p,y 5D*,2
Mo,1,Mo I,568.9146,568.9146,568.9145,air,460.0,460,6840000.0,A,11142.784,28715.242,4d4.5s2,a 5D,1,4d5.(6S).5p,z 5P*,1
Mo,1,Mo I,569.9284,569.9284,569.9284,air,23.0,23,760000.0,B+,21618.630,39159.828,4d5.(4D).5s,a 3D,3,4d4.5s.(4D).5p,y 5D*,3
Mo,1,Mo I,570.5708,570.5708,570.5708,air,80.0,80,4050000.0,B+,24823.482,42344.929,4d4.5s2,a 3H,6,4d5.(4G).5p,z 3H*,6
Mo,1,Mo I,571.1785,571.1785,571.1784,air,23.0,23,561000.0,B+,21618.630,39121.439,4d5.(4D).5s,a 3D,3,4d5.(4G).5p,z 5G*,3
Mo,1,Mo I,572.2738,572.2738,572.2738,air,210.0,210,920000.0,A,11454.362,28923.668,4d4.5s2,a 5D,2,4d5.(6S).5p,z 5P*,3
Mo,1,Mo I,572.8756,572.8756,572.8755,air,23.0,23,1220000.0,C+,25794.608,43245.567,4d6,c 5D,2,4d5.(4D).5p,x 5F*,3
Mo,1,Mo I,572.9445,572.9445,572.9444,air,7.0,7,233000.0,B+,20130.313,37579.174,4d5.(4D).5s,b 5D,1,4d4.5s.(6D).5p,z 5D*,2
Mo,1,Mo I,572.9572,572.9572,572.9573,air,16.0,16,1410000.0,B,30113.151,47561.619,4d5.(2H).5s,b 3H,6,,18.1*,7
Mo,1,Mo I,575.1408,575.1408,575.1407,air,620.0,620,3900000.0,A,11454.362,28836.592,4d4.5s2,a 5D,2,4d5.(6S).5p,z 5P*,2
Mo,1,Mo I,577.9344,577.9344,577.9344,air,40.0,40,890000.0,B+,20280.968,37579.174,4d5.(4D).5s,b 5D,2,4d4.5s.(6D).5p,z 5D*,2
Mo,1,Mo I,579.1839,579.1839,579.1841,air,520.0,520,5960000.0,A,11454.362,28715.242,4d4.5s2,a 5D,2,4d5.(6S).5p,z 5P*,1
Mo,1,Mo I,580.0439,580.0439,580.0438,air,26.0,26,6200000.0,B+,20130.313,37365.610,4d5.(4D).5s,b 5D,1,4d4.5s.(4D).5p,y 5D*,0
Mo,1,Mo I,580.2671,580.2671,580.2671,air,35.0,35,950000.0,B+,20350.507,37579.174,4d5.(4D).5s,b 5D,3,4d4.5s.(6D).5p,z 5D*,2
Mo,1,Mo I,582.5195,582.5195,582.5195,air,23.0,23,3900000.0,B,27362.456,44524.504,4d5.(2D).5s,b 3D,1,4d5.(4D).5p,y 3D*,2
Mo,1,Mo I,583.9961,583.9961,583.996,air,20.0,20,1040000.0,B,27341.925,44460.583,4d4.5s2,b 3G,4,4d4.5s.(4H).5p,y 3G*,4
Mo,1,Mo I,584.9707,584.9707,584.9707,air,55.0,55h,30200000.0,B,28715.242,45805.377,4d5.(6S).5p,z 5P*,1,4d5.(6S).5d,e 5D,1
Mo,1,Mo I,585.1503,585.1503,585.1504,air,50.0,50h,15500000.0,B,28715.242,45800.131,4d5.(6S).5p,z 5P*,1,4d5.(6S).5d,e 5D,2
Mo,1,Mo I,585.8266,585.8266,585.8265,air,520.0,520,2810000.0,A,11858.498,28923.668,4d4.5s2,a 5D,3,4d5.(6S).5p,z 5P*,3
Mo,1,Mo I,586.1373,586.1373,586.1373,air,20.0,20,1320000.0,C+,26189.445,43245.567,4d5.(4F).5s,a 5F,3,4d5.(4D).5p,x 5F*,3
Mo,1,Mo I,586.931,586.931,586.9311,air,50.0,50,7000000.0,B,27726.714,44759.769,4d4.5s2,b 3G,5,4d4.5s.(4H).5p,y 3G*,5
Mo,1,Mo I,587.6576,587.6576,587.6576,air,26.0,26,1090000.0,B+,20280.968,37292.965,4d5.(4D).5s,b 5D,2,4d4.5s.(6D).5p,z 5D*,1
Mo,1,Mo I,588.831,588.831,588.8311,air,820.0,820,6500000.0,A,11858.498,28836.592,4d4.5s2,a 5D,3,4d5.(6S).5p,z 5P*,2
Mo,1,Mo I,589.2271,589.2271,589.227,air,23.0,23,1220000.0,C+,25455.636,42422.323,4d6,c 5D,4,4d5.(4D).5p,w 5D*,3
Mo,1,Mo I,589.3363,589.3363,589.3363,air,50.0,50h,26000000.0,B,28836.592,45800.131,4d5.(6S).5p,z 5P*,2,4d5.(6S).5d,e 5D,2
Mo,1,Mo I,589.5932,589.5932,589.5933,air,228.0,228,31200000.0,B,28836.592,45792.737,4d5.(6S).5p,z 5P*,2,4d5.(6S).5d,e 5D,3
Mo,1,Mo I,589.8842,589.8842,589.8842,air,20.0,20,2540000.0,B,27093.242,44041.026,4d5.(2F).5s,b 3F,2,4d5.(4D).5p,y 3D*,1
Mo,1,Mo I,590.1463,590.1463,590.1463,air,40.0,40,590000.0,B+,18229.152,35169.407,4d5.(4P).5s,a 5P,3,4d4.5s.(6D).5p,z 5F*,4
Mo,1,Mo I,592.6367,592.6367,592.6367,air,40.0,40h,16300000.0,B,28923.668,45792.737,4d5.(6S).5p,z 5P*,3,4d5.(6S).5d,e 5D,3
Mo,1,Mo I,592.8878,592.8878,592.8878,air,160.0,160h,53000000.0,B,28923.668,45785.593,4d5.(6S).5p,z 5P*,3,4d5.(6S).5d,e 5D,4
Mo,1,Mo I,598.8162,598.8162,598.8163,air,40.0,40,2060000.0,B,27765.594,44460.583,4d5.(2F).5s,b 3F,4,4d4.5s.(4H).5p,y 3G*,4
Mo,1,Mo I,602.5476,602.5476,602.5477,air,35.0,35,3600000.0,B,27383.838,43975.441,4d4.5s2,b 3G,3,4d4.5s.(4H).5p,y 3G*,3
Mo,1,Mo I,602.7256,602.7256,602.7256,air,16.0,16,830000.0,B+,22875.942,39462.647,4d4.5s2,a 3P,2,4d4.5s.(4D).5p,x 5P*,2
Mo,1,Mo I,603.0644,603.0644,603.0643,air,1300.0,1300,7860000.0,A,12346.280,28923.668,4d4.5s2,a 5D,4,4d5.(6S).5p,z 5P*,3
Mo,1,Mo I,604.7844,604.7844,604.7843,air,20.0,20,1530000.0,C+,25707.071,42237.314,4d6,c 5D,3,4d5.(4D).5p,w 5D*,2
Mo,1,Mo I,605.4809,605.4809,605.4808,air,20.0,20,174000.0,B+,18229.152,34740.380,4d5.(4P).5s,a 5P,3,4d4.5s.(6D).5p,z 5F*,3
Mo,1,Mo I,607.9564,607.9564,607.9565,air,20.0,20,820000.0,B+,23516.476,39960.469,4d4.5s2,a 3F,4,4d4.5s.(4D).5p,x 5P*,3
Mo,1,Mo I,610.1869,610.1869,610.1868,air,40.0,40,460000.0,B+,18356.491,34740.380,4d5.(4P).5s,a 5P,2,4d4.5s.(6D).5p,z 5F*,3
Mo,1,Mo I,613.0618,613.0618,613.0618,air,10.0,10,3600000.0,B,34810.153,51117.208,4d6,c 3H,6,,39.1*,6
Mo,1,Mo I,619.7652,619.7652,619.7651,air,10.0,10,2040000.0,B,32688.270,48818.952,4d5.(2G).5s,b 1G,4,4d5.(2G).5p,x 3H*,5
Mo,1,Mo I,621.7895,621.7895,621.7893,air,20.0,20,225000.0,B+,18356.491,34434.660,4d5.(4P).5s,a 5P,2,4d4.5s.(6D).5p,z 5F*,2
Mo,1,Mo I,626.5865,626.5865,626.5864,air,16.0,16,184000.0,B+,18479.582,34434.660,4d5.(4P).5s,a 5P,1,4d4.5s.(6D).5p,z 5F*,2
Mo,1,Mo I,629.0724,629.0724,629.0723,air,11.0,11,400000.0,B,25455.636,41347.664,4d6,c 5D,4,4d5.(4G).5p,y 5F*,5
Mo,1,Mo I,629.0788,629.0788,629.0789,air,2.0,2,69000.0,B+,18356.491,34248.354,4d5.(4P).5s,a 5P,2,4d4.5s.(6D).5p,z 5F*,1
Mo,1,Mo I,630.1768,630.1768,630.1768,air,13.0,13,360000.0,B+,24096.294,39960.469,4d4.5s2,a 3H,4,4d4.5s.(4D).5p,x 5P*,3
Mo,1,Mo I,632.3526,632.3526,632.3528,air,11.0,11,860000.0,B,30159.582,45969.168,4d5.(4F).5s,c 3F,3,4d5.(4D).5p,x 3F*,4
Mo,1,Mo I,635.7197,635.7197,635.7196,air,40.0,40,462000.0,B+,18229.152,33955.010,4d5.(4P).5s,a 5P,3,4d4.5s.(6D).5p,y 5P*,3
Mo,1,Mo I,638.909,638.909,638.9088,air,16.0,16,610000.0,B+,26635.820,42283.180,4d4.5s2,a 1G,4,4d5.(4G).5p,z 3H*,5
