element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Cl,2,Cl II,364.7987,,364.7987,air,,,24000000.0,D,150020.90,177425.47,3s2.3p3.(2D*).4p,3P,0,3s2.3p3.(2D*).4d,3S*,1
Cl,3,Cl III,365.695,365.695,365.6987,air,700.0,700,140000000.0,D,173735.28,201072.41,3s2.3p2.(3P).4s,4P,1/2,3s2.3p2.(3P).4p,4D*,1/2
Cl,3,Cl III,367.028,367.028,367.031,air,700.0,700,86000000.0,D,174093.02,201330.92,3s2.3p2.(3P).4s,4P,3/2,3s2.3p2.(3P).4p,4D*,3/2
Cl,2,Cl II,367.7855,,367.7855,air,,,1.34,C,696.00,27878.02,3s2.3p4,3P,1,3s2.3p4,1S,0
Cl,3,Cl III,368.205,368.205,368.1908,air,700.0,700,48000000.0,D,174611.76,201763.86,3s2.3p2.(3P).4s,4P,5/2,3s2.3p2.(3P).4p,4D*,5/2
Cl,3,Cl III,368.329,,368.329,air,,,31000000.0,E,194958.79,222100.7?,3s2.3p2.(1D).3d,2D,5/2,3s2.3p2.(1D).4p,2P*,3/2
Cl,3,Cl III,368.803,,368.803,air,,,7600000.0,E,182075.74,209182.8?,3s2.3p2.(3P).3d,2D,3/2,3s2.3p2.(3P).4p,2P*,3/2
Cl,3,Cl III,370.545,370.545,370.5479,air,600.0,600,26000000.0,E,174093.02,201072.41,3s2.3p2.(3P).4s,4P,3/2,3s2.3p2.(3P).4p,4D*,1/2
Cl,3,Cl III,370.734,370.734,370.717,air,600.0,600,75000000.0,E,182075.74,209042.8?,3s2.3p2.(3P).3d,2D,3/2,3s2.3p2.(3P).4p,2P*,1/2
Cl,3,Cl III,372.045,372.045,372.033,air,800.0,800,170000000.0,D,179075.20,205946.9?,3s2.3p2.(3P).4s,2P,3/2,3s2.3p2.(3P).4p,2D*,5/2
Cl,3,Cl III,372.57,,372.57,air,,,3400000.0,E,195267.76,222100.7?,3s2.3p2.(1D).3d,2D,3/2,3s2.3p2.(1D).4p,2P*,3/2
Cl,3,Cl III,374.1569,,374.1569,air,,,7700000.0,E,174611.76,201330.92,3s2.3p2.(3P).4s,4P,5/2,3s2.3p2.(3P).4p,4D*,3/2
Cl,3,Cl III,374.881,374.881,374.8768,air,800.0,800,130000000.0,D,178369.14,205036.99,3s2.3p2.(3P).4s,2P,1/2,3s2.3p2.(3P).4p,2D*,3/2
Cl,3,Cl III,375.902,,375.902,air,,,33000000.0,E,195267.76,221862.9?,3s2.3p2.(1D).3d,2D,3/2,3s2.3p2.(1D).4p,2P*,1/2
Cl,2,Cl II,379.876,379.876,379.8757,air,1500.0,1500,160000000.0,D,146335.55,172652.48,3s2.3p3.(2D*).4p,3D,2,3s2.3p3.(2D*).4d,3F*,3
Cl,2,Cl II,380.518,380.518,380.5174,air,1900.0,1900,180000000.0,D,146470.64,172743.19,3s2.3p3.(2D*).4p,3D,3,3s2.3p3.(2D*).4d,3F*,4
Cl,2,Cl II,380.946,380.946,380.9459,air,1300.0,1300,150000000.0,D,146331.76,172574.76,3s2.3p3.(2D*).4p,3D,1,3s2.3p3.(2D*).4d,3F*,2
Cl,2,Cl II,381.0009,,381.0009,air,,,28000000.0,D,146335.55,172574.76,3s2.3p3.(2D*).4p,3D,2,3s2.3p3.(2D*).4d,3F*,2
Cl,2,Cl II,381.8358,,381.8358,air,,,20000000.0,D,146470.64,172652.48,3s2.3p3.(2D*).4p,3D,3,3s2.3p3.(2D*).4d,3F*,3
Cl,3,Cl III,382.434,,382.434,air,,,64000000.0,E,183041.91,209182.8?,3s2.3p2.(3P).3d,2D,5/2,3s2.3p2.(3P).4p,2P*,3/2
Cl,2,Cl II,382.9726,,382.9726,air,,,800000.0,E,146470.64,172574.76,3s2.3p3.(2D*).4p,3D,3,3s2.3p3.(2D*).4d,3F*,2
Cl,2,Cl II,384.537,384.537,384.5362,air,3100.0,3100,94000000.0,D,128622.99,154620.97,3s2.3p3.(4S*).4p,5P,1,3s2.3p3.(4S*).4d,5D*,2
Cl,2,Cl II,384.565,384.565,384.5639,air,3900.0,3900,200000000.0,D,128622.99,154619.10,3s2.3p3.(4S*).4p,5P,1,3s2.3p3.(4S*).4d,5D*,1
Cl,2,Cl II,384.58,384.58,384.5788,air,1500.0,1500,270000000.0,D,128622.99,154618.09,3s2.3p3.(4S*).4p,5P,1,3s2.3p3.(4S*).4d,5D*,0
Cl,3,Cl III,385.0722,,385.0722,air,,,25000000.0,D,179075.20,205036.99,3s2.3p2.(3P).4s,2P,3/2,3s2.3p2.(3P).4p,2D*,3/2
Cl,2,Cl II,385.099,385.099,385.0988,air,10000.0,10000,180000000.0,D,128663.57,154623.57,3s2.3p3.(4S*).4p,5P,2,3s2.3p3.(4S*).4d,5D*,3
Cl,2,Cl II,385.137,385.137,385.1374,air,7900.0,7900,160000000.0,D,128663.57,154620.97,3s2.3p3.(4S*).4p,5P,2,3s2.3p3.(4S*).4d,5D*,2
Cl,2,Cl II,385.165,385.165,385.1651,air,1200.0,1200,67000000.0,D,128663.57,154619.10,3s2.3p3.(4S*).4p,5P,2,3s2.3p3.(4S*).4d,5D*,1
Cl,2,Cl II,385.4736,,385.4736,air,,,220000000.0,D,158725.56,184660.32,3s2.3p3.(2P*).4p,3D,1,3s2.3p3.(2P*).4d,3F*,2
Cl,2,Cl II,386.083,386.083,386.0828,air,25000.0,25000,270000000.0,D,128730.82,154624.66,3s2.3p3.(4S*).4p,5P,3,3s2.3p3.(4S*).4d,5D*,4
Cl,2,Cl II,386.099,386.099,386.099,air,4400.0,4400,89000000.0,D,128730.82,154623.57,3s2.3p3.(4S*).4p,5P,3,3s2.3p3.(4S*).4d,5D*,3
Cl,2,Cl II,386.137,386.137,386.1378,air,1000.0,1000,18000000.0,D,128730.82,154620.97,3s2.3p3.(4S*).4p,5P,3,3s2.3p3.(4S*).4d,5D*,2
Cl,2,Cl II,386.1439,,386.1439,air,,,41000000.0,D,158770.58,184660.32,3s2.3p3.(2P*).4p,3D,2,3s2.3p3.(2P*).4d,3F*,2
Cl,2,Cl II,386.1879,,386.1879,air,,,240000000.0,D,158770.58,184657.37,3s2.3p3.(2P*).4p,3D,2,3s2.3p3.(2P*).4d,3F*,3
Cl,2,Cl II,386.4076,,386.4076,air,,,1200000.0,E,158788.25,184660.32,3s2.3p3.(2P*).4p,3D,3,3s2.3p3.(2P*).4d,3F*,2
Cl,2,Cl II,386.4517,,386.4517,air,,,30000000.0,D,158788.25,184657.37,3s2.3p3.(2P*).4p,3D,3,3s2.3p3.(2P*).4d,3F*,3
Cl,2,Cl II,386.857,,386.857,air,,,270000000.0,D,158788.25,184630.27,3s2.3p3.(2P*).4p,3D,3,3s2.3p3.(2P*).4d,3F*,4
Cl,2,Cl II,388.3786,,388.3786,air,,,33000000.0,D,145470.16,171210.94,3s2.3p3.(2D*).4p,1P,1,3s2.3p3.(2D*).5s,1D*,2
Cl,2,Cl II,390.2762,,390.2762,air,,,5500000.0,E,147127.57,172743.19,3s2.3p3.(2D*).4p,3F,3,3s2.3p3.(2D*).4d,3F*,4
Cl,2,Cl II,390.5621,,390.5621,air,,,7000000.0,E,147055.61,172652.48,3s2.3p3.(2D*).4p,3F,2,3s2.3p3.(2D*).4d,3F*,3
Cl,2,Cl II,391.387,391.387,391.3866,air,1500.0,1500,82000000.0,D,147200.24,172743.19,3s2.3p3.(2D*).4p,3F,4,3s2.3p3.(2D*).4d,3F*,4
Cl,2,Cl II,391.663,391.663,391.6632,air,1100.0,1100,74000000.0,D,147127.57,172652.48,3s2.3p3.(2D*).4p,3F,3,3s2.3p3.(2D*).4d,3F*,3
Cl,2,Cl II,391.7516,,391.7516,air,,,78000000.0,D,147055.61,172574.76,3s2.3p3.(2D*).4p,3F,2,3s2.3p3.(2D*).4d,3F*,2
Cl,2,Cl II,392.7815,,392.7815,air,,,70000000.0,E,147200.24,172652.48,3s2.3p3.(2D*).4p,3F,4,3s2.3p3.(2D*).4d,3F*,3
Cl,2,Cl II,392.8595,,392.8595,air,,,9700000.0,E,147127.57,172574.76,3s2.3p3.(2D*).4p,3F,3,3s2.3p3.(2D*).4d,3F*,2
Cl,2,Cl II,395.4172,,395.4172,air,,,110000000.0,D,153258.61,178541.20,3s2.3p3.(2D*).4p,1D,2,3s2.3p3.(2D*).4d,1D*,2
Cl,2,Cl II,399.0151,,399.0151,air,,,84000000.0,D,149800.12,174854.74,3s2.3p3.(2D*).4p,3P,2,3s2.3p3.(2D*).4d,3D*,3
Cl,3,Cl III,399.15,399.15,399.1367,air,700.0,700,14000000.0,E,179493.96,204540.95,3s2.3p2.(3P).3d,4P,5/2,3s2.3p2.(3P).4p,4P*,5/2
Cl,2,Cl II,399.527,,399.527,air,,,21000000.0,D,149800.12,174822.64,3s2.3p3.(2D*).4p,3P,2,3s2.3p3.(2D*).4d,3D*,2
Cl,2,Cl II,400.0801,,400.0801,air,,,2300000.0,E,149800.12,174788.05,3s2.3p3.(2D*).4p,3P,2,3s2.3p3.(2D*).4d,3D*,1
Cl,3,Cl III,401.85,401.85,401.8351,air,600.0,600,5900000.0,E,179662.15,204540.95,3s2.3p2.(3P).3d,4P,3/2,3s2.3p2.(3P).4p,4P*,5/2
Cl,2,Cl II,402.0022,,402.0022,air,,,62000000.0,D,149954.18,174822.64,3s2.3p3.(2D*).4p,3P,1,3s2.3p3.(2D*).4d,3D*,2
Cl,2,Cl II,402.5621,,402.5621,air,,,35000000.0,D,149954.18,174788.05,3s2.3p3.(2D*).4p,3P,1,3s2.3p3.(2D*).4d,3D*,1
Cl,2,Cl II,403.6466,,403.6466,air,,,46000000.0,D,150020.90,174788.05,3s2.3p3.(2D*).4p,3P,0,3s2.3p3.(2D*).4d,3D*,1
Cl,3,Cl III,405.907,405.907,405.893,air,600.0,600,8600000.0,E,179493.96,204124.04,3s2.3p2.(3P).3d,4P,5/2,3s2.3p2.(3P).4p,4P*,3/2
Cl,3,Cl III,408.6838,,408.6838,air,,,2500000.0,E,179662.15,204124.04,3s2.3p2.(3P).3d,4P,3/2,3s2.3p2.(3P).4p,4P*,3/2
Cl,3,Cl III,410.423,410.423,410.4082,air,500.0,500,16000000.0,E,179662.15,204021.26,3s2.3p2.(3P).3d,4P,3/2,3s2.3p2.(3P).4p,4P*,1/2
Cl,1,Cl I,410.479,410.479,410.47803,air,20.0,20,200000.0,D,71958.363,96313.330,3s2.3p4.(3P).4s,4P,5/2,3s2.3p4.(3P).5p,2P*,3/2
Cl,3,Cl III,410.683,410.683,410.6764,air,500.0,500,7800000.0,E,179780.84,204124.04,3s2.3p2.(3P).3d,4P,1/2,3s2.3p2.(3P).4p,4P*,3/2
Cl,2,Cl II,412.3938,,412.3938,air,,,6600000.0,D,146335.55,170577.38,3s2.3p3.(2D*).4p,3D,2,3s2.3p3.(2D*).5s,3D*,3
