element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Cu,2,Cu II,224.30938,224.30938,224.309395,air,230000.0,230000,40000000.0,C,73595.8143,118163.2663,3d9.4p,1P*,1,3d9.(2D<3/2>).4d,2[3/2],2
Cu,1,Cu I,224.4265,224.4265,224.4267,air,2300.0,2300r,1850000.0,C+,0.000,44544.16,3d10.4s,2S,1/2,3d9.(2D).4s.4p.(3P*),4D*,3/2
Cu,2,Cu II,224.70017,224.70017,224.70017,air,66000000.0,66000000,330000000.0,B,21928.7326,66418.6849,3d9.4s,3D,3,3d9.4p,3P*,2
Cu,2,Cu II,224.89666,224.89666,224.896667,air,1800000.0,1800000,91000000.0,B,71920.0961,116371.18040,3d9.4p,3D*,3,3d9.(2D<5/2>).4d,2[7/2],4
Cu,2,Cu II,225.18564,225.18564,225.185601,air,72000.0,72000,5800000.0,C,73353.2957,117747.3504,3d9.4p,3D*,2,3d9.(2D<3/2>).4d,2[7/2],3
Cu,2,Cu II,225.4988,225.4988,225.498778,air,620000.0,620000,190000000.0,C,73595.8143,117928.2197,3d9.4p,1P*,1,3d9.(2D<3/2>).4d,2[3/2],1
Cu,2,Cu II,226.3213,226.3213,226.321318,air,580000.0,580000,154000000.0,B+,71493.8548,115665.1539,3d9.4p,1D*,2,3d9.(2D<5/2>).4d,2[3/2],1
Cu,2,Cu II,226.37857,226.37857,226.378578,air,1700000.0,1700000,180000000.0,C,71920.0961,116080.2237,3d9.4p,3D*,3,3d9.(2D<5/2>).4d,2[5/2],3
Cu,2,Cu II,226.45671,226.45671,226.456423,air,50000.0,50000,1400000.0,E,71493.8548,115638.8036,3d9.4p,1D*,2,3d9.(2D<5/2>).4d,2[3/2],2
Cu,2,Cu II,226.53643,226.53643,226.536424,air,190000.0,190000,125000000.0,B,73102.0408,117231.4014,3d9.4p,3D*,1,3d9.(2D<3/2>).4d,2[1/2],1
Cu,2,Cu II,227.47407,227.47407,227.474107,air,150000.0,150000,4000000.0,E,66418.6849,110366.1542,3d9.4p,3P*,2,3d9.(2D<3/2>).5s,2[3/2],2
Cu,2,Cu II,227.62577,227.62577,227.625797,air,16000000.0,16000000,63000000.0,C+,23998.3718,67916.5572,3d9.4s,3D,1,3d9.4p,3P*,1
Cu,2,Cu II,227.83378,227.83378,227.833737,air,220000.0,220000,132000000.0,B+,73353.2957,117231.4014,3d9.4p,3D*,2,3d9.(2D<3/2>).4d,2[1/2],1
Cu,2,Cu II,228.66447,228.66447,228.664494,air,810000.0,810000,152000000.0,B+,71920.0961,115638.8036,3d9.4p,3D*,3,3d9.(2D<5/2>).4d,2[3/2],2
Cu,2,Cu II,228.9416,228.9416,228.941619,air,170000.0,170000,7000000.0,D,66418.6849,110084.4773,3d9.4p,3P*,2,3d9.(2D<3/2>).5s,2[3/2],1
Cu,2,Cu II,229.10018,229.10018,229.10011,air,550000.0,550000,176000000.0,B+,73595.8143,117231.4014,3d9.4p,1P*,1,3d9.(2D<3/2>).4d,2[1/2],1
Cu,2,Cu II,229.26896,229.26896,229.26906,air,19000.0,19000,400000.0,E,26264.5502,69867.9849,3d9.4s,1D,2,3d9.4p,3F*,2
Cu,2,Cu II,229.43674,229.43674,229.436758,air,15000000.0,15000000,34000000.0,C+,22847.1176,66418.6849,3d9.4s,3D,2,3d9.4p,3P*,2
Cu,2,Cu II,229.94885,229.94885,229.948891,air,140000.0,140000,107000000.0,C,73102.0408,116576.5758,3d9.4p,3D*,1,3d9.(2D<5/2>).4d,2[1/2],0
Cu,2,Cu II,230.95189,230.95189,230.95189,air,200000.0,200000,10200000.0,C,73102.0408,116387.7873,3d9.4p,3D*,1,3d9.(2D<5/2>).4d,2[5/2],2
