element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Sn,1,Sn I,597.02915,597.02915,597.02927,air,45.0,45,9600000.0,D,38628.876,55373.835,5s2.5p.6s,3P*,2,5s2.5p.7p,3S,1
Sn,1,Sn I,603.76043,603.76043,603.76046,air,59.0,59,5000000.0,D,38628.876,55187.151,5s2.5p.6s,3P*,2,5s2.5p.7p,3P,2
Sn,1,Sn I,606.9117,606.9117,606.91169,air,95.0,95,4600000.0,D,34640.758,51113.059,5s2.5p.6s,3P*,0,5s2.5p.7p,3P,1
Sn,1,Sn I,607.3266,607.3266,607.32652,air,45.0,45,6300000.0,D,34914.282,51375.332,5s2.5p.6s,3P*,1,5s2.5p.7p,3P,0
Sn,2,Sn II,607.76331,607.76331,607.76304,air,1500.0,1500*,27000000.0,D+,89288.255,105737.482,5s2.4f,2F*,7/2,5s2.6g,2G,9/2
Sn,2,Sn II,607.76331,607.76331,607.76304,air,1500.0,1500*,1000000.0,D+,89288.255,105737.482,5s2.4f,2F*,7/2,5s2.6g,2G,7/2
Sn,2,Sn II,607.97696,607.97696,607.97742,air,1400.0,1400,26000000.0,D+,89294.055,105737.482,5s2.4f,2F*,5/2,5s2.6g,2G,7/2
Sn,1,Sn I,617.1598,617.1598,617.15977,air,58.0,58,4900000.0,D,34914.282,51113.059,5s2.5p.6s,3P*,1,5s2.5p.7p,3P,1
Sn,2,Sn II,645.35422,645.35422,645.35421,air,2500.0,2500,70000000.0,B+,56886.363,72377.4484,5s2.6s,2S,1/2,5s2.6p,2P*,3/2
Sn,2,Sn II,666.11,666.11,666.11,air,1000.0,1000,16000000.0,D+,90351.894,105360.3,5s2.6d,2D,5/2,5s2.6f,2F*,7/2
Sn,2,Sn II,676.0812,676.0812,676.08103,air,840.0,840,38200000.0,B+,71493.273,86280.318,5s2.6p,2P*,1/2,5s2.7s,2S,1/2
Sn,2,Sn II,684.41859,684.41859,684.41863,air,1300.0,1300,60000000.0,B+,56886.363,71493.273,5s2.6s,2S,1/2,5s2.6p,2P*,1/2
Sn,2,Sn II,719.0776,719.0776,719.07778,air,1100.0,1100,72000000.0,B+,72377.4484,86280.318,5s2.6p,2P*,3/2,5s2.7s,2S,1/2
