element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Ti,1,Ti I,609.1169,609.1169,609.1171,air,360.0,360,6170000.0,C+,18287.554,34700.215,3d3.(2G).4s,b 1G,4,3d3.(2G).4p,z 1H*,5
Ti,1,Ti I,609.279,609.279,609.27918,air,53.0,53,683000.0,C+,15220.393,31628.688,3d3.(2G).4s,a 3G,5,3d3.(4F).4p,w 3G*,5
Ti,1,Ti I,609.8657,609.8657,609.86581,air,96.0,96,25000000.0,D,24694.892,41087.404,3d2.(3F).4s.4p.(3P*),z 1G*,4,3d2.4s.(2F).5s,e 1F,3
Ti,2,Ti II,612.459,612.459,612.45928,air,,:,0.16,E,4628.6571,20951.7551,3d2.(3F).4s,a 2F,5/2,3d3,b 2F,5/2
Ti,1,Ti I,612.6214,612.6214,612.62161,air,860.0,860,2230000.0,C+,8602.3441,24921.117,3d2.4s2,a 3P,2,3d2.(3P).4s.4p.(3P*),z 3S*,1
Ti,2,Ti II,614.718,614.718,614.71756,air,,:,0.023,E,4628.6571,20891.7898,3d2.(3F).4s,a 2F,5/2,3d3,b 2F,7/2
Ti,2,Ti II,615.191,615.191,615.19075,air,,:,0.53,D+,8710.5675,24961.1910,3d2.(1D).4s,a 2D,3/2,3d.4s2,c 2D,3/2
Ti,2,Ti II,616.472,616.472,616.47195,air,,:,0.048,D+,8744.3406,24961.1910,3d2.(1D).4s,a 2D,5/2,3d.4s2,c 2D,3/2
Ti,2,Ti II,621.924,621.924,621.9243,air,,:,0.19,C,9118.2849,25192.9650,3d3,a 2G,9/2,3d.4s2,c 2D,5/2
Ti,1,Ti I,622.0472,622.0472,622.04748,air,150.0,150,18000000.0,D,21588.495,37659.992,3d2.(3F).4s.4p.(3P*),z 3G*,4,3d2.4s.(4F).5s,e 3F,3
Ti,2,Ti II,622.724,622.724,622.724,air,,:,0.027,E,4897.7179,20951.7551,3d2.(3F).4s,a 2F,7/2,3d3,b 2F,5/2
Ti,2,Ti II,625.059,625.059,625.05875,air,,:,0.17,E,4897.7179,20891.7898,3d2.(3F).4s,a 2F,7/2,3d3,b 2F,7/2
Ti,1,Ti I,625.8099,625.8099,625.81016,air,1600.0,1600,8360000.0,C+,11639.8109,27614.679,3d3.(4F).4s,b 3F,3,3d2.(3F).4s.4p.(1P*),y 3G*,4
Ti,1,Ti I,625.8705,625.8705,625.87069,air,2200.0,2200,8900000.0,C,11776.812,27750.135,3d3.(4F).4s,b 3F,4,3d2.(3F).4s.4p.(1P*),y 3G*,5
Ti,1,Ti I,626.1096,626.1096,626.10988,air,1200.0,1200,8070000.0,C+,11531.761,27498.982,3d3.(4F).4s,b 3F,2,3d2.(3F).4s.4p.(1P*),y 3G*,3
Ti,2,Ti II,626.26,626.26,626.2596,air,,:,0.2,C+,8997.7874,24961.1910,3d3,a 2G,7/2,3d.4s2,c 2D,3/2
Ti,1,Ti I,630.3754,630.3754,630.37565,air,110.0,110,651000.0,C+,11639.8109,27498.982,3d3.(4F).4s,b 3F,3,3d2.(3F).4s.4p.(1P*),y 3G*,3
Ti,1,Ti I,631.2234,631.2234,631.2236,air,110.0,110,522000.0,C+,11776.812,27614.679,3d3.(4F).4s,b 3F,4,3d2.(3F).4s.4p.(1P*),y 3G*,4
