element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Tm,1,Tm I,419.0975,419.0975,419.09766,air,240.0,240,2000000.0,C,16742.237,40596.302,4f13.(2F*<7/2>).6s.6p.(3P*<0>),"(7/2,0)",7/2,4f12.5d.6s.6p,*,7/2
Tm,1,Tm I,420.3727,420.3727,420.37299,air,60000.0,60000,24300000.0,B+,0.000,23781.698,4f13.(2F*).6s2,2F*,7/2,4f12.(3F<4>).5d<5/2>.6s2,"(4,5/2)",9/2
Tm,1,Tm I,421.198,421.198,421.1972,air,47.0,47h,1710000.0,C+,17343.374,41078.537,4f13.(2F*<7/2>).6s.6p.(3P*<1>),"(7/2,1)",7/2,4f13.(2F*<7/2>).6s.8s.(3S<1>),"(7/2,1)*",9/2
Tm,1,Tm I,422.2671,422.2671,422.2673,air,3800.0,3800,15700000.0,B+,8771.243,32446.26,4f13.(2F*).6s2,2F*,5/2,4f12.(3F<2>).5d<3/2>.6s2,,7/2
Tm,1,Tm I,422.9058,422.9058,422.9053,air,93.0,93,1000000.0,D+,16957.006,40596.302,4f12.(3H<6>).5d<5/2>.6s2,"(6,5/2)",7/2,4f12.5d.6s.6p,*,7/2
Tm,1,Tm I,423.9632,423.9632,423.9635,air,14.0,14,260000.0,D+,16742.237,40322.536,4f13.(2F*<7/2>).6s.6p.(3P*<0>),"(7/2,0)",7/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,424.1528,424.1528,424.1531,air,66.0,66h,450000.0,D+,15587.811,39157.57,4f12.(3H<6>).5d<3/2>.6s2,"(6,3/2)",11/2,4f13.(2F*<7/2>).6s.6d.(3D),3[11/2]*,13/2
Tm,2,Tm II,424.215,424.215,424.215,air,3000.0,3000,4650000.0,,236.95,23803.28,4f13.(2F*<7/2>).6s<1/2>,"(7/2,1/2)*",3,4f12.5d.6s,,4
Tm,1,Tm I,424.317,424.317,424.3169,air,46.0,46,760000.0,C+,16957.006,40517.661,4f12.(3H<6>).5d<5/2>.6s2,"(6,5/2)",7/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,425.2191,425.2191,425.219,air,70.0,70,860000.0,C+,17613.659,41124.334,4f13.(2F*<7/2>).6s.6p.(3P*<1>),"(7/2,1)",9/2,,*,9/2
Tm,1,Tm I,426.0487,426.0487,426.0489,air,690.0,690h,6200000.0,B+,17613.659,41078.537,4f13.(2F*<7/2>).6s.6p.(3P*<1>),"(7/2,1)",9/2,4f13.(2F*<7/2>).6s.8s.(3S<1>),"(7/2,1)*",9/2
Tm,1,Tm I,427.1716,427.1716,427.1709,air,2700.0,2700,8800000.0,B+,8771.243,32174.49,4f13.(2F*).6s2,2F*,5/2,4f12.(3F<3>).5d<5/2>.6s2,"(3,5/2)",5/2
Tm,1,Tm I,429.8365,429.8365,429.8364,air,1500.0,1500,9000000.0,B+,13119.610,36377.733,4f12.(3H<6>).5d<3/2>.6s2,"(6,3/2)",9/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,429.9589,429.9589,429.959,air,45.0,45,600000.0,C+,16957.006,40208.499,4f12.(3H<6>).5d<5/2>.6s2,"(6,5/2)",7/2,4f12.(3F<3>).6s2.6p<3/2>,"(3,3/2)*",9/2
Tm,1,Tm I,430.136,430.136,430.136,air,45.0,45,490000.0,C+,17613.659,40855.580,4f13.(2F*<7/2>).6s.6p.(3P*<1>),"(7/2,1)",9/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,433.9626,433.9626,433.9626,air,69.0,69,1900000.0,D+,18837.385,41874.369,4f12.(3H<6>).5d<5/2>.6s2,"(6,5/2)",9/2,4f12.5d.6s.6p,*,11/2
Tm,1,Tm I,434.1336,434.1336,434.1335,air,140.0,140,2300000.0,C+,18853.823,41881.739,4f12.(3H<6>).5d<5/2>.6s2,"(6,5/2)",11/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,434.6484,434.6484,434.6482,air,700.0,700,4760000.0,B+,15587.811,38588.46,4f12.(3H<6>).5d<3/2>.6s2,"(6,3/2)",11/2,4f12.5d.6s.6p,*,13/2
Tm,1,Tm I,435.9928,435.9928,435.99274,air,27000.0,27000,12000000.0,B+,0.000,22929.717,4f13.(2F*).6s2,2F*,7/2,4f12.(3H<5>).5d<5/2>.6s2,,5/2
Tm,1,Tm I,436.3455,436.3455,436.345,air,84.0,84,840000.0,B,15587.811,38499.016,4f12.(3H<6>).5d<3/2>.6s2,"(6,3/2)",11/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,436.7238,436.7238,436.7238,air,460.0,460,4900000.0,C+,18990.406,41881.739,4f13.(2F*<7/2>).6s.6p.(3P*<2>),"(7/2,2)",11/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,436.8648,436.8648,436.8645,air,120.0,120,1800000.0,D+,18990.406,41874.369,4f13.(2F*<7/2>).6s.6p.(3P*<2>),"(7/2,2)",11/2,4f12.5d.6s.6p,*,11/2
Tm,1,Tm I,437.514,437.514,437.5135,air,230.0,230,2130000.0,B,18837.385,41687.404,4f12.(3H<6>).5d<5/2>.6s2,"(6,5/2)",9/2,4f12.5d.6s.6p,*,11/2
Tm,1,Tm I,437.8284,,437.8284,air,,,710000.0,C+,18853.823,41687.404,4f12.(3H<6>).5d<5/2>.6s2,"(6,5/2)",11/2,4f12.5d.6s.6p,*,11/2
Tm,1,Tm I,438.6434,438.6434,438.64306,air,14000.0,14000,3710000.0,B+,0.000,22791.176,4f13.(2F*).6s2,2F*,7/2,4f12.(3H<5>).5d<3/2>.6s2,"(5,3/2)",7/2
Tm,1,Tm I,439.442,439.442,439.4421,air,2000.0,2000,9400000.0,B+,8771.243,31520.98,4f13.(2F*).6s2,2F*,5/2,4f12.(3F<3>).5d<3/2>.6s2,,3/2
Tm,1,Tm I,439.596,439.596,439.5956,air,1200.0,1200,5400000.0,B+,15271.002,38012.795,4f12.(3H<6>).5d<3/2>.6s2,"(6,3/2)",15/2,4f12.5d.6s.6p,*,13/2
Tm,1,Tm I,439.6495,439.6495,439.6496,air,1400.0,1400,2180000.0,B,8771.243,31510.24,4f13.(2F*).6s2,2F*,5/2,4f12.(3F<3>).5d<5/2>.6s2,,7/2
Tm,1,Tm I,439.9723,439.9723,439.9723,air,550.0,550,5400000.0,C+,18853.823,41576.146,4f12.(3H<6>).5d<5/2>.6s2,"(6,5/2)",11/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,440.007,440.007,440.0067,air,43.0,43,1400000.0,C,16742.237,39462.782,4f13.(2F*<7/2>).6s.6p.(3P*<0>),"(7/2,0)",7/2,4f13.(2F*<7/2>).6s.6d.(3D),3[7/2]*,7/2
Tm,1,Tm I,440.2325,440.2325,440.2328,air,4.0,4,190000.0,C,17613.659,40322.536,4f13.(2F*<7/2>).6s.6p.(3P*<1>),"(7/2,1)",9/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,441.1697,441.1697,441.17,air,350.0,350,460000.0,C+,8771.243,31431.88,4f13.(2F*).6s2,2F*,5/2,4f12.(3F<3>).5d<3/2>.6s2,,5/2
Tm,1,Tm I,442.2305,442.2305,442.2305,air,160.0,160,1920000.0,C+,18693.074,41299.37,4f12.(3H<6>).5d<5/2>.6s2,"(6,5/2)",15/2,,*,17/2
Tm,1,Tm I,442.5958,442.5958,442.5962,air,410.0,410,1590000.0,B+,15271.002,37858.62,4f12.(3H<6>).5d<3/2>.6s2,"(6,3/2)",15/2,4f12.(3H<6>).5d.6s.6p.(4D*<7/2>),"(6,7/2)*",15/2
Tm,1,Tm I,442.633,442.633,442.633,air,230.0,230,5400000.0,B,18990.406,41576.146,4f13.(2F*<7/2>).6s.6p.(3P*<2>),"(7/2,2)",11/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,444.2059,444.2059,444.2057,air,32.0,32,950000.0,C,16957.006,39462.782,4f12.(3H<6>).5d<5/2>.6s2,"(6,5/2)",7/2,4f13.(2F*<7/2>).6s.6d.(3D),3[7/2]*,7/2
Tm,1,Tm I,444.2735,444.2735,444.2734,air,800.0,800,10000000.0,B+,16742.237,39244.584,4f13.(2F*<7/2>).6s.6p.(3P*<0>),"(7/2,0)",7/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,444.7585,444.7585,444.7586,air,500.0,500,5900000.0,B,16742.237,39220.035,4f13.(2F*<7/2>).6s.6p.(3P*<0>),"(7/2,0)",7/2,4f13.(2F*<7/2>).6s.6d.(3D),3[11/2]*,9/2
Tm,1,Tm I,445.4033,445.4033,445.4038,air,1200.0,1200,24200000.0,B+,16742.237,39187.473,4f13.(2F*<7/2>).6s.6p.(3P*<0>),"(7/2,0)",7/2,4f13.(2F*<7/2>).6s.6d.(3D),3[5/2]*,7/2
Tm,1,Tm I,445.8059,445.8059,445.8061,air,41.0,41,390000.0,B+,15587.811,38012.795,4f12.(3H<6>).5d<3/2>.6s2,"(6,3/2)",11/2,4f12.5d.6s.6p,*,13/2
Tm,1,Tm I,446.6078,446.6078,446.608,air,160.0,160,4600000.0,C+,19748.543,42133.263,4f13.(2F*<7/2>).6s.6p.(3P*<2>),"(7/2,2)",9/2,4f12.5d.6s.6p,*,7/2
Tm,1,Tm I,446.7983,446.7983,446.7983,air,500.0,500,1880000.0,B+,15271.002,37646.186,4f12.(3H<6>).5d<3/2>.6s2,"(6,3/2)",15/2,4f12.5d.6s.6p,*,13/2
Tm,1,Tm I,447.0012,447.0012,447.0016,air,86.0,86,1850000.0,B+,16957.006,39322.014,4f12.(3H<6>).5d<5/2>.6s2,"(6,5/2)",7/2,4f13.(2F*<7/2>).6s.6d.(3D),3[7/2]*,9/2
Tm,1,Tm I,447.9938,447.9938,447.9938,air,65.0,65,2130000.0,B,17343.374,39658.852,4f13.(2F*<7/2>).6s.6p.(3P*<1>),"(7/2,1)",7/2,4f13.(2F*<7/2>).6s.6d.(3D),3[7/2]*,5/2
Tm,1,Tm I,448.5543,448.5543,448.5546,air,43.0,43,740000.0,C+,16957.006,39244.584,4f12.(3H<6>).5d<5/2>.6s2,"(6,5/2)",7/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,448.8983,448.8983,448.8983,air,45.0,45,1160000.0,C+,18853.823,41124.334,4f12.(3H<6>).5d<5/2>.6s2,"(6,5/2)",11/2,,*,9/2
Tm,1,Tm I,449.2001,449.2001,449.2003,air,45.0,45,1710000.0,B,18853.823,41109.364,4f12.(3H<6>).5d<5/2>.6s2,"(6,5/2)",11/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,449.227,449.227,449.2269,air,44.0,44,560000.0,B,17454.818,39709.038,4f12.(3H<6>).5d<3/2>.6s2,"(6,3/2)",13/2,4f12.5d.6s.6p,*,11/2
Tm,1,Tm I,449.707,449.707,449.707,air,11.0,11,430000.0,C+,16957.006,39187.473,4f12.(3H<6>).5d<5/2>.6s2,"(6,5/2)",7/2,4f13.(2F*<7/2>).6s.6d.(3D),3[5/2]*,7/2
Tm,1,Tm I,449.9039,449.9039,449.9038,air,23.0,23,720000.0,C,19466.663,41687.404,4f12.(3H<6>).5d<5/2>.6s2,"(6,5/2)",13/2,4f12.5d.6s.6p,*,11/2
Tm,1,Tm I,450.7129,,450.7129,air,,,460000.0,C+,15587.811,37768.662,4f12.(3H<6>).5d<3/2>.6s2,"(6,3/2)",11/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,451.6684,451.6684,451.6684,air,91.0,91,2390000.0,B,18990.406,41124.334,4f13.(2F*<7/2>).6s.6p.(3P*<2>),"(7/2,2)",11/2,,*,9/2
Tm,1,Tm I,451.9649,,451.9649,air,,,6900000.0,B+,17343.374,39462.782,4f13.(2F*<7/2>).6s.6p.(3P*<1>),"(7/2,1)",7/2,4f13.(2F*<7/2>).6s.6d.(3D),3[7/2]*,7/2
Tm,1,Tm I,451.9734,451.9734,451.9741,air,45.0,45,3800000.0,B+,18990.406,41109.364,4f13.(2F*<7/2>).6s.6p.(3P*<2>),"(7/2,2)",11/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,452.4821,452.4821,452.4821,air,410.0,410,3040000.0,B+,15271.002,37365.13,4f12.(3H<6>).5d<3/2>.6s2,"(6,3/2)",15/2,4f12.5d.6s.6p,*,13/2
Tm,1,Tm I,452.6043,452.6043,452.6049,air,68.0,68,1500000.0,C+,18990.406,41078.537,4f13.(2F*<7/2>).6s.6p.(3P*<2>),"(7/2,2)",11/2,4f13.(2F*<7/2>).6s.8s.(3S<1>),"(7/2,1)*",9/2
Tm,1,Tm I,453.215,453.215,453.2155,air,800.0,800,6100000.0,B+,15587.811,37646.186,4f12.(3H<6>).5d<3/2>.6s2,"(6,3/2)",11/2,4f12.5d.6s.6p,*,13/2
Tm,1,Tm I,454.3825,454.3825,454.3818,air,5.0,5,270000.0,C+,18853.823,40855.580,4f12.(3H<6>).5d<5/2>.6s2,"(6,5/2)",11/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,454.8105,454.8105,454.8103,air,100.0,100,750000.0,B+,15271.002,37252.03,4f12.(3H<6>).5d<3/2>.6s2,"(6,3/2)",15/2,4f12.(3H<6>).5d.6s.6p.(4D*<7/2>),*,17/2
Tm,1,Tm I,454.8597,454.8597,454.8597,air,1100.0,1100,22600000.0,B+,17343.374,39322.014,4f13.(2F*<7/2>).6s.6p.(3P*<1>),"(7/2,1)",7/2,4f13.(2F*<7/2>).6s.6d.(3D),3[7/2]*,9/2
Tm,1,Tm I,455.7633,455.7633,455.7632,air,390.0,390,1180000.0,B+,13119.610,35054.681,4f12.(3H<6>).5d<3/2>.6s2,"(6,3/2)",9/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,456.3642,456.3642,456.3635,air,44.0,44,1420000.0,C+,17752.634,39658.852,4f13.(2F*<7/2>).6s.6p.(3P*<1>),"(7/2,1)",5/2,4f13.(2F*<7/2>).6s.6d.(3D),3[7/2]*,5/2
Tm,1,Tm I,456.4676,456.4676,456.4678,air,800.0,800,16600000.0,B+,17343.374,39244.584,4f13.(2F*<7/2>).6s.6p.(3P*<1>),"(7/2,1)",7/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,456.7329,456.7329,456.7327,air,6.0,6,55000.0,C,15271.002,37159.51,4f12.(3H<6>).5d<3/2>.6s2,"(6,3/2)",15/2,4f12.5d.6s.6p,*,15/2
Tm,1,Tm I,457.1984,,457.1984,air,,,610000.0,C+,17613.659,39479.873,4f13.(2F*<7/2>).6s.6p.(3P*<1>),"(7/2,1)",9/2,4f13.(2F*<7/2>).6s.6d.(3D),3[9/2]*,11/2
Tm,1,Tm I,457.2197,457.2197,457.2202,air,11.0,11,640000.0,B,18990.406,40855.580,4f13.(2F*<7/2>).6s.6p.(3P*<2>),"(7/2,2)",11/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,457.5322,457.5322,457.5321,air,66.0,66,4100000.0,C+,17752.634,39602.902,4f13.(2F*<7/2>).6s.6p.(3P*<1>),"(7/2,1)",5/2,4f13.(2F*<7/2>).6s.6d.(3D),3[3/2]*,3/2
Tm,1,Tm I,457.5555,457.5555,457.556,air,44.0,44,1540000.0,B,17613.659,39462.782,4f13.(2F*<7/2>).6s.6p.(3P*<1>),"(7/2,1)",9/2,4f13.(2F*<7/2>).6s.6d.(3D),3[7/2]*,7/2
Tm,1,Tm I,457.6609,457.6609,457.6613,air,170.0,170,3700000.0,B+,17343.374,39187.473,4f13.(2F*<7/2>).6s.6p.(3P*<1>),"(7/2,1)",7/2,4f13.(2F*<7/2>).6s.6d.(3D),3[5/2]*,7/2
Tm,1,Tm I,458.2842,458.2842,458.2842,air,170.0,170,690000.0,B+,8771.243,30585.65,4f13.(2F*).6s2,2F*,5/2,4f12.(3F<3>).5d<3/2>.6s2,,3/2
Tm,1,Tm I,459.0649,459.0649,459.0647,air,83.0,83,690000.0,B+,15587.811,37365.13,4f12.(3H<6>).5d<3/2>.6s2,"(6,3/2)",11/2,4f12.5d.6s.6p,*,13/2
Tm,1,Tm I,459.4979,459.4979,459.4981,air,9.0,9,190000.0,C,16742.237,38499.016,4f13.(2F*<7/2>).6s.6p.(3P*<0>),"(7/2,0)",7/2,4f12.5d.6s.6p,*,9/2
Tm,1,Tm I,459.9017,459.9017,459.90174,air,2700.0,2700,520000.0,B+,0.000,21737.685,4f13.(2F*).6s2,2F*,7/2,4f12.(3F<4>).5d<3/2>.6s2,"(4,3/2)",9/2
Tm,1,Tm I,460.485,460.485,460.4851,air,400.0,400*,8800000.0,B+,17752.634,39462.782,4f13.(2F*<7/2>).6s.6p.(3P*<1>),"(7/2,1)",5/2,4f13.(2F*<7/2>).6s.6d.(3D),3[7/2]*,7/2
