element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
W,1,W I,366.7174,366.7174,366.7185,air,50.0,50,100000.0,C,3325.53,30586.64,5d4.6s2,5D,2,5d4.6s.(6D).6p,5P*,3
W,1,W I,366.8658,366.8658,366.8662,air,60.0,60,6600000.0,B,19256.24,46506.37,5d5.(4G).6s,5G,4,,*,5
W,1,W I,367.5554,367.5554,367.5552,air,80.0,80,1200000.0,B,12161.96,39361.01,5d4.6s2,3H,4,,*,5
W,1,W I,368.2084,368.2084,368.2097,air,200.0,200,2000000.0,B,6219.33,33370.04,5d4.6s2,5D,4,5d4.6s.(6D).6p,5F*,5
W,2,W II,369.14738,369.14738,369.1475,air,3.0,3,160000.0,B,14967.745,42049.478,,,5/2,5d4.(5D).6p,6F*,5/2
W,1,W I,370.231,370.231,370.2315,air,50.0,50,3200000.0,C,14976.18,41978.62,5d4.6s2,3D,2,,*,2
W,1,W I,370.7922,370.7922,370.7929,air,300.0,300,2900000.0,B,2951.29,29912.85,5d5.(6S).6s,7S,3,5d4.6s.(6D).6p,5D*,3
W,2,W II,371.60694,371.60694,371.60694,air,48.0,48,3020000.0,B,15146.977,42049.478,5d4.(3H).6s,4H,7/2,5d4.(5D).6p,6F*,5/2
W,1,W I,372.2235,372.2235,372.225,air,60.0,60,11900000.0,B,19648.54,46506.37,5d5.(4G).6s,5G,6,,*,5
W,2,W II,372.42961,372.42961,372.4296,air,2.0,2,570000.0,B,22139.861,48982.939,5d4.(3F2).6s,4F,5/2,5d3.(4F).6s.(5F).6p,6D*,3/2
W,1,W I,373.0419,373.0419,373.042,air,60.0,60,11600000.0,B,19826.04,46625.05,5d4.6s2,3G,5,,*,4
W,2,W II,373.621222,373.621222,373.621208,air,141.0,141,3420000.0,B,18000.627,44758.095,,,7/2,,,9/2
W,1,W I,374.1706,374.1706,374.1709,air,30.0,30,3600000.0,C,14976.18,41694.34,5d4.6s2,3D,2,,*,3
W,1,W I,375.1422,375.1422,375.1431,air,20.0,20,2700000.0,C,19253.56,45902.48,5d4.6s2,3P2,2,,*,2
W,1,W I,376.0126,376.0126,376.0123,air,200.0,200,1990000.0,B,3325.53,29912.85,5d4.6s2,5D,2,5d4.6s.(6D).6p,5D*,3
