element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Dy,1,Dy I,530.158,530.158,530.158,air,160.0,160,850000.0,B+,0.000,18857.04,4f10.6s2,5I,8,4f9.(6F*).5d.6s2,*,7
Dy,1,Dy I,552.801,552.801,552.801,air,30.0,30,2210000.0,C+,12655.13,30739.79,4f9.(6H*).5d.6s2,7G*,7,,,8
Dy,1,Dy I,554.727,554.727,554.727,air,65.0,65,300000.0,B,0.000,18021.89,4f10.6s2,5I,8,4f10.(5I<8>).6s.6p.(3P*<2>),"(8,2)*",8
Dy,1,Dy I,562.749,562.749,562.748,air,20.0,20,166000.0,B+,4134.222,21899.22,4f10.6s2,5I,7,4f10.(5I<7>).6s.6p.(3P*<2>),"(7,2)*",8
Dy,1,Dy I,563.95,563.95,563.95,air,100.0,100,490000.0,B,0.000,17727.15,4f10.6s2,5I,8,4f10.(5I<8>).6s.6p.(3P*<2>),"(8,2)*",9
Dy,1,Dy I,565.201,565.201,565.201,air,80.0,80,446000.0,B+,0.000,17687.90,4f10.6s2,5I,8,4f9.(6H*).5d.6s2,7K*,7
Dy,1,Dy I,574.553,574.553,574.553,air,55.0,55,1490000.0,B+,9990.974,27390.97,4f9.(6H*).5d.6s2,7I*,9,,,9
Dy,1,Dy I,594.58,594.58,594.579,air,70.0,70,4210000.0,B+,12892.76,29706.72,4f9.(6H*).5d.6s2,7K*,10,,,10
Dy,1,Dy I,597.449,597.449,597.449,air,120.0,120,420000.0,B,0.000,16733.20,4f10.6s2,5I,8,4f10.(5I<8>).6s.6p.(3P*<1>),"(8,1)*",8
Dy,1,Dy I,598.856,598.856,598.856,air,140.0,140,560000.0,B+,0.000,16693.87,4f10.6s2,5I,8,4f10.(5I<8>).6s.6p.(3P*<1>),"(8,1)*",7
Dy,1,Dy I,601.082,601.082,601.082,air,65.0,65,590000.0,B,4134.222,20766.29,4f10.6s2,5I,7,4f10.(5I<7>).6s.6p.(3P*<1>),"(7,1)*",7
Dy,1,Dy I,608.826,608.826,608.826,air,140.0,140,1460000.0,B+,4134.222,20554.73,4f10.6s2,5I,7,4f9.(6H*).5d.6s2,5I*,6
Dy,1,Dy I,612.715,612.715,612.715,air,24.0,24,1100000.0,B+,12655.13,28971.42,4f9.(6H*).5d.6s2,7G*,7,,,8
Dy,1,Dy I,616.843,616.843,616.843,air,100.0,100,810000.0,B+,4134.222,20341.32,4f10.6s2,5I,7,4f10.(5I<7>).6s.6p.(3P*<1>),"(7,1)*",8
Dy,1,Dy I,625.909,625.909,625.909,air,270.0,270,890000.0,B+,0.000,15972.35,4f10.6s2,5I,8,4f10.(5I<8>).6s.6p.(3P*<1>),"(8,1)*",9
Dy,1,Dy I,657.937,657.937,657.937,air,160.0,160,770000.0,B,0.000,15194.83,4f10.6s2,5I,8,4f9.(6H*).5d.6s2,5H*,7
Dy,1,Dy I,737.604,737.604,737.604,air,20.0,20,110000.0,B+,4134.222,17687.90,4f10.6s2,5I,7,4f9.(6H*).5d.6s2,7K*,7
