element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Hf,1,Hf I,410.4234,410.4234,410.422933,air,4200.0,4200,771000.0,B,5638.6151,29996.8513,5d2.6s2,a 1D,2,5d2.(a 3F).6s.(a 4F).6p,y 3D*,3
Hf,1,Hf I,414.5759,414.5759,414.575269,air,4500.0,4500,1360000.0,B,5638.6151,29752.8870,5d2.6s2,a 1D,2,5d2.(a 3P).6s.(a 4P).6p,y 5D*,2
Hf,1,Hf I,416.2706,416.2706,416.27027,air,3100.0,3100,857000.0,B,4567.6413,28583.7248,5d2.6s2,a 3F,4,5d2.(a 3F).6s.(a 4F).6p,z 3G*,3
Hf,1,Hf I,417.4348,417.4348,417.433998,air,48000.0,48000,4570000.0,B,2356.6756,26305.8081,5d2.6s2,a 3F,3,5d2.(a 3F).6s.(a 4F).6p,z 5D*,3
Hf,1,Hf I,420.707,420.707,420.706188,air,670.0,670,96000.0,C,5638.6151,29401.4784,5d2.6s2,a 1D,2,5d2.(a 3P).6s.(a 4P).6p,y 3P*,2
Hf,1,Hf I,422.8074,422.8074,422.807681,air,3400.0,3400,460000.0,C+,0.0000,23644.7563,5d2.6s2,a 3F,2,5d.6s2.(a 2D).6p,z 1F*,3
Hf,1,Hf I,429.478,429.478,429.477692,air,11000.0,11000,2420000.0,B+,2356.6756,25634.2234,5d2.6s2,a 3F,3,5d2.(a 3F).6s.(a 4F).6p,z 5D*,2
Hf,1,Hf I,429.645,429.645,429.644798,air,1900.0,1900,1070000.0,B,5521.7776,28790.2720,5d2.6s2,a 3P,0,5d2.(a 3F).6s.(a 4F).6p,y 3D*,1
Hf,1,Hf I,431.8138,431.8138,431.81309,air,3800.0,3800,2230000.0,B,5638.6151,28790.2720,5d2.6s2,a 1D,2,5d2.(a 3F).6s.(a 4F).6p,y 3D*,1
Hf,1,Hf I,433.0282,433.0282,433.027751,air,5800.0,5800,957000.0,B,4567.6413,27654.3580,5d2.6s2,a 3F,4,5d2.(a 3F).6s.(a 4F).6p,y 3F*,3
Hf,1,Hf I,435.6306,435.6306,435.630591,air,12000.0,12000,2100000.0,C+,4567.6413,27516.4201,5d2.6s2,a 3F,4,5d2.(a 3F).6s.(a 4F).6p,z 5D*,4
Hf,1,Hf I,435.7,435.7,435.700253,air,2400.0,2400,250000.0,C+,5638.6151,28583.7248,5d2.6s2,a 1D,2,5d2.(a 3F).6s.(a 4F).6p,z 3G*,3
Hf,1,Hf I,437.9175,437.9175,437.91766,air,2000.0,2000,190000.0,C+,6572.5498,29401.4784,5d2.6s2,a 3P,1,5d2.(a 3P).6s.(a 4P).6p,y 3P*,2
Hf,1,Hf I,441.791,441.791,441.790242,air,6200.0,6200,2100000.0,B+,5638.6151,28267.4366,5d2.6s2,a 1D,2,5d2.(a 3F).6s.(a 4F).6p,y 3D*,2
