element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
O,1,O I,700.225,,700.225,air,,,1960000.0,B,88631.303,102908.489,2s2.2p3.(4S*).3p,3P,0,2s2.2p3.(4S*).4d,3D*,1
O,3,O III,701.632,,701.632,air,,,6550000.0,C+,366488.45,380737.00,2s2.2p.(2P*).4p,3D,1,2s2.2p.(2P*).4d,3P*,0
O,1,O I,701.73,,701.73,air,,,32200.0,C,99680.968,113927.534,2s2.2p3.(4S*).4p,3P,1,2s2.2p3.(2P*).3s,3P*,0
O,1,O I,702.0327,,702.0327,air,,,8050.0,C,99680.968,113921.391,2s2.2p3.(4S*).4p,3P,1,2s2.2p3.(2P*).3s,3P*,1
O,1,O I,702.0367,,702.0367,air,,,13400.0,C,99681.049,113921.391,2s2.2p3.(4S*).4p,3P,2,2s2.2p3.(2P*).3s,3P*,1
O,1,O I,702.0495,,702.0495,air,,,10700.0,C,99681.309,113921.391,2s2.2p3.(4S*).4p,3P,0,2s2.2p3.(2P*).3s,3P*,1
O,1,O I,702.5475,,702.5475,air,,,8030.0,C,99680.968,113910.957,2s2.2p3.(4S*).4p,3P,1,2s2.2p3.(2P*).3s,3P*,2
O,1,O I,702.5515,,702.5515,air,,,24100.0,C,99681.049,113910.957,2s2.2p3.(4S*).4p,3P,2,2s2.2p3.(2P*).3s,3P*,2
O,3,O III,702.573,,702.573,air,,,1630000.0,C+,366488.45,380717.92,2s2.2p.(2P*).4p,3D,1,2s2.2p.(2P*).4d,3P*,1
O,3,O III,703.137,,703.137,air,,,65100.0,C+,366488.45,380706.51,2s2.2p.(2P*).4p,3D,1,2s2.2p.(2P*).4d,3P*,2
O,3,O III,707.912,,707.912,air,,,4780000.0,C+,366595.76,380717.92,2s2.2p.(2P*).4p,3D,2,2s2.2p.(2P*).4d,3P*,1
O,2,O II,708.3975,708.3975,708.3962,air,11.0,11,2280000.0,D,234402.797,248515.30,2s2.2p2.(3P).3d,2D,3/2,2s2.2p2.(3P).4p,2P*,3/2
O,3,O III,708.484,,708.484,air,,,954000.0,C+,366595.76,380706.51,2s2.2p.(2P*).4p,3D,2,2s2.2p.(2P*).4d,3P*,2
O,2,O II,711.0083,711.0083,711.0078,air,16.0,16,20300000.0,D,234454.634,248515.30,2s2.2p2.(3P).3d,2D,5/2,2s2.2p2.(3P).4p,2P*,3/2
O,2,O II,712.8885,712.8885,712.8865,air,13.0,13,22400000.0,D,234402.797,248426.41,2s2.2p2.(3P).3d,2D,3/2,2s2.2p2.(3P).4p,2P*,1/2
O,1,O I,715.67,715.67,715.6701,air,210.0,210,50500000.0,B,102662.026,116631.094,2s2.2p3.(2D*).3s,1D*,2,2s2.2p3.(2D*).3p,1D,2
