element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Ar,2,Ar II,349.12437,349.12437,349.124373,air,389.0,389,179000000.0,B,155351.1206,183986.0137,3s2.3p4.(3P).4p,4P*,3/2,3s2.3p4.(3P).4d,4D,3/2
Ar,2,Ar II,349.15356,349.15356,349.15356,air,1000.0,1000,231000000.0,B,155043.1619,183675.6614,3s2.3p4.(3P).4p,4P*,5/2,3s2.3p4.(3P).4d,4D,7/2
Ar,3,Ar III,349.831,349.831,349.8248,air,6.0,6*,7900000.0,E,214569.5,243147.063,3s2.3p3.(2D*).3d,3P*,0,3s2.3p3.(2P*).4p,3P,1
Ar,3,Ar III,349.831,349.831,349.8319,air,6.0,6*,24000000.0,E,214347.599,242924.58,3s2.3p3.(2D*).3d,3P*,1,3s2.3p3.(2P*).4p,3P,0
Ar,2,Ar II,349.94759,349.94759,349.94759,air,8.0,8,300000.0,C+,132481.2068,161048.7411,3s2.3p4.(3P).3d,4D,5/2,3s2.3p4.(3P).4p,4S*,3/2
Ar,3,Ar III,349.96693,349.96693,349.966922,air,269.0,269,130000000.0,D,196590.6352,225156.5915,3s2.3p3.(2D*).4s,3D*,1,3s2.3p3.(2D*).4p,3D,1
Ar,3,Ar III,350.058,350.058,350.057415,air,5.0,5,26000000.0,D,196590.6352,225149.2072,3s2.3p3.(2D*).4s,3D*,1,3s2.3p3.(2D*).4p,3D,2
Ar,3,Ar III,350.26828,350.26828,350.268291,air,93.0,93,43000000.0,D,196615.2125,225156.5915,3s2.3p3.(2D*).4s,3D*,2,3s2.3p3.(2D*).4p,3D,1
Ar,3,Ar III,350.35894,350.35894,350.35894,air,468.0,468,120000000.0,D,196615.2125,225149.2072,3s2.3p3.(2D*).4s,3D*,2,3s2.3p3.(2D*).4p,3D,2
Ar,2,Ar II,350.97779,350.97779,350.977794,air,447.0,447,255000000.0,B,155708.1075,184191.7917,3s2.3p4.(3P).4p,4P*,1/2,3s2.3p4.(3P).4d,4D,1/2
Ar,3,Ar III,351.16671,351.16671,351.166713,air,89.0,89,26000000.0,D,196680.8461,225149.2072,3s2.3p3.(2D*).4s,3D*,3,3s2.3p3.(2D*).4p,3D,2
Ar,2,Ar II,351.43874,351.43874,351.438733,air,490.0,490,136000000.0,B,155351.1206,183797.4473,3s2.3p4.(3P).4p,4P*,3/2,3s2.3p4.(3P).4d,4D,5/2
Ar,2,Ar II,351.78897,351.78897,351.788887,air,4.0,4,70000.0,E,132630.7277,161048.7411,3s2.3p4.(3P).3d,4D,3/2,3s2.3p4.(3P).4p,4S*,3/2
Ar,2,Ar II,351.99933,351.99933,351.999331,air,191.0,191,52000000.0,B,157673.4134,186074.4375,3s2.3p4.(3P).4p,4D*,5/2,3s2.3p4.(3P).4d,4F,5/2
Ar,2,Ar II,352.126,352.126,352.12599,air,100.0,100,22700000.0,B,157234.0196,185624.8282,3s2.3p4.(3P).4p,4D*,7/2,3s2.3p4.(3P).4d,4F,7/2
Ar,2,Ar II,353.53194,353.53194,353.531929,air,170.0,170,57000000.0,B,155708.1075,183986.0137,3s2.3p4.(3P).4p,4P*,1/2,3s2.3p4.(3P).4d,4D,3/2
Ar,2,Ar II,354.55952,354.55952,354.559516,air,891.0,891,340000000.0,D,159393.3850,187589.3383,3s2.3p4.(3P).4p,2D*,3/2,3s2.3p4.(3P).4d,2F,5/2
Ar,2,Ar II,354.58431,354.58431,354.584315,air,794.0,794,390000000.0,D,170401.0170,198594.9984,3s2.3p4.(1D).4p,2F*,5/2,3s2.3p4.(1D).4d,2G,7/2
Ar,2,Ar II,354.85141,354.85141,354.851395,air,195.0,195,87000000.0,B,158167.7999,186340.5616,3s2.3p4.(3P).4p,4D*,3/2,3s2.3p4.(3P).4d,4F,3/2
Ar,2,Ar II,355.00297,355.00297,355.002886,air,10.0,10,2600000.0,C,158730.2995,186891.0393,3s2.3p4.(3P).4p,2D*,5/2,3s2.3p4.(3P).4d,4P,5/2
Ar,1,Ar I,355.4306,355.4306,355.43055,air,7.0,7,270000.0,D,93143.7600,121270.617,3s2.3p5.(2P*<3/2>).4s,2[3/2]*,2,3s2.3p5.(2P*<3/2>).6p,2[3/2],2
Ar,2,Ar II,355.69038,355.69038,355.690383,air,49.0,49,5000000.0,B,144709.9818,172816.2926,3s2.3p4.(3P).3d,2P,1/2,3s2.3p4.(1D).4p,2P*,1/2
Ar,2,Ar II,355.95079,355.95079,355.95078,air,1445.0,1445,288000000.0,B,158730.2995,186816.0496,3s2.3p4.(3P).4p,2D*,5/2,3s2.3p4.(3P).4d,2F,7/2
Ar,2,Ar II,356.10303,356.10303,356.103016,air,1023.0,1023bl,400000000.0,D,170530.4040,198604.1476,3s2.3p4.(1D).4p,2F*,7/2,3s2.3p4.(1D).4d,2G,9/2
Ar,2,Ar II,356.21914,356.21914,356.219111,air,35.0,35,15000000.0,D,170530.4040,198594.9984,3s2.3p4.(1D).4p,2F*,7/2,3s2.3p4.(1D).4d,2G,7/2
Ar,1,Ar I,356.32859,,356.32859,air,,,120000.0,D,94553.6652,122609.637,3s2.3p5.(2P*<1/2>).4s,2[1/2]*,0,3s2.3p5.(2P*<1/2>).6p,2[3/2],1
Ar,2,Ar II,356.50296,356.50296,356.502938,air,162.0,162,55000000.0,C,158428.1087,186470.3603,3s2.3p4.(3P).4p,4D*,1/2,3s2.3p4.(3P).4d,4P,3/2
Ar,1,Ar I,356.7656,,356.7656,air,,,110000.0,D,93143.7600,121165.367,3s2.3p5.(2P*<3/2>).4s,2[3/2]*,2,3s2.3p5.(2P*<3/2>).6p,2[5/2],3
Ar,1,Ar I,357.22953,,357.22953,air,,,510000.0,D,95399.8276,123385.044,3s2.3p5.(2P*<1/2>).4s,2[1/2]*,1,3s2.3p5.(2P*<3/2>).7p,2[1/2],0
Ar,2,Ar II,357.66153,357.66153,357.661538,air,12303.0,12303,275000000.0,B,157673.4134,185624.8282,3s2.3p4.(3P).4p,4D*,5/2,3s2.3p4.(3P).4d,4F,7/2
Ar,2,Ar II,358.16077,358.16077,358.160797,air,68.0,68,176000000.0,B,158428.1087,186340.5616,3s2.3p4.(3P).4p,4D*,1/2,3s2.3p4.(3P).4d,4F,3/2
Ar,2,Ar II,358.23544,358.23544,358.235434,air,155.0,155,253000000.0,B,158167.7999,186074.4375,3s2.3p4.(3P).4p,4D*,3/2,3s2.3p4.(3P).4d,4F,5/2
Ar,2,Ar II,358.84403,358.84403,358.844021,air,12303.0,12303,303000000.0,B,157234.0196,185093.3298,3s2.3p4.(3P).4p,4D*,7/2,3s2.3p4.(3P).4d,4F,9/2
Ar,2,Ar II,360.15089,360.15089,360.150884,air,15.0,15,200000.0,C,132481.2068,160239.4280,3s2.3p4.(3P).3d,4D,5/2,3s2.3p4.(3P).4p,2P*,3/2
