element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Pr,2,Pr II,449.646,449.646,449.646,air,1100.0,1100,13000000.0,B,441.95,22675.44,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,4f3.(4I*).6p,5K,5
Pr,2,Pr II,451.015,451.015,451.015,air,790.0,790,19900000.0,B,3403.21,25569.19,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",6,4f3.(4I*).6p,5K,7
Pr,2,Pr II,451.758,451.758,451.758,air,200.0,200c,2750000.0,B+,441.95,22571.48,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,,,5
Pr,2,Pr II,453.415,453.415,453.415,air,340.0,340c*,10000000.0,B,5079.35,27128.00,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",7,4f3.(4I*).6p,5K,8
Pr,2,Pr II,453.592,453.592,453.5923,air,340.0,340,5700000.0,B+,0.00,22040.05,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",4,,,5
Pr,2,Pr II,462.874,462.874,462.874,air,270.0,270c*,4000000.0,B,441.95,22040.05,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,,,5
Pr,2,Pr II,464.605,464.605,464.605,air,140.0,140,2030000.0,B,1743.72,23261.36,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,,,5
Pr,2,Pr II,466.465,466.465,466.465,air,140.0,140,3080000.0,B+,3403.21,24835.03,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",6,,,6
Pr,2,Pr II,473.4117,473.4117,473.417,air,100.0,100,5800000.0,C+,2998.36,24115.50,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",7,4f3.(4I*).6p,5K,6
Pr,2,Pr II,476.272,476.272,476.272,air,100.0,100,2090000.0,B,3403.21,24393.73,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",6,,,6
Pr,2,Pr II,487.9121,487.9121,487.91,air,30.0,30,1600000.0,D+,5079.35,25569.19,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",7,4f3.(4I*).6p,5K,7
Pr,2,Pr II,488.6045,488.6045,488.603,air,20.0,20,1100000.0,C,5108.40,25569.19,4f3.(4I*).5d,5L*,7,4f3.(4I*).6p,5K,7
Pr,2,Pr II,491.2629,491.2629,491.262,air,10.0,10,4300000.0,C+,7659.76,28009.80,4f3.(4I*).5d,5K*,8,4f3.(4I*).6p?,,7
Pr,2,Pr II,503.441,503.441,503.441,air,270.0,270,11000000.0,D+,8958.49,28816.25,4f3.(4I*).5d,5K*,9,4f3.(4I*).6p,5K,9
