element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Y,1,Y I,560.63346,560.63346,560.63348,air,120.0,120,5800000.0,B+,11532.096,29364.111,4d2.(3F).5s,a 4F,9/2,4d2.(3F).5p,z 4G*,9/2
Y,1,Y I,561.9962,561.9962,561.99657,air,4.0,4,1960000.0,B,15476.533,33265.298,4d2.(3P).5s,a 4P,5/2,4d2.(3F).5p,y 4D*,3/2
Y,1,Y I,563.0138,563.0138,563.01301,air,560.0,560,45000000.0,B+,10937.390,28694.040,4d2.(3F).5s,a 4F,3/2,4d2.(3F).5p,z 4G*,5/2
Y,1,Y I,563.29067,563.29067,563.29072,air,21.0,21,7400000.0,B+,16158.865,33906.761,4d2.(1D).5s,b 2D,5/2,4d2.(3F).5p,x 2D*,3/2
Y,1,Y I,563.4198,563.4198,563.41977,air,1.0,1,220000.0,D,15864.481,33608.312,4d2.(3F).5s,a 2F,7/2,4d2.(3F).5p,x 2F*,5/2
Y,1,Y I,564.17735,564.17735,564.17734,air,3.0,3,1800000.0,D+,16435.907,34155.912,4d.5s.(3D).5p,z 4D*,1/2,5p2.(3P).5s,e 4P,3/2
Y,1,Y I,567.52672,567.52672,567.52677,air,90.0,90,8500000.0,B+,11078.614,28694.040,4d2.(3F).5s,a 4F,5/2,4d2.(3F).5p,z 4G*,5/2
Y,1,Y I,567.56407,567.56407,567.56411,air,17.0,17,4200000.0,B+,15994.045,33608.312,4d2.(1D).5s,b 2D,3/2,4d2.(3F).5p,x 2F*,5/2
Y,1,Y I,569.36333,569.36333,569.36325,air,18.0,18,11000000.0,D+,16597.304,34155.912,4d.5s.(3D).5p,z 4D*,3/2,5p2.(3P).5s,e 4P,3/2
Y,1,Y I,570.6713,570.6713,570.67133,air,160.0,160,30000000.0,C,16234.382,33752.743,4d.5s.(3D).5p,z 4F*,9/2,4d.5s.(3D).6s,e 4D,7/2
Y,1,Y I,571.4944,571.4944,571.49454,air,7.0,7,2040000.0,B+,15864.481,33357.608,4d2.(3F).5s,a 2F,7/2,4d2.(3F).5p,y 4D*,5/2
Y,2,Y II,572.8886,572.8886,572.8887,air,75.0,75,3100000.0,C+,14832.862,32283.420,4d2,b 1D,2,4d.5p,y 3P*,2
Y,1,Y I,572.92532,572.92532,572.92513,air,1.0,1,230000.0,D,16158.865,33608.312,4d2.(1D).5s,b 2D,5/2,4d2.(3F).5p,x 2F*,5/2
Y,1,Y I,573.20896,573.20896,573.20899,air,21.0,21,7600000.0,C+,16816.641,34257.447,4d.5s.(3D).5p,z 4D*,5/2,5s2.(2D).5d,e 2D,5/2
Y,1,Y I,574.02175,574.02175,574.02174,air,12.0,12,360000.0,B+,11277.928,28694.040,4d2.(3F).5s,a 4F,7/2,4d2.(3F).5p,z 4G*,5/2
Y,1,Y I,575.75887,575.75887,575.75898,air,2.0,2,770000.0,B,15994.045,33357.608,4d2.(1D).5s,b 2D,3/2,4d2.(3F).5p,y 4D*,5/2
Y,1,Y I,576.56556,576.56556,576.56561,air,75.0,75,37000000.0,D+,16816.641,34155.912,4d.5s.(3D).5p,z 4D*,5/2,5p2.(3P).5s,e 4P,3/2
Y,1,Y I,578.7702,578.7702,578.77013,air,15.0,15,1560000.0,B+,16158.865,33432.092,4d2.(1D).5s,b 2D,5/2,4d2.(3F).5p,z 2G*,7/2
Y,1,Y I,578.8361,578.8361,578.83628,air,1.0,1,630000.0,C+,15994.045,33265.298,4d2.(1D).5s,b 2D,3/2,4d2.(3F).5p,y 4D*,3/2
Y,1,Y I,582.18382,582.18382,582.18374,air,30.0,30,6500000.0,C,16066.064,33238.011,4d.5s.(3D).5p,z 2D*,5/2,4d.5s.(3D).6s,e 4D,3/2
Y,1,Y I,583.22497,583.22497,583.22494,air,21.0,21,4200000.0,C+,17116.156,34257.447,4d.5s.(3D).5p,z 4D*,7/2,5s2.(2D).5d,e 2D,5/2
Y,1,Y I,584.41306,584.41306,584.4134,air,1.0,1,470000.0,C+,16158.865,33265.298,4d2.(1D).5s,b 2D,5/2,4d2.(3F).5p,y 4D*,3/2
Y,1,Y I,587.9929,587.9929,587.99297,air,24.0,24,8500000.0,C,16146.138,33148.432,4d.5s.(3D).5p,z 2D*,3/2,4d.5s.(3D).6s,e 4D,1/2
Y,1,Y I,590.29117,590.29117,590.29106,air,35.0,35,4100000.0,C,16816.641,33752.743,4d.5s.(3D).5p,z 4D*,5/2,4d.5s.(3D).6s,e 4D,7/2
Y,1,Y I,594.99874,594.99874,594.99872,air,24.0,24,5700000.0,C,16435.907,33238.011,4d.5s.(3D).5p,z 4D*,1/2,4d.5s.(3D).6s,e 4D,3/2
Y,1,Y I,598.1881,598.1881,598.18794,air,50.0,50,14000000.0,D+,16435.907,33148.432,4d.5s.(3D).5p,z 4D*,1/2,4d.5s.(3D).6s,e 4D,1/2
Y,1,Y I,600.91834,600.91834,600.9184,air,120.0,120,19000000.0,C,17116.156,33752.743,4d.5s.(3D).5p,z 4D*,7/2,4d.5s.(3D).6s,e 4D,7/2
Y,1,Y I,608.79344,608.79344,608.79405,air,50.0,50,10900000.0,C,16816.641,33238.011,4d.5s.(3D).5p,z 4D*,5/2,4d.5s.(3D).6s,e 4D,3/2
Y,1,Y I,619.172,619.172,619.17183,air,1200.0,1200,4600000.0,C+,0.000,16146.138,4d.5s2,a 2D,3/2,4d.5s.(3D).5p,z 2D*,3/2
Y,1,Y I,622.2578,622.2578,622.25784,air,300.0,300,580000.0,C+,0.000,16066.064,4d.5s2,a 2D,3/2,4d.5s.(3D).5p,z 2D*,5/2
Y,1,Y I,640.2007,640.2007,640.20062,air,75.0,75,270000.0,C+,530.351,16146.138,4d.5s2,a 2D,5/2,4d.5s.(3D).5p,z 2D*,3/2
Y,1,Y I,643.5022,643.5022,643.50036,air,1000.0,1000,4100000.0,C+,530.351,16066.064,4d.5s2,a 2D,5/2,4d.5s.(3D).5p,z 2D*,5/2
Y,1,Y I,643.71697,643.71697,643.7169,air,24.0,24,4900000.0,C+,18499.315,34029.802,4d2.(1G).5s,a 2G,9/2,4d2.(3F).5p,x 2F*,7/2
Y,1,Y I,644.38455,,644.38455,air,,,3200000.0,D,15994.045,31508.441,4d2.(1D).5s,b 2D,3/2,4d2.(3F).5p,y 4F*,3/2
Y,1,Y I,653.8568,653.8568,653.85696,air,90.0,90,14900000.0,B,18499.315,33788.956,4d2.(1G).5s,a 2G,9/2,4d2.(3F).5p,z 2G*,9/2
Y,2,Y II,661.3731,661.3731,661.3732,air,95.0,95,1700000.0,D+,14098.076,29213.958,4d2,a 3P,2,4d.5p,z 3D*,3
Y,1,Y I,662.2481,662.2481,662.24819,air,14.0,14,450000.0,D+,18512.402,33608.312,4d2.(1G).5s,a 2G,7/2,4d2.(3F).5p,x 2F*,5/2
Y,1,Y I,670.0702,670.0702,670.07022,air,70.0,70,11000000.0,B+,18512.402,33432.092,4d2.(1G).5s,a 2G,7/2,4d2.(3F).5p,z 2G*,7/2
Y,1,Y I,681.51456,681.51456,681.51454,air,21.0,21,7100000.0,C,19237.608,33906.761,4d2.(3P).5s,a 2P,1/2,4d2.(3F).5p,x 2D*,3/2
Y,2,Y II,683.248,683.248,683.2481,air,14.0,14,330000.0,C,14098.076,28730.010,4d2,a 3P,2,4d.5p,z 3D*,2
Y,1,Y I,684.5195,684.5195,684.51939,air,45.0,45,7500000.0,C,19147.983,33752.743,4d.5s.(3D).5p,z 4P*,5/2,4d.5s.(3D).6s,e 4D,7/2
Y,1,Y I,700.9883,700.9883,700.98807,air,10.0,10,4400000.0,C,18976.366,33238.011,4d.5s.(3D).5p,z 4P*,1/2,4d.5s.(3D).6s,e 4D,3/2
Y,1,Y I,703.515,703.515,703.51507,air,19.0,19h,6300000.0,D+,19027.593,33238.011,4d.5s.(3D).5p,z 4P*,3/2,4d.5s.(3D).6s,e 4D,3/2
Y,1,Y I,705.4189,705.4189,705.41891,air,13.0,13h,8000000.0,D,18976.366,33148.432,4d.5s.(3D).5p,z 4P*,1/2,4d.5s.(3D).6s,e 4D,1/2
Y,2,Y II,726.4159,726.4159,726.4161,air,35.0,35,1300000.0,D+,14832.862,28595.285,4d2,b 1D,2,4d.5p,z 3D*,1
Y,2,Y II,788.1878,788.1878,788.1881,air,110.0,110,10000000.0,D+,14832.862,27516.699,4d2,b 1D,2,4d.5p,z 1P*,1
