element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Bi,3,Bi III,213.886,213.886,213.8835,air,51.0,"51hfs,p(Zn I)",2400000.0,D+,70253.71,116993.4,6s.6p2.(3P),4P,1/2,6s2.7p,2P*,1/2
Bi,3,Bi III,216.63,216.63,216.6427,air,72.0,72hfs,1300000.0,E,108054.43,154198.9,6s.6p2.(3P),2P,1/2,6s2.8p,2P*,1/2
Bi,1,Bi I,217.72127,217.72127,217.72135,air,260.0,260hfs,2600000.0,D+,0.000,45915.883,6p3,4S*,3/2,6p2.(3P<1>).7s,2[1],1/2
Bi,3,Bi III,218.142,218.142,218.1422,air,190.0,190hfs,2700000.0,D+,116414.30,162241.6,6s.6p2.(1D),2D,5/2,6s2.6f,2F*,5/2
Bi,3,Bi III,218.407,218.407,218.4149,air,640.0,640hfs,42000000.0,D+,116414.30,162184.4,6s.6p2.(1D),2D,5/2,6s2.6f,2F*,7/2
Bi,3,Bi III,219.171,219.171,219.1697,air,150.0,150,2400000.0,D+,108586.42,154198.9,6s.6p2.(1D),2D,3/2,6s2.8p,2P*,1/2
Bi,3,Bi III,221.358,221.358,221.3654,air,1300.0,1300,100000000.0,D+,122128.6,167288.7,6s2.7p,2P*,3/2,6s2.9s,2S,1/2
Bi,1,Bi I,222.82092,222.82092,222.82124,air,37000.0,37000,88000000.0,C+,0.000,44865.076,6p3,4S*,3/2,6p2.(3P<1>).7s,2[1],3/2
Bi,1,Bi I,223.06088,223.06088,223.06108,air,140000.0,140000,234000000.0,C+,0.000,44816.841,6p3,4S*,3/2,6p2.(3P<0>).6d,2[2],5/2
Bi,1,Bi I,227.65579,227.65579,227.65592,air,31000.0,31000,23600000.0,B,0.000,43912.374,6p3,4S*,3/2,6p2.(3P<0>).6d,2[2],3/2
Bi,1,Bi I,240.0881,240.0881,240.0881,air,8000.0,8000,58000000.0,C+,15437.501,57076.20,6p3,2D*,5/2,6p2.(3P<1>).6d,5707,5/2
Bi,3,Bi III,241.4691,241.4691,241.46905,air,13000.0,13000hfs,420000000.0,C,96154.69,137555.28,6s2.6d,2D,3/2,6s2.5f,2F*,5/2
Bi,3,Bi III,243.739,243.739,243.7476,air,48.0,48,6000000.0,D+,137455.39,178469.0,6s2.5f,2F*,7/2,6s2.6g,2G,7/2
Bi,3,Bi III,243.758,243.758,243.7684,air,300.0,300,180000000.0,C,137455.39,178465.5,6s2.5f,2F*,7/2,6s2.6g,2G,9/2
Bi,3,Bi III,244.33,244.33,244.3427,air,220.0,220,170000000.0,C,137555.28,178469.0,6s2.5f,2F*,5/2,6s2.6g,2G,7/2
Bi,3,Bi III,249.89,249.89,249.8851,air,140.0,140hfs,8000000.0,D+,116414.30,156420.63,6s.6p2.(1D),2D,5/2,6s2.8p,2P*,3/2
Bi,1,Bi I,251.56326,251.56326,251.56336,air,500.0,500,2130000.0,C,11419.039,51158.494,6p3,2D*,3/2,6p2.(3P<0>).7d,2[2],5/2
Bi,1,Bi I,252.44907,252.44907,252.449,air,1600.0,1600,8600000.0,C+,11419.039,51019.090,6p3,2D*,3/2,6p2.(3P<0>).7d,2[2],3/2
Bi,3,Bi III,255.751,255.751,255.7397,air,41.0,41hfs,160000.0,D+,83038.06,122128.6,6s.6p2.(3P),4P,3/2,6s2.7p,2P*,3/2
Bi,1,Bi I,262.79044,262.79044,262.78988,air,16000.0,16000,45600000.0,B,11419.039,49460.910,6p3,2D*,3/2,6p2.(3P<2>).7s,2[2],3/2
Bi,1,Bi I,269.6748,269.6748,269.67385,air,5000.0,5000,6200000.0,C+,11419.039,48489.869,6p3,2D*,3/2,6p2.(3P<2>).7s,2[2],5/2
Bi,1,Bi I,273.04918,273.04918,273.04941,air,1700.0,1700hfs,20200000.0,C+,21660.914,58273.483,6p3,2P*,1/2,6p2.(3P<1>).6d,5827,3/2
Bi,1,Bi I,278.04764,278.04764,278.04773,air,5000.0,5000,30900000.0,B,11419.039,47373.477,6p3,2D*,3/2,6p2.(3P<0>).8s,2[0],1/2
Bi,1,Bi I,279.8649,279.8649,279.86493,air,120.0,120,1750000.0,D+,15437.501,51158.494,6p3,2D*,5/2,6p2.(3P<0>).7d,2[2],5/2
Bi,1,Bi I,280.96153,280.96153,280.96146,air,2500.0,2500,13400000.0,C+,15437.501,51019.090,6p3,2D*,5/2,6p2.(3P<0>).7d,2[2],3/2
Bi,3,Bi III,284.74,284.74,284.7435,air,670.0,670w,27000000.0,D+,102446.27,137555.28,6s2.6d,2D,5/2,6s2.5f,2F*,5/2
Bi,3,Bi III,285.55593,285.55593,285.55597,air,8100.0,8100hfs,390000000.0,C,102446.27,137455.39,6s2.6d,2D,5/2,6s2.5f,2F*,7/2
Bi,1,Bi I,286.37868,286.37868,286.3787,air,350.0,350hfs,10700000.0,C+,21660.914,56569.46,6p3,2P*,1/2,6p2.(3P<1>).6d,5657,3/2
Bi,1,Bi I,289.79644,289.79644,289.79666,air,41000.0,41000,153000000.0,B,11419.039,45915.883,6p3,2D*,3/2,6p2.(3P<1>).7s,2[1],1/2
Bi,1,Bi I,293.82969,293.82969,293.82936,air,28000.0,28000hfs,120000000.0,B,15437.501,49460.910,6p3,2D*,5/2,6p2.(3P<2>).7s,2[2],3/2
Bi,3,Bi III,294.414,294.414,294.4184,air,220.0,220hfs,1600000.0,D+,83038.06,116993.4,6s.6p2.(3P),4P,3/2,6s2.7p,2P*,1/2
Bi,1,Bi I,298.9004,298.9004,298.9019,air,28000.0,28000,54000000.0,C+,11419.039,44865.076,6p3,2D*,3/2,6p2.(3P<1>).7s,2[1],3/2
Bi,1,Bi I,299.3327,299.3327,299.3336,air,6000.0,6000,14500000.0,C+,11419.039,44816.841,6p3,2D*,3/2,6p2.(3P<0>).6d,2[2],5/2
Bi,1,Bi I,302.4618,302.4618,302.46211,air,34000.0,34000,86200000.0,B,15437.501,48489.869,6p3,2D*,5/2,6p2.(3P<2>).7s,2[2],5/2
Bi,3,Bi III,303.931,303.931,303.9321,air,560.0,560hfs,29000000.0,D+,89236.09,122128.6,6s.6p2.(3P),4P,5/2,6s2.7p,2P*,3/2
Bi,1,Bi I,306.76991,306.76991,306.77019,air,230000.0,230000hfs,167000000.0,B,0.000,32588.221,6p3,4S*,3/2,6p2.(3P<0>).7s,2[0],1/2
Bi,1,Bi I,307.6654,307.6654,307.66604,air,3000.0,3000,3310000.0,C+,11419.039,43912.374,6p3,2D*,3/2,6p2.(3P<0>).6d,2[2],3/2
Bi,3,Bi III,310.447,310.447,310.448,air,340.0,340,8000000.0,D+,137455.39,169657.6,6s2.5f,2F*,7/2,6s2.8d,2D,5/2
