element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
F,2,F II,415.775,,415.775,air,,,2.1,C,20873.4,44918.1,2s2.2p4,1D,2,2s2.2p4,1S,0
F,2,F II,429.917,429.917,429.9165,air,200.0,200,170000000.0,D,215069.59,238323.38,2s2.2p3.(2D*).3s,1D*,2,2s2.2p3.(2D*).3p,1F,3
F,2,F II,444.653,444.653,444.6527,air,160.0,160,197000000.0,C',232063.34,254546.49,2s2.2p3.(4S*).3d,3D*,1,2s2.2p3.(4S*).4f,3F,2
F,2,F II,444.6689,,444.6689,air,,,36700000.0,C',232064.16,254546.49,2s2.2p3.(4S*).3d,3D*,2,2s2.2p3.(4S*).4f,3F,2
F,2,F II,444.672,444.672,444.6721,air,170.0,170,209000000.0,C',232064.16,254546.33,2s2.2p3.(4S*).3d,3D*,2,2s2.2p3.(4S*).4f,3F,3
F,2,F II,444.7117,,444.7117,air,,,1030000.0,C',232066.32,254546.49,2s2.2p3.(4S*).3d,3D*,3,2s2.2p3.(4S*).4f,3F,2
F,2,F II,444.7148,,444.7148,air,,,26200000.0,C',232066.32,254546.33,2s2.2p3.(4S*).3d,3D*,3,2s2.2p3.(4S*).4f,3F,3
F,2,F II,444.719,444.719,444.7188,air,180.0,180,235000000.0,C',232066.32,254546.13,2s2.2p3.(4S*).3d,3D*,3,2s2.2p3.(4S*).4f,3F,4
F,2,F II,478.945,,478.945,air,,,3.81,C,0.0,20873.4,2s2.2p4,3P,2,2s2.2p4,1D,2
F,2,F II,478.945,,478.945,air,,,9.6e-05,D,0.0,20873.4,2s2.2p4,3P,2,2s2.2p4,1D,2
F,2,F II,486.899,,486.899,air,,,0.0121,C,341.0,20873.4,2s2.2p4,3P,1,2s2.2p4,1D,2
F,2,F II,486.899,,486.899,air,,,1.3e-05,D,341.0,20873.4,2s2.2p4,3P,1,2s2.2p4,1D,2
F,2,F II,490.456,,490.456,air,,,4.1e-06,D,489.9,20873.4,2s2.2p4,3P,0,2s2.2p4,1D,2
F,3,F III,572.12,,572.12,air,,,0.028,C,34087.4,51561.4,2s2.2p3,2D*,5/2,2s2.2p3,2P*,3/2
F,3,F III,572.12,,572.12,air,,,0.15,D,34087.4,51561.4,2s2.2p3,2D*,5/2,2s2.2p3,2P*,3/2
F,3,F III,572.15,,572.15,air,,,0.088,D,34087.4,51560.6,2s2.2p3,2D*,5/2,2s2.2p3,2P*,1/2
F,3,F III,573.29,,573.29,air,,,0.0494,C,34123.2,51561.4,2s2.2p3,2D*,3/2,2s2.2p3,2P*,3/2
F,3,F III,573.29,,573.29,air,,,0.065,D,34123.2,51561.4,2s2.2p3,2D*,3/2,2s2.2p3,2P*,3/2
F,3,F III,573.32,,573.32,air,,,0.0309,C,34123.2,51560.6,2s2.2p3,2D*,3/2,2s2.2p3,2P*,1/2
F,3,F III,573.32,,573.32,air,,,0.13,D,34123.2,51560.6,2s2.2p3,2D*,3/2,2s2.2p3,2P*,1/2
F,1,F I,604.754,604.754,604.753,air,900.0,900,236000.0,C,102405.71,118936.80,2s2.2p4.(3P).3s,4P,5/2,2s2.2p4.(3P).3p,2P*,3/2
F,1,F I,614.976,614.976,614.974,air,800.0,800,190000.0,C,102680.44,118936.80,2s2.2p4.(3P).3s,4P,3/2,2s2.2p4.(3P).3p,2P*,3/2
F,1,F I,621.087,621.087,621.084,air,400.0,400,92000.0,C,102840.38,118936.80,2s2.2p4.(3P).3s,4P,1/2,2s2.2p4.(3P).3p,2P*,3/2
F,1,F I,623.9651,623.9651,623.965,air,13000.0,13000,29000000.0,C+,102405.71,118427.82,2s2.2p4.(3P).3s,4P,5/2,2s2.2p4.(3P).3p,4S*,3/2
F,1,F I,634.8508,634.8508,634.851,air,10000.0,10000,23200000.0,C+,102680.44,118427.82,2s2.2p4.(3P).3s,4P,3/2,2s2.2p4.(3P).3p,4S*,3/2
F,1,F I,641.3651,641.3651,641.365,air,8000.0,8000,13600000.0,C+,102840.38,118427.82,2s2.2p4.(3P).3s,4P,1/2,2s2.2p4.(3P).3p,4S*,3/2
F,1,F I,646.35,646.35,646.35,air,700.0,700,39700.0,C,102405.71,117872.92,2s2.2p4.(3P).3s,4P,5/2,2s2.2p4.(3P).3p,2D*,3/2
F,1,F I,656.9694,656.9694,656.969,air,450.0,450,386000.0,C+,102405.71,117622.92,2s2.2p4.(3P).3s,4P,5/2,2s2.2p4.(3P).3p,2D*,5/2
F,1,F I,658.0389,658.0389,658.039,air,300.0,300,251000.0,C+,102680.44,117872.92,2s2.2p4.(3P).3s,4P,3/2,2s2.2p4.(3P).3p,2D*,3/2
F,1,F I,665.0405,665.0405,665.04,air,400.0,400,349000.0,C+,102840.38,117872.92,2s2.2p4.(3P).3s,4P,1/2,2s2.2p4.(3P).3p,2D*,3/2
F,1,F I,669.0481,669.0481,669.048,air,1800.0,1800,1460000.0,C,102680.44,117622.92,2s2.2p4.(3P).3s,4P,3/2,2s2.2p4.(3P).3p,2D*,5/2
F,1,F I,670.8282,670.8282,670.827,air,400.0,400,1090000.0,C+,102405.71,117308.56,2s2.2p4.(3P).3s,4P,5/2,2s2.2p4.(3P).3p,4D*,3/2
F,1,F I,677.3984,677.3984,677.398,air,7000.0,7000,9600000.0,C+,102405.71,117164.01,2s2.2p4.(3P).3s,4P,5/2,2s2.2p4.(3P).3p,4D*,5/2
