element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Hg,1,Hg I,365.0158,365.0158,365.01579,air,9000.0,9000,129000000.0,B+,44042.909,71431.180,5d10.6s.6p,3P*,2,5d10.6s.6d,3D,3
Hg,1,Hg I,365.4842,365.4842,365.48429,air,3000.0,3000,18400000.0,B,44042.909,71396.073,5d10.6s.6p,3P*,2,5d10.6s.6d,3D,2
Hg,1,Hg I,366.2887,366.2887,366.28869,air,500.0,500,3600000.0,C,44042.909,71336.005,5d10.6s.6p,3P*,2,5d10.6s.6d,3D,1
Hg,2,Hg II,377.6141,377.6141,377.61416,air,6000.0,6000h,26000000.0,,106086.013,132560.550,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3/2,5d10.9s,2S,1/2
Hg,2,Hg II,377.7755,377.7755,377.7757,air,900.0,900,2700000.0,,111971.464,138434.682,5d10.7p,2P*,3/2,5d10.10s,2S,1/2
Hg,2,Hg II,378.9727,378.9727,378.9732,air,5.0,5,750000.0,,121753.739,148133.339,5d9.6s.6p,"(2D<3/2>,1P<1>)*",1/2,5d9.6s.6d,"[(2D<5/2>,1/2)<2>,3/2]",1/2
Hg,2,Hg II,379.7326,379.7326,379.7323,air,6000.0,6000c,760000.0,,108975.732,135302.600,5d9.6s.6p,"(2D<5/2>,1P<1>)*",5/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",7/2
Hg,2,Hg II,380.6312,380.6312,380.63154,air,50000.0,50000,32000000.0,,108298.183,134562.854,5d10.7p,2P*,1/2,5d10.8d,2D,3/2
Hg,2,Hg II,382.8909,382.8909,382.89121,air,1000.0,1000,1500000.0,,110604.447,136714.118,5d9.6s.6p,"(2D<3/2>,3P<2>)*",7/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",5/2
Hg,2,Hg II,383.9259,383.9259,383.9255,air,10000.0,10000,4700000.0,,95714.406,121753.739,5d10.7s,2S,1/2,5d9.6s.6p,"(2D<3/2>,1P<1>)*",1/2
Hg,2,Hg II,391.4313,391.4313,391.43142,air,5000.0,5000,3700000.0,,111174.092,136714.118,5d9.6s.6p,"(2D<3/2>,3P<2>)*",5/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",5/2
Hg,2,Hg II,391.9264,391.9264,391.9257,air,500.0,500D,11000000.0,,109191.648,134699.466,5d9.6s.6p,"(2D<3/2>,3P<2>)*",3/2,5d10.8d,2D,5/2
Hg,2,Hg II,394.0369,394.0369,394.0361,air,15.0,15G,1900000.0,,109191.648,134562.854,5d9.6s.6p,"(2D<3/2>,3P<2>)*",3/2,5d10.8d,2D,3/2
Hg,2,Hg II,398.39312,398.39312,398.39312,air,10000000.0,10000000c,3200000.0,,35514.624,60608.362,5d9.6s2,2D,5/2,5d10.6p,2P*,3/2
Hg,2,Hg II,404.0457,404.0457,404.04621,air,4000.0,4000c,9000000.0,,111971.464,136714.118,5d10.7p,2P*,3/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",5/2
Hg,1,Hg I,404.6565,404.6565,404.65643,air,12000.0,12000,20700000.0,B,37644.982,62350.325,5d10.6s.6p,3P*,0,5d10.6s.7s,3S,1
