element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
N,3,N III,488.414,,488.414,air,,,8710000.0,B,309849.8,330318.5,2s.2p.(3P*).3p,4D,7/2,2s.2p.(3P*).3d,4F*,7/2
N,2,N II,489.511,489.511,489.5117,air,285.0,285,3040000.0,D,144187.94,164610.76,2s.2p3,1D*,2,2s2.2p.3p,1P,1
N,3,N III,489.658,,489.658,air,,,586000.0,B,309849.8,330266.5,2s.2p.(3P*).3p,4D,7/2,2s.2p.(3P*).3d,4F*,5/2
N,3,N III,489.714,,489.714,air,,,4290000.0,B,317747.7,338162.1,2s2.4d,2D,3/2,2s2.5p,2P*,3/2
N,2,N II,489.754,,489.754,air,,,561.0,D,166678.64,187091.37,2s2.2p.3p,3D,3,2s2.2p.3d,1D*,2
N,3,N III,489.91,,489.91,air,,,42900000.0,B,317747.7,338153.9,2s2.4d,2D,3/2,2s2.5p,2P*,1/2
N,3,N III,490.478,,490.478,air,,,38500000.0,B,317779.5,338162.1,2s2.4d,2D,5/2,2s2.5p,2P*,3/2
N,1,N I,491.494,491.494,491.494,air,160.0,160,808000.0,B,86137.350,106477.800,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).4p,2S*,1/2
N,1,N I,493.512,493.512,493.5117,air,210.0,210,1760000.0,B,86220.510,106477.800,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).4p,2S*,1/2
N,2,N II,498.737,498.737,498.7376,air,285.0,285,69800000.0,B+,168892.21,188937.24,2s2.2p.3p,3S,1,2s2.2p.3d,3P*,0
N,2,N II,499.1243,,499.1243,air,,,35400000.0,C+,205597.97,225627.47,2s.2p2.(4P).3s,5P,1,2s.2p2.(4P).3p,5P*,2
N,2,N II,499.436,499.436,499.436,air,450.0,450,26200000.0,C+,205654.22,225671.22,2s.2p2.(4P).3s,5P,2,2s.2p2.(4P).3p,5P*,3
N,2,N II,499.437,,499.437,air,,,71100000.0,B+,168892.21,188909.17,2s2.2p.3p,3S,1,2s2.2p.3d,3P*,1
