element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
La,1,La I,494.977,494.977,494.9766,air,370.0,370,90000000.0,B+,0.000,20197.34,5d.6s2,2D,3/2,5d.6s.(1D).6p,*,1/2
La,1,La I,496.4829,,496.4829,air,,,1360000.0,C+,2668.188,22804.25,5d2.(3F).6s,4F,3/2,5d2.(3F).6p,4D*,5/2
La,1,La I,496.8661,,496.8661,air,,,1180000.0,B,7011.909,27132.44,5d2.(3F).6s,2F,5/2,5d2.(1G).6p,2G*,7/2
La,2,La II,497.039,497.039,497.039,air,340.0,340,6300000.0,B+,2591.60,22705.15,5d.6s,a 3D,2,4f.5d,z 3P*,1
La,1,La I,497.795,497.795,497.7952,air,35.0,35,3010000.0,B+,0.000,20082.98,5d.6s2,2D,3/2,5d2.(3F).6p,4F*,3/2
La,2,La II,498.683,498.683,498.682,air,370.0,370,4480000.0,B+,1394.46,21441.73,5d2,,2,4f.5d,z 3D*,1
La,2,La II,499.128,499.128,499.128,air,140.0,140,6900000.0,C+,7394.57,27423.91,6s2,a 1S,0,5d.6p,*,1
La,1,La I,499.388,499.388,499.3864,air,65.0,65,6200000.0,B+,0.000,20018.99,5d.6s2,2D,3/2,5d.6s.(1D).6p,*,3/2
La,1,La I,499.593,,499.593,air,,,1030000.0,C,7011.909,27022.62,5d2.(3F).6s,2F,5/2,4f.5d.(3G*).6s,4G*,5/2
La,2,La II,499.947,499.947,499.946,air,720.0,720,9000000.0,B+,3250.35,23246.93,5d.6s,a 3D,3,4f.5d,z 3P*,2
La,1,La I,500.179,500.179,500.178,air,50.0,50,21300000.0,B+,8052.162,28039.45,5d2.(3F).6s,2F,7/2,5d.6s.(1D).6p,*,7/2
La,1,La I,500.553,,500.553,air,,,58000.0,C+,3494.526,23466.84,5d2.(3F).6s,4F,7/2,4f.5d.(1G*).6s,2G*,9/2
