element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
Sc,1,Sc I,628.013,628.013,628.0155,air,5.0,5*,4000000.0,B+,18504.058,34422.829,3d.4s.(3D).4p,4P*,1/2,3d.4s.(3D).5s,4D,3/2
Sc,1,Sc I,628.416,628.416,628.4169,air,5.0,5,3900000.0,B+,18571.386,34479.990,3d.4s.(3D).4p,4P*,5/2,3d.4s.(3D).5s,4D,5/2
Sc,1,Sc I,628.473,628.473,628.4738,air,5.0,5,7100000.0,B,18515.665,34422.829,3d.4s.(3D).4p,4P*,3/2,3d.4s.(3D).5s,4D,3/2
Sc,1,Sc I,629.302,629.302,629.3033,air,5.0,5,10400000.0,B,18504.058,34390.253,3d.4s.(3D).4p,4P*,1/2,3d.4s.(3D).5s,4D,1/2
Sc,1,Sc I,630.56605,630.56605,630.56596,air,7.0,7g,1930000.0,B+,168.3371,16022.7219,3d.4s2,2D,5/2,3d.4s.(1D).4p,2D*,5/2
Sc,1,Sc I,630.60306,630.60306,630.60347,air,6.0,6g,115000.0,B+,168.3371,16021.7788,3d.4s2,2D,5/2,3d.4s.(3D).4p,4D*,3/2
Sc,3,Sc III,630.7595,630.7595,630.7603,air,60.0,60,73000000.0,C,112257.62,128107.12,3p6.4d,2D,3/2,3p6.5p,2P*,1/2
Sc,1,Sc I,634.48208,634.48208,634.48209,air,5.0,5g,9900.0,C,0.0000,15756.5295,3d.4s2,2D,3/2,3d.4s.(3D).4p,4F*,5/2
Sc,1,Sc I,636.22559,636.22559,636.22478,air,4.0,4g,890.0,C,168.3371,15881.7082,3d.4s2,2D,5/2,3d.4s.(3D).4p,4F*,7/2
Sc,1,Sc I,637.88161,637.88161,637.88153,air,6.0,6g,110000.0,C,0.0000,15672.5595,3d.4s2,2D,3/2,3d.4s.(3D).4p,4F*,3/2
Sc,1,Sc I,641.33394,641.33394,641.33393,air,6.0,6g,69000.0,C,168.3371,15756.5295,3d.4s2,2D,5/2,3d.4s.(3D).4p,4F*,5/2
Sc,1,Sc I,644.80771,644.80771,644.80738,air,5.0,5g,10700.0,C,168.3371,15672.5595,3d.4s2,2D,5/2,3d.4s.(3D).4p,4F*,3/2
Sc,2,Sc II,660.4578,660.4578,660.4601,air,14.0,14,1500000.0,D+,10944.56,26081.34,3p6.3d2,1D,2,3p6.3d.4p,1D*,2
Sc,2,Sc II,704.349,,704.349,air,,,0.0022,E,67.72,14261.32,3p6.3d.4s,3D,2,3p6.3d2,1G,4
Sc,1,Sc I,705.51683,705.51683,705.5159,air,,,7150.0,C+,14926.061,29096.178,3d2.(3F).4s,2F,5/2,3d2.(3F).4p,4G*,7/2
Sc,2,Sc II,709.852,,709.852,air,,,5.1e-05,E,177.76,14261.32,3p6.3d.4s,3D,3,3p6.3d2,1G,4
Sc,3,Sc III,733.9033,733.9033,733.8963,air,1.0,1,3400000.0,E,165592.55,179214.70,3p6.6d,2D,3/2,3p6.7f,2F*,5/2
Sc,3,Sc III,734.475,,734.475,air,,,3600000.0,E,165603.29,179214.70,3p6.6d,2D,5/2,3p6.7f,2F*,7/2
Sc,3,Sc III,734.475,,734.475,air,,,240000.0,E,165603.29,179214.70,3p6.6d,2D,5/2,3p6.7f,2F*,5/2
Sc,3,Sc III,744.9155,744.9155,744.9141,air,90.0,90,58000000.0,C,114862.48,128283.15,3p6.5s,2S,1/2,3p6.5p,2P*,3/2
Sc,3,Sc III,754.8148,754.8148,754.8146,air,70.0,70,54000000.0,D,114862.48,128107.12,3p6.5s,2S,1/2,3p6.5p,2P*,1/2
Sc,1,Sc I,774.12223,774.12223,774.1219,air,24.0,24,5430000.0,B+,20236.877,33151.185,3d2.(1G).4s,2G,9/2,3d2.(3F).4p,2G*,9/2
Sc,1,Sc I,774.28779,774.28779,774.2882,air,3.0,3,115000.0,B+,20239.650,33151.185,3d2.(1G).4s,2G,7/2,3d2.(3F).4p,2G*,9/2
Sc,1,Sc I,780.042,780.042,780.0413,air,28.0,28,5100000.0,D+,20239.650,33055.957,3d2.(1G).4s,2G,7/2,3d2.(3F).4p,2G*,7/2
Sc,2,Sc II,822.52,,822.52,air,,,0.084,E,0.00,12154.42,3p6.3d.4s,3D,1,3p6.3d2,3P,2
Sc,2,Sc II,826.117,,826.117,air,,,0.41,E,0.00,12101.50,3p6.3d.4s,3D,1,3p6.3d2,3P,1
Sc,2,Sc II,827.128,,827.128,air,,,0.32,E,67.72,12154.42,3p6.3d.4s,3D,2,3p6.3d2,3P,2
Sc,2,Sc II,830.766,,830.766,air,,,0.074,E,67.72,12101.50,3p6.3d.4s,3D,2,3p6.3d2,3P,1
Sc,2,Sc II,832.662,,832.662,air,,,0.88,E,67.72,12074.10,3p6.3d.4s,3D,2,3p6.3d2,3P,0
Sc,2,Sc II,834.728,,834.728,air,,,0.49,E,177.76,12154.42,3p6.3d.4s,3D,3,3p6.3d2,3P,2
Sc,2,Sc II,838.433,,838.433,air,,,0.4,E,177.76,12101.50,3p6.3d.4s,3D,3,3p6.3d2,3P,1
Sc,3,Sc III,881.4293,881.4293,881.4204,air,35.0,35,84000000.0,D,148130.03,159472.24,3p6.5d,2D,3/2,3p6.5f,2F*,5/2
Sc,3,Sc III,882.9785,882.9785,882.9859,air,50.0,50,89000000.0,D,148150.14,159472.24,3p6.5d,2D,5/2,3p6.5f,2F*,7/2
Sc,3,Sc III,882.986,,882.986,air,,,5900000.0,D,148150.14,159472.24,3p6.5d,2D,5/2,3p6.5f,2F*,5/2
Sc,3,Sc III,886.575,,886.575,air,,,980000.0,E,136873.87,148150.14,3p6.4f,2F*,5/2,3p6.5d,2D,5/2
Sc,3,Sc III,886.5891,886.5891,886.5943,air,30.0,30,20000000.0,D,136874.12,148150.14,3p6.4f,2F*,7/2,3p6.5d,2D,5/2
Sc,3,Sc III,888.1585,888.1585,888.1586,air,15.0,15,20000000.0,D,136873.87,148130.03,3p6.4f,2F*,5/2,3p6.5d,2D,3/2
Sc,3,Sc III,937.174,937.174,937.1793,air,1.0,1,28000000.0,D,155489.78,166157.17,3p6.6p,2P*,1/2,3p6.7s,2S,1/2
Sc,3,Sc III,944.744,,944.744,air,,,55000000.0,C,155575.20,166157.17,3p6.6p,2P*,3/2,3p6.7s,2S,1/2
