element,ion_stage,species,wavelength_nm,observed_nm,ritz_nm,wavelength_medium,intensity,intensity_raw,Aki,accuracy,Ei_cm-1,Ek_cm-1,conf_i,term_i,J_i,conf_k,term_k,J_k
He,2,He II,656.015732,,656.015732,air,,,1373700.0,AA,(411478.097707),(426717.424890),4d,2D,5/2,6f,2F*,5/2
He,2,He II,656.016955,,656.016955,air,,,3825500.0,AA,(411477.8548989),(426717.1536654),4p,2P*,3/2,6s,2S,1/2
He,2,He II,656.017657,,656.017657,air,,,1508500.0,AA,(411477.853680),(426717.1361554),4d,2D,3/2,6p,2P*,1/2
He,2,He II,656.018478,,656.018478,air,,,21979000.0,AA,(411478.219277),(426717.4826633),4f,2F*,7/2,6g,2G,9/2
He,2,He II,656.01882,,656.01882,air,,,343510.0,AA,(411478.097267),(426717.352717),4f,2F*,5/2,6d,2D,3/2
He,2,He II,656.018823,,656.018823,air,,,1357200.0,AA,(411478.097707),(426717.3530854),4d,2D,5/2,6p,2P*,3/2
He,2,He II,656.019412,,656.019412,air,,,784970.0,AA,(411478.219277),(426717.4609726),4f,2F*,7/2,6g,2G,7/2
He,2,He II,656.02096,,656.02096,air,,,327120.0,AA,(411478.219277),(426717.425022),4f,2F*,7/2,6d,2D,5/2
He,1,He I,663.190187,,663.190187,air,,,23.749,AAA,[171134.894441],[186209.3623329],1s.2p,1P*,1,1s.3p,1P*,1
He,1,He I,667.8151,667.8151,667.815174,air,100.0,100,63705000.0,AAA,[171134.894441],[186104.96409510],1s.2p,1P*,1,1s.3d,1D,2
He,1,He I,667.967687,,667.967687,air,,,15100.0,AA,[171134.894441],[186101.54609533],1s.2p,1P*,1,1s.3d,3D,2
He,1,He I,706.519,706.519,706.517716,air,200.0,200*,15474000.0,AAA,[169086.76391031],[183236.789095],1s.2p,3P*,2,1s.3s,3S,1
He,1,He I,706.519,706.519,706.521532,air,200.0,200*,9284400.0,AAA,[169086.84033581],[183236.789095],1s.2p,3P*,1,1s.3s,3S,1
He,1,He I,706.571,706.571,706.570863,air,30.0,30,3094800.0,AAA,[169087.82825101],[183236.789095],1s.2p,3P*,0,1s.3s,3S,1
He,1,He I,716.055563,,716.055563,air,,,95686.0,AAA,[183236.789095],[197198.33737542],1s.3s,3S,1,1s.10p,3P*,0
He,1,He I,716.055907,,716.055907,air,,,95686.0,AAA,[183236.789095],[197198.33066214],1s.3s,3S,1,1s.10p,3P*,1
